ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
3300AS0038,ntsdtwga,AS0038,,Brinsley Hill,,,,Westwood Farm,,Main Road,,,,adj,,SW,E0020378,Westwood,,,,,,,0,UKOS,445048,351022,-1.329366,53.054582,BCT,MKD,OTH,,,,095,2005-11-09T00:00:00.000,2009-07-16T10:29:00.000,7,revise,active
3300AS0039,ntsdtwgd,AS0039,,Church Lane,,,,,,Station Road,,,,adj,,N,E0020362,Selston Commonside,Selston,,,,,,1,UKOS,446371,354053,-1.309194,53.081713,BCT,MKD,OTH,,,,095,2005-02-15T00:00:00.000,2008-11-17T12:36:00.000,4,revise,active
3300AS0040,ntsdtwgj,AS0040,,Palmerston Street,,,,Gate Inn,,Main Road,,,,opp,,SW,E0020378,Westwood,,,,,,,1,UKOS,445427,351339,-1.323668,53.0574,BCT,MKD,PPT,,,,095,2005-07-08T00:00:00.000,2025-03-26T11:47:15.316,6,revise,active
3300AS0041,ntsdtwgm,AS0041,,Commonside,,,,Hillbank Farm,,Commonside,,,,SE-bound,,SE,E0020362,Selston Commonside,Selston,,,,,,0,UKOS,446640,353774,-1.305219,53.079182,BCT,MKD,OTH,,,,095,2005-07-20T00:00:00.000,2008-11-19T11:39:00.000,5,revise,active
3300AS0042,ntsdtwgp,AS0042,,Mansfield Road,,,,,,Commonside,,,,SE-bound,,SE,E0050017,Selston,,,,,,,0,UKOS,446930,353534,-1.300925,53.077,BCT,MKD,OTH,,,,095,2005-07-20T00:00:00.000,2010-04-13T11:54:00.000,7,revise,active
3300AS0043,ntsdtwgt,AS0043,,Mansfield Road,,,,,,Commonside,,,,NW-bound,,NW,E0050017,Selston,,,,,,,0,UKOS,446924,353529,-1.301015,53.076955,BCT,MKD,OTH,,,,095,2005-07-20T00:00:00.000,2010-04-13T11:54:00.000,6,revise,active
3300AS0044,ntsdtwgw,AS0044,,Wood Nook Close,,,,The Manor,,Nottingham Road,,,,opp,,E,E0050017,Selston,,,,,,,0,UKOS,447056,352757,-1.299158,53.070004,BCT,MKD,OTH,,,,095,2005-07-05T00:00:00.000,2008-11-10T10:05:00.000,6,revise,active
3300AS0045,ntsgwptp,AS0045,,Co-Op,,,,Monument,,Main Road,,,,o/s,,SE,E0020346,Jacksdale,,,,,,,1,UKOS,444529,351616,-1.337022,53.059971,BCT,MKD,PPT,,,,095,2005-08-16T00:00:00.000,2024-01-24T14:17:42.698,6,revise,active
3300AS0046,ntsgapgt,AS0046,,Lindley Street,,,,The Bull & Butcher Inn,,Alfreton Road,,,,adj,,SE,E0020363,Selston Green,Selston,,,,,,0,UKOS,445889,352814,-1.316565,53.070618,BCT,MKD,OTH,,,,095,2005-07-21T00:00:00.000,2008-11-17T11:59:00.000,4,revise,active
3300AS0047,ntsgapgw,AS0047,,Alfreton Road,,,,,,Langton Hollow,,,,NE-bound,,NE,E0020363,Selston Green,Selston,,,,,,0,UKOS,445987,352723,-1.315116,53.069792,BCT,MKD,OTH,,,,095,2005-07-21T00:00:00.000,2008-11-17T12:00:00.000,4,revise,active
3300AS0048,ntsgapja,AS0048,,Alfreton Road,,,,,,Langton Hollow,,,,SW-bound,,SW,E0020363,Selston Green,Selston,,,,,,0,UKOS,445990,352707,-1.315073,53.069648,BCT,MKD,OTH,,,,095,2005-07-21T00:00:00.000,2008-11-17T12:01:00.000,4,revise,active
3300AS0049,ntsgapjd,AS0049,,Selston Road,,,,,,Selston Road,,,,W-bound,,W,E0020325,Barrows Green,,,Selston,,,,1,UKOS,445378,352467,-1.32424,53.067543,BCT,MKD,OTH,,,,095,2005-09-27T00:00:00.000,2022-03-08T09:45:23.880,8,revise,active
3300AS0050,ntsgapjg,AS0050,,Providence Road,,,,,,Pye Hill Road,,,,opp,,NW,E0020358,Pye Hill,,,,,,,1,UKOS,444191,351896,-1.342032,53.062509,BCT,MKD,OTH,,,,095,2005-02-17T00:00:00.000,2008-11-06T14:09:00.000,4,revise,active
3300AS0051,ntsgapjm,AS0051,,Providence Road,,,,,,Pye Hill Road,,,,adj,,SE,E0020358,Pye Hill,,,,,,,1,UKOS,444220,351872,-1.341602,53.062291,BCT,MKD,OTH,,,,095,2005-02-17T00:00:00.000,2008-11-06T14:23:00.000,3,revise,active
3300AS0052,ntsgapjp,AS0052,,Station Road,,,,Railway Inn,,Station Road,,,,S-bound,,S,E0020362,Selston Commonside,Selston,,,,,,0,UKOS,446352,354409,-1.309424,53.084915,BCT,MKD,OTH,,,,095,2005-07-20T00:00:00.000,2021-04-12T16:08:06.051,5,revise,active
3300AS0053,ntsgapjt,AS0053,,Felley Mill Lane,,,,,,Willey Lane,,,,opp,,NE,E0020375,Underwood,,,,,,,0,UKOS,447367,350485,-1.29485,53.049555,BCT,MKD,OTH,,,,095,2005-02-17T00:00:00.000,2008-11-18T15:58:00.000,5,revise,active
3300AS0054,ntsgapjw,AS0054,,Alfreton Road,,,,,,Alfreton Road,,,,NE-bound,,NE,N0078465,Jubilee,,,,,,,1,UKOS,444761,352794,-1.333402,53.070534,BCT,MKD,OTH,,,,095,2005-02-15T00:00:00.000,2008-11-10T12:01:00.000,4,revise,active
3300AS0055,ntsgapma,AS0055,,Alfreton Road,,,,,,Alfreton Road,,,,SW-bound,,SW,N0078465,Jubilee,,,,,,,1,UKOS,444785,352790,-1.333045,53.070496,BCT,MKD,OTH,,,,095,2005-02-15T00:00:00.000,2008-11-10T12:01:00.000,3,revise,active
3300AS0056,ntsgapmd,AS0056,,Pingle Hill,,,,Pingle Hill,,Alfreton Road,,,,SW-bound,,SW,E0020363,Selston Green,Selston,,,,,,0,UKOS,445231,352998,-1.326359,53.072328,BCT,MKD,OTH,,,,095,2005-07-21T00:00:00.000,2008-11-18T12:15:00.000,8,revise,active
3300AS0057,ntsdtwjd,AS0057,,Recreation Ground,,,,Recreation Ground,,Alfreton Road,,,,adj,,NW,E0020363,Selston Green,Selston,,,,,,1,UKOS,445550,352990,-1.3216,53.072229,BCT,MKD,OTH,,,,095,2005-07-21T00:00:00.000,2008-11-17T11:56:00.000,5,revise,active
3300AS0058,ntsdtwjg,AS0058,,Recreation Ground,,,,Recreation Ground,,Alfreton Road,,,,opp,,SE,E0020363,Selston Green,Selston,,,,,,1,UKOS,445636,352957,-1.320321,53.071925,BCT,MKD,OTH,,,,095,2005-07-21T00:00:00.000,2008-11-17T11:54:00.000,5,revise,active
3300AS0059,ntsdtwjm,AS0059,,Lindley Street,,,,The Bull & Butcher Inn,,Alfreton Road,,,,opp,,NW,E0020363,Selston Green,Selston,,,,,,0,UKOS,445792,352848,-1.318008,53.070932,BCT,MKD,OTH,,,,095,2005-02-23T00:00:00.000,2008-11-17T11:57:00.000,6,revise,active
3300AS0060,ntsdtwjp,AS0060,,Norman Avenue,,,,,,Station Road,,,,adj,,NW,E0020370,Sutton in Ashfield,,,,,,,0,UKOS,450219,358506,-1.251059,53.121391,BCT,MKD,OTH,,,,095,2005-04-27T00:00:00.000,2011-09-22T14:14:00.000,5,revise,active
3300AS0061,ntsdtwjt,AS0061,,Norman Avenue,,,,,,Station Road,,,,opp,,SE,E0020370,Sutton in Ashfield,,,,,,,0,UKOS,450112,358570,-1.252648,53.121976,BCT,MKD,OTH,,,,095,2005-04-27T00:00:00.000,2008-11-11T10:05:00.000,3,revise,active
3300AS0062,ntsdtwjw,AS0062,,Lawn Avenue,,,,,,Station Road,,,,opp,,NW,E0020370,Sutton in Ashfield,,,,,,,0,UKOS,449984,358650,-1.254548,53.122707,BCT,MKD,OTH,,,,095,2005-04-27T00:00:00.000,2010-07-05T16:07:00.000,6,revise,active
3300AS0063,ntsdtwma,AS0063,,Ashfield College,,,,Ashfield College,,Huthwaite Road,,,,opp,,NW,E0020370,Sutton in Ashfield,,,,,,,0,UKOS,448587,358842,-1.275392,53.124562,BCT,MKD,OTH,,,,095,2004-05-20T00:00:00.000,2013-03-13T13:29:00.000,5,revise,active
3300AS0064,ntsdtwmd,AS0064,,Sandhill Road,,,,,,Mansfield Road,,,,opp,,SW,E0020375,Underwood,,,,,,,0,UKOS,447802,351029,-1.288281,53.054407,BCT,MKD,OTH,,,,095,2005-02-17T00:00:00.000,2008-11-11T15:18:00.000,3,revise,active
3300AS0065,ntsgwptw,AS0065,,War Memorial,,,,War Memorial,,Main Road,,,,opp,,N,E0020346,Jacksdale,,,,,,,1,UKOS,444564,351549,-1.33651,53.059365,BCT,MKD,PPT,,,,095,2005-08-16T00:00:00.000,2024-01-12T10:47:39.293,9,revise,active
3300AS0066,ntsdtwmj,AS0066,,Institute,,,,Institute,,Alfreton Road,,,,Stop B,,SW,E0020375,Underwood,,,,,,,1,UKOS,447445,350605,-1.293669,53.050627,BCT,MKD,PPT,,,,095,2005-07-08T00:00:00.000,2011-06-13T09:49:00.000,5,revise,active
3300AS0067,ntsdtwmp,AS0067,,Garden Centre,,,,Garden Centre,,Main Road,,,,adj,,NW,E0020346,Jacksdale,,,,,,,0,UKOS,444885,351025,-1.331798,53.054623,BCT,MKD,OTH,,,,095,2005-06-07T00:00:00.000,2008-11-06T14:27:00.000,4,revise,active
3300AS0068,ntsdwgdp,AS0068,,Felley Mill Lane,,,,,,Willey Lane,,,,adj,,SW,E0020375,Underwood,,,,,,,0,UKOS,447354,350433,-1.295052,53.049089,BCT,MKD,OTH,,,,095,2005-11-09T00:00:00.000,2008-11-18T15:59:00.000,4,revise,active
3300AS0069,ntsdwgdt,AS0069,,Cordy Lane Top,,,,,,Cordy Lane,,,,NE-bound,,NE,E0020375,Underwood,,,,,,,0,UKOS,447026,350104,-1.299992,53.046161,BCT,MKD,OTH,,,,095,2005-05-10T00:00:00.000,2008-11-12T10:57:00.000,4,revise,active
3300AS0070,ntsdwgdw,AS0070,,Cordy Lane Top,,,,,,Cordy Lane,,,,SW-bound,,SW,E0020375,Underwood,,,,,,,0,UKOS,446995,350032,-1.300465,53.045516,BCT,MKD,OTH,,,,095,2005-05-10T00:00:00.000,2008-11-12T10:57:00.000,4,revise,active
3300AS0071,ntsdwgja,AS0071,,Cordy Lane,,,,,,Cordy Lane,,,,SW-bound,,SW,E0020375,Underwood,,,,,,,0,UKOS,446933,349862,-1.301414,53.043994,BCT,MKD,OTH,,,,095,2005-06-22T00:00:00.000,2008-11-12T10:56:00.000,3,revise,active
3300AS0072,ntsdwgjd,AS0072,,Cordy Lane,,,,,,Cordy Lane,,,,o/s 97,,NE,E0020375,Underwood,,,,,,,0,UKOS,446931,349885,-1.301441,53.044201,BCT,MKD,OTH,,,,095,2005-06-22T00:00:00.000,2008-11-12T10:54:00.000,3,revise,active
3300AS0073,ntsdwgjg,AS0073,,Plainspot Road,,,,,,Plainspot Road,,,,SW-bound,,SW,N0078464,Plain Spot,,,Brinsley,,,,1,UKOS,446057,350643,-1.314368,53.05109,BCT,MKD,OTH,,,,095,2005-05-10T00:00:00.000,2010-04-14T08:50:00.000,6,revise,active
3300AS0074,ntsdwgjm,AS0074,,Plainspot Road,,,,,,Plainspot Road,,,,NE-bound,,NE,N0078464,Plain Spot,,,Brinsley,,,,1,UKOS,446081,350691,-1.314003,53.051519,BCT,MKD,OTH,,,,095,2005-05-18T00:00:00.000,2010-04-14T08:49:00.000,5,revise,active
3300AS0075,ntsdwgjp,AS0075,,New Westwood,,,,,,Main Road,,,,adj,,E,E0020378,Westwood,,,,,,,0,UKOS,445680,351520,-1.319868,53.059005,BCT,MKD,OTH,,,,095,2005-06-07T00:00:00.000,2008-11-19T11:29:00.000,4,revise,active
3300AS0076,ntsdwgjt,AS0076,,New Westwood,,,,,,Main Road,,,,opp,,W,E0020378,Westwood,,,,,,,0,UKOS,445666,351512,-1.320078,53.058934,BCT,MKD,OTH,,,,095,2005-06-07T00:00:00.000,2010-09-01T16:15:00.000,5,revise,active
3300AS0077,ntsdwgjw,AS0077,,Palmerston Street,,,,Gate Inn,,Main Road,,,,adj,,NE,E0020378,Westwood,,,,,,,1,UKOS,445483,351405,-1.322823,53.057988,BCT,MKD,PPT,,,,095,2005-07-08T00:00:00.000,2025-03-26T11:47:52.290,5,revise,active
3300AS0078,ntsdwgma,AS0078,,Pingle Hill,,,,Pingle Hill,,Alfreton Road,,,,E-bound,,E,E0020363,Selston Green,Selston,,,,,,0,UKOS,445358,353050,-1.324457,53.072785,BCT,MKD,OTH,,,,095,2005-06-08T00:00:00.000,2008-11-17T13:55:00.000,6,revise,active
3300AS0079,ntsdwgmd,AS0079,,Institute,,,,Institute,,Mansfield Road,,,,Stop D,,SW,E0020375,Underwood,,,,,,,1,UKOS,447465,350602,-1.293371,53.050598,BCT,MKD,PPT,,,,095,2005-08-16T00:00:00.000,2008-10-28T10:26:00.000,5,revise,active
3300AS0080,ntsdtwmt,AS0080,,Fulwood Road North,,,,Synseal Works,,Common Road,,,,adj,,S,E0020338,Fulwood,,,,,,,0,UKOS,446876,357909,-1.301094,53.116328,BCT,MKD,OTH,,,,095,2005-04-26T00:00:00.000,2008-11-19T13:24:00.000,5,revise,active
3300AS0081,ntsdtwmw,AS0081,,School Road,,,,,,Alfreton Road,,,,opp,,S,E0020323,Bagthorpe,,,,,,,0,UKOS,447674,351458,-1.290127,53.058274,BCT,MKD,OTH,,,,095,2005-02-17T00:00:00.000,2008-11-04T14:58:00.000,3,revise,active
3300AS0082,ntsdtwpa,AS0082,,Greenwood Avenue,,,,,,Columbia Street,,,,adj,,N,E0020344,Huthwaite,,,,,,,0,UKOS,447061,358745,-1.298206,53.123825,BCT,MKD,OTH,,,,095,2005-03-24T00:00:00.000,2024-05-04T19:31:28.660,7,revise,active
3300AS0083,ntsdtwpd,AS0083,,Cross Lane,,,,,,Cross Lane,,,,o/s 13,,E,E0020344,Huthwaite,,,,,,,0,UKOS,446871,358689,-1.301055,53.12334,BCT,MKD,PPT,,,,095,2005-03-24T00:00:00.000,2024-05-04T19:29:41.071,6,revise,active
3300AS0084,ntsdtwpg,AS0084,,Nunn Brook Road,,,,Sunnyside Farm,,Blackwell Road,,,,adj,,SW,E0020344,Huthwaite,,,,,,,0,UKOS,446130,358998,-1.312086,53.126183,BCT,CUS,PPT,,,,095,2003-12-17T00:00:00.000,2022-04-06T09:31:58.399,8,revise,inactive
3300AS0085,ntsdtwpj,AS0085,,Nunn Brook Road,,,,Sunnyside Farm,,Blackwell Road,,,,opp,,NE,E0020344,Huthwaite,,,,,,,0,UKOS,446126,359005,-1.312134,53.126249,BCT,CUS,PPT,,,,095,2003-12-17T00:00:00.000,2022-04-06T09:32:15.032,8,revise,inactive
3300AS0086,ntsdtwpm,AS0086,,Bonser Crescent,,,,,,Blackwell Road,,,,adj,,W,E0020344,Huthwaite,,,,,,,0,UKOS,446305,359050,-1.309461,53.126634,BCT,CUS,PPT,,,,095,2005-03-23T00:00:00.000,2022-04-06T09:32:31.055,4,revise,inactive
3300AS0087,ntsdtwpt,AS0087,,Bonser Crescent,,,,,,Blackwell Road,,,,opp,,E,E0020344,Huthwaite,,,,,,,0,UKOS,446318,359060,-1.309265,53.126722,BCT,CUS,PPT,,,,095,2005-03-23T00:00:00.000,2022-04-06T09:32:50.430,4,revise,inactive
3300AS0088,ntsdtwpw,AS0088,,Churchmead,,,,All Saints Church,,Common Road,,,,opp,,S,E0020344,Huthwaite,,,,,,,0,UKOS,446751,359089,-1.30279,53.126945,BCT,MKD,OTH,,,,095,2005-03-24T00:00:00.000,2010-08-18T09:26:00.000,6,revise,active
