ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
109000008733,dbyagpat,,,Lane End,,,,Allestree Lane,,Kedleston Road,,,,Opp,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,433437,338748,-1.503852,52.945103,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-05-02T00:00:00.000,3,revise,active
109000008734,dbyadgpw,,,Haskey Close,,,,Haskey Close,,Kedleston Road,,,,Opp,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,433457,338371,-1.503593,52.941713,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-06-18T00:00:00.000,4,revise,active
109000008735,dbyadgjg,,,Markeaton Lane,,,,Markeaton Lane,,Kedleston Road,,,,Adj,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,433445,338194,-1.50379,52.940123,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008736,dbyagamd,,,Markeaton Lane,,,,Markeaton Lane,,Kedleston Road,,,,Opp,,SE,E0036807,Allestree,Derby,,,,,,0,UKOS,433477,338120,-1.503321,52.939456,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008737,dbyadgjm,,,Amber Road,,,,Amber Road,,Birchover Way,,,,Opp,,W,E0036807,Allestree,Derby,,,,,,0,UKOS,433537,338272,-1.502413,52.940818,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008738,dbyagamg,,,Amber Road,,,,Amber Road,,Birchover Way,,,,Adj,,NE,E0036807,Allestree,Derby,,,,,,0,UKOS,433630,338328,-1.501023,52.941316,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008739,dbyagpaw,,,Birchover Way 49,,,,49 Birchover Way,,Birchover Way,,,,Opp,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,433705,338499,-1.499889,52.942848,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,2,revise,active
109000008740,dbyadwpw,,,Birchover Way 49,,,,49 Birchover Way,,Birchover Way,,,,Adj,,NE,E0036807,Allestree,Derby,,,,,,0,UKOS,433712,338527,-1.499782,52.943099,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,2,revise,active
109000008741,dbyadjdg,,,Park Farm Shops,,,,Park Farm Shops,,Birchover Way,,,,Opp,,NE,E0036807,Allestree,Derby,,,,,,0,UKOS,433858,338645,-1.497598,52.944151,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2010-01-11T00:00:00.000,2,revise,active
109000008742,dbyagamp,,,Park Farm Shops,,,,Park Farm Shops,,Birchover Way,,,,Adj,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,433896,338663,-1.497027,52.944311,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2024-03-28T09:42:20.722,3,revise,active
109000008743,dbyagpda,,,Clifton Road,,,,Clifton Road,,Oakover Drive,,,,Adj,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,433889,339021,-1.497097,52.947529,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-24T00:00:00.000,2,revise,active
109000008744,dbyadada,,,Harewood Road,,,,Harewood Road,,Allestree Lane,,,,Opp,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,433952,339218,-1.496139,52.949296,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008745,dbyadwpm,,,Woodlands School,,,,Woodlands School,,Blenheim Drive,,,,Adj,,NE,E0036807,Allestree,Derby,,,,,,0,UKOS,433649,339671,-1.500601,52.953387,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2022-04-29T09:48:36.736,3,revise,active
109000008746,dbyagapw,,,Woodlands School,,,,Woodlands School,,Blenheim Drive,,,,Opp,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,433634,339650,-1.500827,52.953199,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-12-09T00:00:00.000,2,revise,active
109000008747,dbyadjad,,,Askerfield Avenue,,,,Askerfield Avenue,,Blenheim Drive,,,,Adj,,NE,E0036807,Allestree,Derby,,,,,,0,UKOS,433503,339525,-1.50279,52.952083,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-05-15T00:00:00.000,3,revise,active
109000008748,dbyagata,,,Askerfield Avenue,,,,Askerfield Avenue,,Blenheim Drive,,,,Opp,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,433497,339466,-1.502885,52.951553,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-05-15T00:00:00.000,2,revise,active
109000008749,dbyadgwt,,,Hardwick Avenue,,,,Hardwick Avenue (south),,Blenheim Drive,,,,Opp,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,433501,339295,-1.502843,52.950016,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2016-02-18T12:10:05.000,3,revise,active
109000008750,dbyagatd,,,Haddon Drive,,,,Haddon Drive,,Blenheim Drive,,,,Opp,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,433633,339180,-1.50089,52.948974,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008751,dbyadgwp,,,Haddon Drive,,,,Haddon Drive,,Blenheim Drive,,,,Adj,,W,E0036807,Allestree,Derby,,,,,,0,UKOS,433702,339167,-1.499865,52.948853,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008752,dbyapdag,,,Menin Road,,,,Menin Road,,Kedleston Road,,,,Adj,,NW,E0036807,Allestree,Derby,,,,,,0,UKOS,433355,339011,-1.505045,52.947472,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008753,dbyapdaj,,,Menin Road,,,,Menin Road,,Kedleston Road,,,,Opp,,SE,E0036807,Allestree,Derby,,,,,,0,UKOS,433349,339033,-1.505132,52.94767,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008754,dbyapdam,,,Quarn Drive,,,,Quarn Drive,,Kedleston Road,,,,Opp,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,433235,339217,-1.50681,52.949331,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2010-11-17T00:00:00.000,2,revise,active
109000008755,dbyapdap,,,Quarn Drive,,,,Quarn Drive,,Kedleston Road,,,,Adj,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,433212,339326,-1.507141,52.950313,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2010-11-17T00:00:00.000,2,revise,active
109000008756,dbyapdat,,,Askerfield Avenue,,,,Crabtree Hill,,Kedleston Road,,,,N-bound,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,433171,339494,-1.507733,52.951827,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2022-05-11T15:38:48.919,7,revise,active
109000008757,dbyamtgp,,,Askerfield Avenue,,,,Askerfield Avenue,,Kedleston Road,,,,S-bound,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,433188,339473,-1.507483,52.951637,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2022-05-11T15:26:00.881,6,revise,active
109000008758,dbyamtgt,,,Darley Park Road,,,,Darley Park Road,,Mileash Lane,,,,Opp,,E,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434942,338431,-1.48149,52.942158,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-25T00:00:00.000,2,revise,active
109000008759,dbyamtgw,,,Mileash Lane,,,,Vicarwood Avenue,,Mileash Lane,,,,Opp 12,,NE,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434768,338255,-1.484098,52.940587,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-07-09T00:00:00.000,3,revise,active
109000008760,dbyamtja,,,Mileash Lane,,,,Mileash Lane,,Duffield Road,,,,Adj 276,,S,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434761,338188,-1.484209,52.939986,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-07-09T00:00:00.000,2,revise,active
109000008761,dbyamtjd,,,Broadway,,,,Broadway,,Duffield Road,,,,Adj,,N,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434766,338059,-1.484149,52.938826,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008762,dbyamtjg,,,Mileash Lane,,,,Mileash Lane,,Duffield Road,,,,Opp 284,,N,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434744,338257,-1.484455,52.940607,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-07-09T00:00:00.000,2,revise,active
109000008763,dbyamtjm,,,St Benedicts School,,,,St Benedict School,,Duffield Road,,,,Adj,,N,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434738,338464,-1.484522,52.942468,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008764,dbyamtjp,,,Slack Lane,,,,Slack Lane,,Duffield Road,,,,Opp,,S,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434753,338532,-1.484292,52.943078,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008765,dbyamtjt,,,St Benedicts School,,,,St Benedict School,,Duffield Road,,,,Opp,,S,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434749,338403,-1.484365,52.941919,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008766,dbyamtjw,,,Slack Lane,,,,Slack Lane,,Duffield Road,,,,Adj,,N,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434750,338585,-1.48433,52.943555,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008767,dbyamtma,,,Ferrers Way,,,,Thatch Close,,Duffield Road,,,,opp,,S,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434802,338819,-1.483532,52.945655,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2022-09-08T14:25:40.482,4,revise,active
109000008768,dbyamtmd,,,Ferrers Way,,,,Thatch Close,,Duffield Road,,,,adj,,N,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434815,338900,-1.48333,52.946382,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2022-09-08T14:27:54.516,3,revise,active
109000008769,dbyadjda,,,Ferrers Way,,,,Ferrers Way,,Birchover Way,,,,Opp,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,434104,338838,-1.493917,52.94587,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-24T00:00:00.000,3,revise,active
109000008770,dbyagamt,,,Ferrers Way,,,,Ferrers Way,,Birchover Way,,,,Adj,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,434080,338739,-1.494284,52.944982,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008771,dbyamtmg,,,Church Lane,,,,Church Lane,,Duffield Road,,,,Opp,,NE,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434902,339135,-1.48201,52.948489,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008772,dbyamtmj,,,Church Lane,,,,Church Lane,,Duffield Road,,,,Adj,,SW,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,434926,339124,-1.481654,52.948388,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008773,dbyamtmp,,,Kings Croft,,,,Kings Croft,,Duffield Road,,,,Adj,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,434982,339447,-1.480786,52.951288,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008774,dbyamtmt,,,Lime Croft,,,,Lime Croft,,Park Lane,,,,Opp,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,434988,339892,-1.480648,52.955288,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-05-15T00:00:00.000,4,revise,active
109000008775,dbyamtmw,,,Lime Croft,,,,Lime Croft,,Park Lane,,,,Adj,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,434878,339837,-1.482292,52.954801,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-11T00:00:00.000,3,revise,active
109000008776,dbyamtpa,,,St Edmunds Close,,,,St Edmunds Close,,Cornhill,,,,Adj,,W,E0036807,Allestree,Derby,,,,,,0,UKOS,434704,339766,-1.484889,52.954174,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,2,revise,active
109000008777,dbyamtpd,,,St Edmunds Close,,,,St Edmunds Close,,Cornhill,,,,Opp,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,434660,339788,-1.485541,52.954374,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,2,revise,active
109000008778,dbyagapd,,,Riddings,,,,The Riddings,,West Bank Road,,,,Adj,,NW,E0036807,Allestree,Derby,,,,,,0,UKOS,434396,339892,-1.48946,52.955326,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-02T00:00:00.000,3,revise,active
109000008779,dbyadjap,,,Riddings,,,,The Riddings,,West Bank Road,,,,Opp,,SE,E0036807,Allestree,Derby,,,,,,0,UKOS,434403,339895,-1.489355,52.955353,BCT,CUS,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008780,dbyagapm,,,Firs Crescent,,,,Firs Crescent,,Woodlands Road,,,,Opp,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,434095,339907,-1.493939,52.95548,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008781,dbyadgmw,,,Firs Crescent,,,,Firs Crescent,,Woodlands Road,,,,Adj,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,434108,339877,-1.493748,52.95521,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008782,dbyadjaj,,,Thirlmere Avenue,,,,Thirlmere Avenue,,Birchover Way,,,,opp,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,434259,339518,-1.491538,52.951973,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-11T00:00:00.000,6,revise,active
109000008783,dbyagapa,,,Thirlmere Avenue,,,,Thirlmere Avenue,,Birchover Way,,,,Adj,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,434260,339469,-1.491529,52.951532,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-11T00:00:00.000,2,revise,active
109000008784,dbyagamw,,,Ness Walk,,,,Ness Walk,,Birchover Way,,,,Opp,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,434209,339258,-1.49231,52.949639,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008785,dbyadgma,,,Ness Walk,,,,Ness Walk,,Birchover Way,,,,Adj,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,434184,339182,-1.49269,52.948957,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008786,dbyapdaw,,,Lockwood Road,,,,Lockwood Road,,Allestree Lane,,,,Opp,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,434102,339536,-1.493873,52.952145,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008787,dbyagapt,,,Blenheim Parade,,,,Blenheim Parade,,Blenheim Drive,,,,Opp,,W,E0036807,Allestree,Derby,,,,,,0,UKOS,434033,339661,-1.494887,52.953273,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008788,dbyadjag,,,Blenheim Parade,,,,Blenheim Parade,,Blenheim Drive,,,,Adj,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,434008,339673,-1.495258,52.953382,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008789,dbyagapg,,,West Bank Road,,,,Woodlands Road,,West Bank Road,,,,Adj,,NW,E0036807,Allestree,Derby,,,,,,0,UKOS,434189,340112,-1.492518,52.957317,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008790,dbyadwpt,,,West Bank Road,,,,Woodlands Road,,West Bank Road,,,,Opp,,SE,E0036807,Allestree,Derby,,,,,,0,UKOS,434194,340117,-1.492443,52.957361,BCT,CUS,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008791,dbyadjam,,,Woodlands Road Top,,,,Laburnum Crescent,,Woodlands Road,,,,N-bound,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,434076,340153,-1.494196,52.957693,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2010-01-11T00:00:00.000,2,revise,active
109000008792,dbyagapj,,,Woodlands Road Top,,,,Laburnum Crescent,,Woodlands Road,,,,S-bound,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,434081,340100,-1.494127,52.957216,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2010-01-11T00:00:00.000,2,revise,active
109000008793,dbyapdga,,,St Matthews Church,,,,St Matthews Church,,Church Lane,,,,Opp,,S,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,435089,338802,-1.479263,52.945483,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-03-26T00:00:00.000,2,revise,active
109000008794,dbyapdgd,,,St Matthews Church,,,,St Matthews Church,,Church Lane,,,,Adj,,N,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,435092,338773,-1.479221,52.945223,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-03-26T00:00:00.000,2,revise,active
109000008795,dbyadadj,,,Abbey Lane,,,,Old Lane,,Abbey Lane,,,,NE-bound,,NE,N0065026,Darley Abbey,Derby,,,,,,1,UKOS,435089,338496,-1.479296,52.942733,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2009-06-23T00:00:00.000,2,revise,active
109000008796,dbyadagm,,,Abbey Lane,,,,New Road,,Abbey Lane,,,,W-bound,,W,N0065026,Darley Abbey,Derby,,,,,,1,UKOS,435033,338429,-1.480136,52.942134,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2009-06-23T00:00:00.000,4,revise,active
109000008797,dbyadatj,,,Lambourn Drive,,,,Lambourn Drive,,Derwent Avenue,,,,Opp,,W,E0036807,Allestree,Derby,,,,,,0,UKOS,435447,339829,-1.473823,52.954692,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008798,dbyadatm,,,Lambourn Drive,,,,Lambourn Drive,,Derwent Avenue,,,,Adj,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,435388,339847,-1.474699,52.954857,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008799,dbyadatp,,,No1 Derwent Avenue,,,,Duffield Road,,Derwent Avenue,,,,Adj,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,435135,339872,-1.478462,52.955099,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,2,revise,active
109000008800,dbyadatw,,,Park Lane,,,,Park Lane,,Duffield Road,,,,Adj,,N,E0036807,Allestree,Derby,,,,,,1,UKOS,435081,339880,-1.479265,52.955174,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008801,dbyadawa,,,Park Lane,,,,Park Lane,,Duffield Road,,,,Opp,,S,E0036807,Allestree,Derby,,,,,,1,UKOS,435099,339781,-1.479008,52.954283,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008802,dbyamtaj,,,Kings Croft,,,,Kings Croft,,Duffield Road,,,,Opp,,S,E0036807,Allestree,Derby,,,,,,0,UKOS,435008,339469,-1.480396,52.951484,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008803,dbyamtam,,,North Avenue,,,,North Avenue,,Church Lane,,,,Opp,,NW,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,435002,339080,-1.480527,52.947988,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-11T00:00:00.000,3,revise,active
109000008804,dbyagpdg,,,North Avenue,,,,North Avenue,,Church Lane,,,,Adj,,SE,N0065026,Darley Abbey,Derby,,,,,,0,UKOS,435000,339096,-1.480555,52.948132,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-04-11T00:00:00.000,3,revise,active
109000008807,dbyagpdj,,,Ford Lane,,,,Ford Lane,,Duffield Road,,,,Opp,,NE,E0036807,Allestree,Derby,,,,,,0,UKOS,435281,340225,-1.476251,52.958262,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,4,revise,active
109000008808,dbyagpdm,,,Ford Lane,,,,Ford Lane,,Duffield Road,,,,Adj,,SW,E0036807,Allestree,Derby,,,,,,0,UKOS,435263,340169,-1.476525,52.95776,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2009-04-24T00:00:00.000,3,revise,active
109000008809,dbyagpdp,,,Spenbeck Drive,,,,Spenbeck Drive,,Ford Lane,,,,Opp,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,435336,340194,-1.475436,52.95798,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-18T00:00:00.000,3,revise,active
109000008810,dbyagpdt,,,Eaton Avenue,,,,Eaton Avenue,,Ford Lane,,,,Adj,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,435496,340225,-1.473051,52.958248,BCT,MKD,OTH,,,,017,2006-06-26T00:00:00.000,2008-06-02T00:00:00.000,3,revise,active
109000008811,dbyagpdw,,,Eaton Avenue,,,,Eaton Avenue,,Ford Lane,,,,Opp,,W,E0036807,Allestree,Derby,,,,,,0,UKOS,435498,340220,-1.473021,52.958203,BCT,CUS,OTH,,,,017,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
109000008812,dbyagpga,,,Lambourn Drive Top,,,,Lambourn Drive Top,,Ford Lane,,,,E-bound,,E,E0036807,Allestree,Derby,,,,,,0,UKOS,435696,340264,-1.470069,52.958585,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2010-01-11T00:00:00.000,3,revise,active
109000008813,dbyagpgd,,,Lambourn Drive Top,,,,Cuckmere Close,,Lambourn Drive,,,,N-bound,,N,E0036807,Allestree,Derby,,,,,,0,UKOS,435779,340225,-1.468838,52.958229,BCT,MKD,TIP,,,,017,2006-06-26T00:00:00.000,2010-01-11T00:00:00.000,3,revise,active
