ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
100000008397,dbsdwmgm,,,Anchor Inn,,,,Anchor Inn,,B6049,,,,Opp,,SW,E0045098,Tideswell,,,,,,,0,UKOS,416007,376312,-1.761374,53.283562,BCT,CUS,OTH,,,,075,2006-06-26T00:00:00.000,2016-11-24T14:13:07.000,3,revise,active
100000008398,dbsdwmgp,,,The Dale,,,,New Road,,The Dale,,,,W-bound,,W,E0045093,Stoney Middleton,,,,,,,0,UKOS,421833,375773,-1.674028,53.27851,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2009-04-16T00:00:00.000,2,revise,active
100000008399,dbsgmgwj,,,Parish Church,,,,Church,,Church Street,,,,adj,,E,E0045032,Eyam,,,,,,,0,UKOS,421800,376374,-1.674482,53.283914,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2022-02-18T10:52:09.584,5,revise,active
100000008400,dbsgmgwm,,,Gainsborough Road,,,,Gainsborough Road DEL,,Gosforth Drive,,,,Adj,,W,E0007234,Dronfield Woodhouse,Dronfield,,,,,,0,UKOS,434106,377933,-1.489745,53.297281,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,inactive
100000008401,dbsgmgwp,,,The Bungalows,,,,The Bungalows,,Brimington Road North,,,,Adj,,NW,E0006766,Whittington Moor,Chesterfield,,,,,,0,UKOS,438109,374019,-1.430156,53.261828,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2009-08-12T00:00:00.000,5,revise,active
100000008402,dbsgmgwt,,,Ashcroft Drive 63,,,,No 63,,Ashcroft Drive,,,,Adj,,S,E0006751,Old Whittington,Chesterfield,,,,,,0,UKOS,438944,374951,-1.417525,53.270145,BCT,CUS,OTH,,,,075,2006-06-26T00:00:00.000,2013-12-30T16:13:22.000,2,revise,inactive
100000008404,dbsgmjad,,,Staveley Lane,,,,Dale Farm,,Staveley Lane,,,,N-bound,,N,E0007310,Nether Handley,,,,,,,1,UKOS,440770,377145,-1.389866,53.289728,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2009-04-16T00:00:00.000,2,revise,active
100000008405,dbsgmjag,,,Staveley Lane,,,,Dale Farm,,Staveley Lane,,,,S-bound,,S,E0007310,Nether Handley,,,,,,,1,UKOS,440775,377158,-1.38979,53.289845,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2009-04-16T00:00:00.000,2,revise,active
100000008406,dbsgmjaj,,,Market Street,,,,High Street,,Market Street,,,,Stop 1,,E,E0044994,Staveley,,,,,,,1,UKOS,443259,374567,-1.352881,53.26636,BCT,MKD,TIP,,,,075,2006-05-04T00:00:00.000,2009-06-05T00:00:00.000,7,revise,active
100000008407,dbsgmjam,,,Rectory Road,,,,Rectory Road,,Church Street,,,,Opp,,E,E0044994,Staveley,,,,,,,0,UKOS,443337,374834,-1.351676,53.268754,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2010-01-08T00:00:00.000,2,revise,inactive
100000008408,dbsgmjap,,,High Street,,,,Porter Street,,High Street,,,,N-bound,,N,E0044994,Staveley,,,,,,,0,UKOS,443267,374733,-1.352739,53.267852,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2009-04-16T00:00:00.000,2,revise,inactive
100000008409,dbsgmjat,,,Woodthorpe,,,,Bridle Road DEL,,Norbriggs Road,,,,Adj,,S,E0006768,Woodthorpe,,,,,,,0,UKOS,445021,374625,-1.326458,53.266735,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,inactive
100000008410,dbsgmjaw,,,Crossroads,,,,Whitwell Road,,Mansfield Road,,,,Opp,,S,E0006641,Belph,,,,,,,0,UKOS,454771,375508,-1.180138,53.273757,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
100000008411,dbsgmjda,,,Crossroads,,,,Whitwell Road,,Mansfield Road,,,,Adj,,N,E0006641,Belph,,,,,,,0,UKOS,454765,375510,-1.180228,53.273775,BCT,CUS,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
100000008412,dbsgmjdg,,,Grinlow Road,,,,Grinlow Road,,Leek Road A53,,,,Opp,,N,E0007115,Ladmanlow,Buxton,,,,,,0,UKOS,404081,371914,-1.940304,53.244253,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2009-04-16T00:00:00.000,2,revise,active
100000008414,dbsdwmgt,,,Fox and Hounds,,,,Fox and Hounds,,Main Road,,,,adj,,W,E0007298,Marsh Lane,,,,,,,0,UKOS,440699,379187,-1.39067,53.308088,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2010-01-07T00:00:00.000,2,revise,active
100000008415,dbsdwmgw,,,Carlisle Road Middle,,,,Watford Road,,Carlisle Road,,,,Adj,,N,E0007051,Buxton,,,,,,,0,UKOS,404975,373565,-1.926883,53.259086,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2010-03-30T00:00:00.000,3,revise,active
100000008416,dbsdwmja,,,Carlisle Road North End,,,,Park Road,,Carlisle Road,,,,Opp,,NE,E0007051,Buxton,,,,,,,0,UKOS,405031,373805,-1.926039,53.261242,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2010-03-30T00:00:00.000,4,revise,active
100000008417,dbsdwmjd,,,Five Ways Cafe,,,,Five Ways Cafe,,West Road,,,,adj,,W,E0007051,Buxton,,,,,,,0,UKOS,405762,372913,-1.915097,53.253217,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2010-09-30T00:00:00.000,3,revise,active
100000008418,dbsdwmjg,,,Terrace Road,,,,Lower Hardwick Street,,Terrace Road,,,,N-bound,,N,E0007051,Buxton,,,,,,,0,UKOS,405904,373493,-1.912958,53.258429,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2009-04-16T00:00:00.000,2,revise,active
100000008419,dbsdwmjm,,,Main Road,,,,Slipperlow Lane,,Main Road,,,,NW-bound,,NW,E0045095,Taddington,,,,,,,0,UKOS,413906,371224,-1.793106,53.237886,BCT,CUS,OTH,,,,075,2006-06-26T00:00:00.000,2009-04-17T00:00:00.000,3,revise,active
100000008420,dbsdwmjp,,,White Lodge Car Park,,,,White Lodge Car Park,,A6,,,,Opp,,SE,E0006886,Monsal Dale,,,,,,,1,UKOS,417062,370623,-1.745853,53.232393,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2012-09-20T11:09:28.000,4,revise,active
100000008421,dbsdwmjt,,,Upperdale,,,,Upperdale Car Park,,Bottomhill Road,,,,Adj,,NW,E0006806,Cressbrook,,,,,,,0,UKOS,417689,372164,-1.736375,53.246224,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
100000008422,dbsdwmjw,,,Upperdale,,,,Upperdale Car Park,,Bottomhill Road,,,,Opp,,SE,E0006806,Cressbrook,,,,,,,0,UKOS,417693,372172,-1.736315,53.246296,BCT,CUS,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
100000008423,dbsdwmpa,,,St Augustines Road 17,,,,House number 17,,St Augustines Road,,,,adj,,E,E0006718,Birdholme,Chesterfield,,,,,,0,UKOS,438268,369736,-1.428285,53.22332,BCT,MKD,OTH,,,,075,2006-05-04T00:00:00.000,2008-02-25T00:00:00.000,1,revise,inactive
100000008424,dbsdwmpd,,,Bubnell Lane,,,,St Annes Close,,Bubnell Road,,,,Opp,,N,E0006776,Baslow,,,,,,,0,UKOS,425112,372260,-1.62513,53.246789,BCT,CUS,OTH,,,,075,2006-06-26T00:00:00.000,2008-02-25T00:00:00.000,1,revise,active
100000008425,dbsdwmpg,,,Holymoor Road,,,,Holymoor Road,,Baslow Road,,,,adj,,W,E0007284,Holymoorside,,,,,,,0,UKOS,434303,370461,-1.487592,53.230107,BCT,MKD,OTH,,,,075,2006-06-26T00:00:00.000,2025-06-25T09:03:43.455,4,revise,active
100000008426,dbsdwmpj,,,Brookside Bar,,,,Brookside Bar,,Chatsworth Road,,,,Adj,,W,E0006725,Brookside,Chesterfield,,,,,,0,UKOS,434864,370596,-1.479174,53.231284,BCT,MKD,TIP,,,,075,2006-06-26T00:00:00.000,2010-02-01T00:00:00.000,4,revise,active
