ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
049000000920,mltagjtw,,,Central Railway Station,,,,Milton Keynes Central Railway Station Stop Z4,,Elder Gate,,,,Stop Z4,,NW,E0057200,Central Milton Keynes,Milton Keynes,,Milton Keynes,,Central Milton Keynes Railway Station,,1,UKOS,484244,238102,-0.7733262,52.0349451,BCT,MKD,OTH,,,,032,2012-05-04T14:57:00.000,2016-07-25T13:31:00.000,4,revise,active
049000000921,mltagjtp,,,Central Railway Station,,,,Milton Keynes Central Railway Station Stop Z5,,Elder Gate,,,,Stop Z5,,NW,E0057200,Central Milton Keynes,Milton Keynes,,Milton Keynes,,Central Milton Keynes Railway Station,,1,UKOS,484228,238124,-0.7735540,52.0351453,BCT,MKD,OTH,,,,032,2012-05-04T14:56:00.000,2016-07-25T13:31:00.000,3,revise,active
049000000922,mltagjtm,,,Central Railway Station,,,,Milton Keynes Central Railway Station Stop Z6,,Elder Gate,,,,Stop Z6,,NW,E0057200,Central Milton Keynes,Milton Keynes,,Milton Keynes,,Central Milton Keynes Railway Station,,1,UKOS,484218,238137,-0.7736966,52.0352636,BCT,MKD,OTH,,,,032,2012-05-04T14:55:00.000,2016-07-25T14:55:00.000,3,revise,active
049000000966,mltagdgw,,,Coach Park,,,,John Lewis Department Store,,Marlborough Gate,,,,o/s,,,E0057200,Central Milton Keynes,Milton Keynes,,Milton Keynes,,Central Milton Keynes,,0,UKOS,485862,239322,-0.7494396,52.0456632,BCS,,OTH,,,,032,2009-08-04T15:56:00.000,2014-11-12T17:00:00.000,2,revise,active
049000004097,mltagatd,,,Hungerford House,,,,Hungerford House,,Taunton Deane,,,,SW-bound,,SW,N0061338,Emerson Valley,Milton Keynes,,Milton Keynes,,Emerson Valley,,0,UKOS,484657,234388,-0.7682243,52.0014987,BCT,MKD,OTH,,,,032,2009-04-02T11:38:00.000,2015-05-12T09:49:00.000,3,delete,inactive
049000005004,mltagtjw,,,Cadman Square,,,,Silicon Court,,Faraday Drive,,,,opp,,N,N0064981,Shenley Lodge,Milton Keynes,,,,Shenley Lodge,,1,UKOS,484361,236353,-0.7720517,52.0192063,BCT,MKD,PPT,,,,032,2016-08-15T12:08:00.000,2016-09-16T10:05:00.000,1,revise,active
049000005032,mltagapt,,,Fen Street,,,,John Lewis Distribution Centre,,Fen Street,,,,S-bound,,S,N0078539,Magna Park,Milton Keynes,,Milton Keynes,,Magna Park,,0,UKOS,491716,238468,-0.6643342,52.0370509,BCT,MKD,OTH,,,,032,2009-04-02T11:23:00.000,2015-05-08T16:02:00.000,12,delete,inactive
049000005063,mltagpmp,,,Westbury Close,,,,Westbury Close,,Westbury Lane,,,,adj,,SE,E0053463,Newport Pagnell,,,Newport Pagnell,,Poets Estate,,0,UKOS,486801,243755,-0.73463,52.085361,BCT,MKD,OTH,,,,032,2014-08-19T09:05:00.000,2021-12-31T12:01:10.629,5,revise,active
049000005069,mltagatg,,,Ashland Roundabout South,,,,Groveway H9,,Saxon Street V7,,,,Northbound,,N,N0064934,Ashland,Milton Keynes,,Milton Keynes,,Ashland,,0,UKOS,487111,235964,-0.7320863,52.0152854,BCT,MKD,OTH,,,,032,2009-03-23T14:34:00.000,2010-06-23T14:04:00.000,1,revise,active
049000005074,mltagapj,,,Broughton Gate,,,,Broughton Gate,,Newport Road,,,,o/s,,NW,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,490476,239412,-0.6821568,52.0457393,BCT,MKD,OTH,,,,032,2009-03-23T15:43:00.000,2021-12-31T14:48:37.335,1,revise,inactive
049000005075,mltagapm,,,Broughton Gate,,,,Broughton Gate,,Newport Road,,,,opp,,SE,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,490496,239415,-0.6818644,52.0457630,BCT,MKD,OTH,,,,032,2009-03-23T15:44:00.000,2021-12-31T14:48:23.192,2,revise,inactive
049000005095,mltagapw,,,Brooklands Farm,,,,Brooklands Farm,,Newport Road,,,,o/s,,SE,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Brooklands,,0,UKOS,489813,239837,-0.6917099,52.0496670,BCT,MKD,OTH,,,,032,2009-03-23T16:43:00.000,2021-12-31T14:50:22.640,3,revise,inactive
049000005096,mltagata,,,Brooklands Farm,,,,Brooklands Farm,,Newport Road,,,,opp,,NW,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Brooklands,,0,UKOS,489802,239832,-0.6918716,52.0496238,BCT,MKD,OTH,,,,032,2009-03-23T16:44:00.000,2021-12-31T14:50:44.645,1,revise,inactive
049000005098,mltagatj,,,Ashland Roundabout South,,,,Groveway H9,,Saxon Street V7,,,,Southbound,,S,N0064934,Ashland,Milton Keynes,,Milton Keynes,,Ashland,,0,UKOS,487124,235967,-0.7318962,52.0153103,BCT,MKD,OTH,,,,032,2009-03-23T14:40:00.000,2010-06-23T14:04:00.000,1,revise,active
049000005099,mltagatm,,,Whaddon Road roundabout,,,,Whaddon Road roundabout,,Whaddon Road,,,,SW-bound,,SW,N0077902,Kingsmead,Milton Keynes,,Milton Keynes,,Kingsmead,,0,UKOS,482234,234104,-0.8035794,51.9993095,BCT,MKD,OTH,,,,032,2009-03-23T16:41:00.000,2021-01-04T08:09:34.192,5,revise,inactive
049000005101,mltagatp,,,Bergman Close,,,,Bergman Close,,Harlow Crescent,,,,W-bound,,N,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481878,234546,-0.8086583,52.0033351,BCT,MKD,OTH,,,,032,2009-04-02T11:04:00.000,2020-12-31T12:06:24.252,8,revise,active
049000005107,mltagatw,,,Merman Rise,,,,Merman Rise,,Harlow Crescent,,,,NW-bound,,SW,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481932,234604,-0.8078580,52.0038485,BCT,MKD,OTH,,,,032,2009-04-02T11:09:00.000,2020-08-20T16:58:47.033,7,revise,active
049000005108,mltagawa,,,Lockwood Chase,,,,Lockwood Close,,Harlow Crescent,,,,northbound,,N,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482089,234793,-0.8055262,52.0055242,BCT,MKD,OTH,,,,032,2009-04-02T11:11:00.000,2020-12-31T12:09:29.162,4,revise,active
049000005118,mltagawd,,,Lockwood Chase,,,,Lockwood Close,,Harlow Crescent,,,,southbound,,S,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482100,234833,-0.8053564,52.0058821,BCT,MKD,OTH,,,,032,2009-04-02T11:12:00.000,2020-12-31T12:10:35.104,4,revise,active
049000005119,mltagawg,,,Randall Drive,,,,Randall Drive,,Fonda Meadows,,,,SE-bound,,SE,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481813,235048,-0.8094852,52.0078570,BCT,MKD,OTH,,,,032,2009-04-02T11:14:00.000,2021-01-08T14:52:16.079,8,revise,active
049000005120,mltagawj,,,Randall Drive,,,,Keel Way,,Fonda Meadows,,,,N-bound,,N,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481761,235096,-0.8102312,52.0082961,BCT,MKD,OTH,,,,032,2009-04-02T11:15:00.000,2015-01-09T11:44:00.000,9,revise,active
049000005123,mltagawm,,,Swanson Drive,,,,Swanson Drive,,Milland Way,,,,E-bound,,E,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481849,235203,-0.8089239,52.0092450,BCT,MKD,OTH,,,,032,2009-04-02T11:17:00.000,2015-01-09T11:31:00.000,3,revise,active
049000005126,mltagawp,,,Swanson Drive,,,,Swanson Drive,,Milland Way,,,,W-bound,,W,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481886,235187,-0.8083888,52.0090957,BCT,MKD,OTH,,,,032,2009-04-02T11:18:00.000,2015-01-09T11:30:00.000,3,revise,active
049000005138,mltagdad,,,Lynmouth Crescent,,,,Lynmouth Crescent,,Dulverton Drive,,,,opp,,W,N0061339,Furzton,Milton Keynes,,Milton Keynes,,Furzton,,0,UKOS,484683,235142,-0.7676596,52.0082721,BCT,MKD,OTH,,,,032,2009-10-12T11:47:00.000,2014-02-13T10:00:00.000,5,revise,active
049000005179,mltagdaj,,,Hasgill Court,,,,Hasgill Court,,Langcliffe Drive,,,,adj,,W,N0064968,Heelands,Milton Keynes,,Milton Keynes,,Heelands,,0,UKOS,483920,240021,-0.7775778,52.0522432,BCT,MKD,OTH,,,,032,2009-10-12T11:54:00.000,2013-09-06T17:51:00.000,1,revise,active
049000005191,mltagtgt,,,Randall Avenue,,,,,,Barrosa Way,,,,SW-bound,,SW,N0080871,Whitehouse,Milton Keynes,,,,Whitehouse,,1,UKOS,481616,237945,-0.8116649,52.0339263,BCT,MKD,OTH,,,,032,2016-07-25T15:38:00.000,2016-08-15T09:27:00.000,3,revise,active
049000005192,mltagtgw,,,Brahaman Way,,,,Whitehouse School,,Barrosa Way,,,,W-bound,,E,N0080871,Whitehouse,Milton Keynes,,,,Whitehouse,,1,UKOS,481258,237725,-0.8169345,52.0320013,BCT,MKD,OTH,,,,032,2016-07-25T15:41:00.000,2022-10-18T10:14:03.585,3,revise,active
049000005193,mltagtja,,,Tiberius Way,,,,N,,Vespasian Road,,,,SW-bound,,SW,N0080870,Fairfields,Milton Keynes,,Milton Keynes,,Fairfields,,0,UKOS,480093,239185,-0.8335711,52.0452941,BCT,MKD,OTH,,,,032,2016-07-25T15:11:00.000,2020-08-20T17:02:00.233,2,revise,active
049000005194,mltagtjd,,,Tiberius Way,,,,N,,Vespasian Road,,,,NE-bound,,NE,N0080870,Fairfields,Milton Keynes,,Milton Keynes,,Fairfields,,0,UKOS,480065,239193,-0.8339774,52.0453701,BCT,MKD,OTH,,,,032,2016-07-25T15:29:00.000,2020-08-20T17:02:39.256,1,revise,active
049000005195,mltagtjp,,,Heren Lane,,,,play area,,Longhorn Drive,,,,opp,,SE,N0080871,Whitehouse,Milton Keynes,,Milton Keynes,,Whitehouse,,0,UKOS,481140,237601,-0.8186836,52.0309039,BCT,MKD,OTH,,,,032,2016-07-25T15:46:00.000,2021-12-31T15:14:15.725,6,revise,active
049000005196,mltagtjt,,,Boran Way,,,,,,Longhorn Drive,,,,SE-bound,,SE,N0080871,Whitehouse,Milton Keynes,,,,Whitehouse,,1,UKOS,481601,237220,-0.8120562,52.0274117,BCT,MKD,OTH,,,,032,2016-07-25T17:15:00.000,2022-10-18T09:21:29.390,8,revise,active
049000005240,mltagtgd,,,Townsend Grove,,,,,,Newport Road,,,,opp,,E,N0080534,Oakridge Park,Milton Keynes,,Milton Keynes,,Oakridge Park,,0,UKOS,483841,241757,-0.7783040,52.0678593,BCT,MKD,PTP,,,,032,2016-06-06T15:57:00.000,2016-07-26T10:57:00.000,1,revise,active
049000005241,mltagtgj,,,Townsend Grove,,,,,,Newport Road,,,,o/s,,W,N0080534,Oakridge Park,Milton Keynes,,Milton Keynes,,Oakridge Park,,0,UKOS,483844,241737,-0.7782652,52.0676791,BCT,MKD,PTP,,,,032,2016-06-06T16:00:00.000,2016-07-26T10:58:00.000,1,revise,active
049000005242,mltagtgm,,,Atlas Way,,,,opp Waitrose,,Atlas Way,,,,SE-bound,,SE,N0064948,Oakgrove,Milton Keynes,,Milton Keynes,,Oakgrove,,0,UKOS,488302,238645,-0.7140456,52.0391953,BCT,MKD,OTH,,,,032,2016-06-28T11:28:00.000,2017-08-11T12:02:00.000,1,revise,active
049000005243,mltagtgp,,,Atlas Way,,,,opp Waitrose,,Atlas Way,,,,NW-bound,,NW,N0064948,Oakgrove,Milton Keynes,,Milton Keynes,,Oakgrove,,0,UKOS,488273,238647,-0.7144677,52.0392179,BCT,MKD,OTH,,,,032,2016-06-28T11:30:00.000,2017-08-11T12:03:00.000,1,revise,active
049000005247,mltagptp,,,Marsh Drive,,,,N,,Wolverton Road,,,,W-bound,,SW,N0064958,Giffard Park,Milton Keynes,,Milton Keynes,,Giffard Park,,0,UKOS,485344,242733,-0.7561394,52.0764028,BCT,MKD,OTH,,,,032,2014-12-04T13:33:00.000,2021-12-31T15:05:47.070,1,revise,active
049000005248,mltagptw,,,Lincoln,,,,N,,Spencer,,,,E-bound,,E,E0053471,Stantonbury,Milton Keynes,,Milton Keynes,,Stantonbury,,0,UKOS,484293,241603,-0.7717497,52.0664066,BCT,MKD,OTH,,,,032,2015-04-10T16:47:00.000,2015-04-24T09:18:00.000,1,revise,active
049000005386,mltagdam,,,The Suffolk Punch,,,,Suffolk Punch,,Langcliffe Drive,,,,S-bound,,SE,N0064968,Heelands,Milton Keynes,,Milton Keynes,,Heelands,,0,UKOS,484280,240291,-0.772261,52.054615,BCT,MKD,OTH,,,,032,2009-10-12T11:51:00.000,2021-01-05T17:08:35.832,4,revise,active
049000005387,mltagdmj,,,Cleveland,,,,Tennis Courts,,Mercers Drive,,,,adj,,S,N0061333,Bradville,Milton Keynes,,Milton Keynes,,Bradville,,0,UKOS,483736,240881,-0.7800500,52.0600012,BCT,MKD,OTH,,,,032,2009-10-12T12:11:00.000,2013-09-06T17:51:00.000,1,revise,active
049000005390,mltagdat,,,Holden Avenue,,,,Holden Avenue,,Holden Avenue,,,,SW-bound,,SW,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482163,235401,-0.8043028,52.0109784,BCT,MKD,OTH,,,,032,2009-06-11T17:06:00.000,2010-09-02T13:10:00.000,2,revise,active
049000005391,mltagdaw,,,Holden Avenue,,,,Holden Avenue,,Holden Avenue,,,,NE-bound,,NE,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482147,235417,-0.8045320,52.0111246,BCT,MKD,OTH,,,,032,2009-06-11T17:06:00.000,2010-09-02T13:12:00.000,2,revise,active
049000005394,mltagdga,,,Niven Lane,,,,Niven Lane,,Niven Lane,,,,NE-bound,,NE,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,481938,235043,-0.8076657,52.0077937,BCT,MKD,OTH,,,,032,2009-06-11T17:07:00.000,2010-11-16T17:12:00.000,2,revise,inactive
049000005395,mltagdgd,,,Davis Grove,,,,Davis Grove,,Hepburn Crescent,,,,SW-bound,,SW,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482065,235088,-0.8058052,52.0081794,BCT,MKD,OTH,,,,032,2009-06-11T17:09:00.000,2015-01-09T10:41:00.000,4,revise,active
049000005396,mltagdgj,,,Powis Lane,,,,Powis Lane,,Hepburn Crescent,,,,SE-bound,,SE,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482246,235032,-0.8031822,52.0076493,BCT,MKD,OTH,,,,032,2009-06-11T17:10:00.000,2020-09-25T12:07:43.156,6,revise,active
049000005397,mltagdgm,,,Powis Lane,,,,Powis Lane,,Hepburn Crescent,,,,NW-bound,,NW,N0078242,Oxley Park,Milton Keynes,,Milton Keynes,,Oxley Park,,0,UKOS,482225,235029,-0.8034888,52.0076254,BCT,MKD,OTH,,,,032,2009-06-11T17:11:00.000,2020-09-25T12:08:12.758,6,revise,active
049000005398,mltagpwm,,,Greenleys Local Centre,,,,local centre,,Ardwell Lane,,,,o/s,,SE,N0061324,Greenleys,Milton Keynes,,Milton Keynes,,Greenleys,,1,UKOS,481121,240102,-0.8183679,52.0533875,BCT,MKD,OTH,,,,032,2015-05-12T09:30:00.000,2015-05-12T09:54:00.000,2,delete,inactive
049000005534,mltagdja,,,Millward Drive,,,,,,Millward Drive,,,,N-bound,,N,E0039289,Fenny Stratford,Bletchley,,Milton Keynes,,Fenny Stratford,,0,UKOS,488389,234079,-0.7139549,51.9981404,BCT,MKD,OTH,,,,032,2009-08-25T14:10:00.000,2014-05-16T09:50:00.000,8,delete,inactive
049000005571,mltagdjd,,,Broughton Square,,,,Broughton Square,,Tanfield Lane,,,,westbound,,SW,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,489341,239646,-0.6986408,52.0480264,BCT,MKD,OTH,,,,032,2009-09-09T14:17:00.000,2021-06-16T16:41:28.747,1,revise,inactive
049000005620,mltagdjg,,,Broughton Square,,,,Broughton Square,,Tanfield Lane,,,,Eastbound,,NE,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,489335,239651,-0.6987269,52.0480723,BCT,MKD,OTH,,,,032,2009-09-09T14:18:00.000,2021-06-16T16:39:38.158,1,revise,inactive
049000005647,mltagdjm,,,Broughton Fields Primary School,,,,Broughton Fields Primary School,,Milton Road,,,,opp,,SW,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,489687,239458,-0.6936461,52.0462808,BCT,MKD,OTH,,,,032,2009-09-09T16:32:00.000,2018-12-17T16:54:00.000,1,delete,inactive
049000005696,mltagdjp,,,Broughton Fields Primary School,,,,Broughton Fields Primary School,,Milton Road,,,,outside,,NE,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,489685,239497,-0.6936650,52.0466316,BCT,MKD,OTH,,,,032,2009-09-09T16:33:00.000,2021-06-16T16:42:09.634,1,revise,inactive
049000005699,mltagdjt,,,Darley Gate,,,,N,,Darley Gate,,,,SE-bound,,SE,N0064952,Downs Barn,Milton Keynes,,Milton Keynes,,Downs Barn,,0,UKOS,485955,240135,-0.7478796,52.0529564,BCT,MKD,OTH,,,,032,2009-09-14T10:34:00.000,2010-10-11T11:34:00.000,2,revise,active
049000005701,mltagdpa,,,Greenleys Local Centre,,,,local centre,,Ardwell Lane,,,,o/s,,SE,N0061324,Greenleys,Milton Keynes,,Milton Keynes,,Greenleys,,1,UKOS,481123,240104,-0.8183382,52.0534052,BCT,MKD,OTH,,,,032,2010-04-14T10:54:00.000,2015-05-12T09:36:00.000,2,delete,inactive
049000005735,mltagdjw,,,Shenley Church End Local Centre,,,,Shenley Church End Local Centre,,Burchard Crescent,,,,o/s,,S,E0053469,Shenley Church End,Milton Keynes,,Milton Keynes,,Shenley Church End,,0,UKOS,483153,237064,-0.7894786,52.0257793,BCT,CUS,OTH,,,,032,2009-09-16T14:26:00.000,2009-09-16T14:26:00.000,0,new,active
049000005738,mltagdma,,,Stanier Square,,,,Stanier Square,,Queensway,,,,eastbound,,E,E0039270,Bletchley,Milton Keynes,,Bletchley,,Central Bletchley,,0,UKOS,487198,233664,-0.7314035,51.9945983,BCT,MKD,OTH,,,,032,2009-09-23T09:45:00.000,2021-06-17T13:48:16.620,1,revise,inactive
049000005743,mltagdpj,,,Wordsworth Avenue,,,,Elliot Close,,Westbury Lane,,,,o/s,,NE,E0053463,Newport Pagnell,,,Newport Pagnell,,,,0,UKOS,485936,244344,-0.7470982,52.0907917,BCT,MKD,OTH,,,,032,2010-06-21T16:04:00.000,2020-09-25T12:04:30.902,2,revise,active
049000005764,mltagtpd,,,Lansbury Road,,,,N,,St Helena Avenue,,,,SW-bound,,SW,N0079577,Newton Leys,Milton Keynes,,Milton Keynes,,Newton Leys,,0,UKOS,487046,231054,-0.7342782,51.9711620,BCT,MKD,OTH,,,,032,2017-08-15T09:27:00.000,2017-08-15T09:27:00.000,0,new,active
049000005775,mltagdpm,,,Brookside,,,,N,,Brookside,,,,northbound,,N,N0061326,Hodge Lea,Milton Keynes,,Milton Keynes,,Hodge Lea,,0,UKOS,481761,239700,-0.8091325,52.0496801,BCT,MKD,OTH,,,,032,2010-06-21T16:06:00.000,2010-06-21T16:06:00.000,0,new,active
049000005776,mltagdpd,,,Countess Way,,,,,,Countess Way,,,,Eastbound,,NE,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,490395,239092,-0.68342,52.042875,BCT,MKD,OTH,,,,032,2010-06-21T16:01:00.000,2021-12-31T14:47:06.545,2,revise,active
049000005777,mltagdpg,,,Countess Way,,,,,,Countess Way,,,,Westbound,,SW,E0053444,Broughton,Milton Keynes,,Milton Keynes,,Broughton,,0,UKOS,490424,239080,-0.683,52.042763,BCT,MKD,OTH,,,,032,2010-06-21T16:02:00.000,2021-12-31T14:47:25.699,2,revise,active
049000005805,mltagjam,,,Lamb Lane,,,,Lamb Lane,,Isaacson Drive,,,,Adj,,NW,N0061320,Wavendon Gate,Milton Keynes,,Milton Keynes,,Wavendon Gate,,0,UKOS,490246,237099,-0.6861191,52.0249868,BCT,CUS,OTH,,,,032,2011-04-06T10:51:00.000,2011-04-11T10:18:00.000,1,revise,active
