ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
07605013,dloadagt,,,Great Burdon,,,,Great Burdon Green,,Stockton Road,,,,I,,W,E0052967,Great Burdon,Darlington,,,,,,0,UKOS,431762,516429,-1.510575,54.542143,BCT,MKD,OTH,,,,015,2005-09-02T00:00:00.000,2009-08-27T08:30:00.000,2,revise,active
07605014,dloadagw,,,Sainsbury's,,,,Sainsburys,,Grange Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,428600,514080,-1.559674,54.521221,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-12-11T08:30:00.000,2,revise,active
07605015,dloadaja,,,Sainsbury's,,,,Sainsburys,,Grange Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,428571,514046,-1.560126,54.520917,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2017-10-26T10:27:57.383,4,revise,active
07605016,dloadajd,,,Blackwell Lane,,,,Blackwell Lane,,Grange Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,428409,513732,-1.562658,54.518105,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-12-11T08:30:00.000,2,revise,active
07605017,dloadajg,,,Blackwell Lane,,,,Blackwell Lane,,Grange Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,428359,513624,-1.563441,54.517137,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-12-11T08:30:00.000,2,revise,active
07605018,dloadajm,,,South Park,,,,South Park,,Grange Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,428250,513325,-1.565153,54.514456,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2015-10-06T10:07:27.000,4,revise,active
07605019,dloadajp,,,South Park,,,,South Park,,Grange Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,428254,513288,-1.565095,54.514123,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2015-10-06T10:54:48.000,5,revise,active
07605020,dloadajt,,,Blackwell Grange Hotel,,,,Blackwell Grange Hotel,,Grange Road,,,,I,,NE,E0036657,Blackwell,Darlington,,,,,,0,UKOS,428162,513026,-1.566541,54.511774,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2014-01-02T11:04:30.000,4,revise,active
07605021,dloadajw,,,Blackwell Grange Hotel,,,,Blackwell Grange Hotel,,Grange Road,,,,O,,SW,E0036657,Blackwell,Darlington,,,,,,0,UKOS,428138,512971,-1.566917,54.511281,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2015-10-06T10:57:10.000,5,revise,active
07605022,dloadama,,,Bland's Corner Roundabout,,,,Car dealership,,Croft Road,,,,O,,SW,E0036657,Blackwell,Darlington,,,,,,0,UKOS,427809,512482,-1.572044,54.506905,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2013-12-05T16:12:36.000,3,revise,active
07605023,dloadamd,,,Bland's Corner Roundabout,,,,Car dealership,,Croft Road,,,,I,,NE,E0036657,Blackwell,Darlington,,,,,,0,UKOS,427807,512513,-1.572072,54.507183,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2013-12-05T16:15:25.000,3,revise,active
07605024,dloadamg,,,Blackwell House,,,,Blackwell House,,Bridge Road,,,,I,,E,E0036657,Blackwell,Darlington,,,,,,0,UKOS,427689,512583,-1.573888,54.507819,BCT,MKD,OTH,,,,015,2005-08-25T00:00:00.000,2014-01-02T11:23:12.000,4,revise,active
07605025,dloadamj,,,Blackwell House,,,,Blackwell House,,Bridge Road,,,,O,,W,E0036657,Blackwell,Darlington,,,,,,0,UKOS,427556,512554,-1.575945,54.507565,BCT,MKD,OTH,,,,015,2005-08-26T00:00:00.000,2014-01-02T11:23:23.000,4,revise,active
07605026,dloadamp,,,Briar Walk,,,,Briar Walk,,Blackwell,,,,O,,SE,E0036657,Blackwell,Darlington,,,,,,0,UKOS,427429,512726,-1.57789,54.509118,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605027,dloadamt,,,Briar Walk,,,,Briar Walk,,Blackwell,,,,I,,N,E0036657,Blackwell,Darlington,,,,,,0,UKOS,427406,512784,-1.57824,54.50964,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605028,dloadamw,,,Blackwell Post Office,,,,Blackwell Post Office,,Blackwell,,,,I,,NE,E0036657,Blackwell,Darlington,,,,,,1,UKOS,427617,513121,-1.57495,54.512649,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2020-05-06T15:35:30.349,3,revise,active
07605029,dloadapa,,,Linwood Grove,,,,Linwood Grove,,Carmel Road South,,,,O,,SE,N0078475,West End,Darlington,,,,,,0,UKOS,427606,513226,-1.57511,54.513602,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605030,dloadapd,,,Linwood Grove,,,,Linwood Grove,,Carmel Road South,,,,I,,NW,N0078475,West End,Darlington,,,,,,0,UKOS,427545,513348,-1.576041,54.514701,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605031,dloadapg,,,Carmel Grove,,,,Carmel Grove,,Carmel Road South,,,,O,,SE,N0078475,West End,Darlington,,,,,,0,UKOS,427518,513443,-1.576449,54.515557,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605032,dloadapj,,,Carmel Grove,,,,Carmel Grove,,Carmel Road South,,,,I,,NW,N0078475,West End,Darlington,,,,,,0,UKOS,427446,513504,-1.577555,54.516109,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605033,dloadapm,,,Sir ED Walker Homes,,,,Sir ED Walker Homes,,Coniscliffe Road,,,,O,,W,N0078475,West End,Darlington,,,,,,0,UKOS,427502,513703,-1.576672,54.517894,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,3,revise,active
07605034,dloadapt,,,Sir ED Walker Homes,,,,Sir ED Walker Homes,,Coniscliffe Road,,,,I,,E,N0078475,West End,Darlington,,,,,,0,UKOS,427524,513721,-1.57633,54.518046,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,3,revise,active
07605035,dloadapw,,,Linden Avenue,,,,Linden Avenue,,Coniscliffe Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,427597,513717,-1.575203,54.518015,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,3,revise,active
07605036,dloadata,,,Linden Avenue,,,,Linden Avenue,,Coniscliffe Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,427677,513754,-1.573964,54.518343,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,3,revise,active
07605037,dloadatd,,,Fox & Hounds,,,,Fox & Hounds,,Teesway,,,,O,,NE,E0052979,Neasham,,,,,,,0,UKOS,432572,510212,-1.498739,54.486223,BCT,MKD,OTH,,,,015,2005-08-31T00:00:00.000,2014-01-02T10:16:50.000,4,revise,active
07605038,dloadatg,,,Fox & Hounds,,,,Fox & Hounds,,Teesway,,,,I,,SW,E0052979,Neasham,,,,,,,1,UKOS,432590,510208,-1.498462,54.486185,BCT,MKD,OTH,,,,015,2005-09-01T00:00:00.000,2014-01-02T10:16:40.000,4,revise,active
07605039,dloadatj,,,Reading Rooms,,,,Reading Room & Club,,Sockburn Lane,,,,I,,NW,E0052979,Neasham,,,,,,,0,UKOS,432944,510386,-1.492978,54.487762,BCT,MKD,OTH,,,,015,2005-09-02T00:00:00.000,2020-05-06T15:36:02.664,6,revise,active
07605042,dloadatw,,,Larchfield House,,,,Stanhope Road South,,Coniscliffe Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,428519,514261,-1.560908,54.522844,BCT,MKD,OTH,,,,015,2005-08-31T00:00:00.000,2015-09-02T10:02:53.000,3,revise,active
07605043,dloadawa,,,Beechwood Avenue,,,,Beechwood Avenue,,Coniscliffe Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,428370,514178,-1.563218,54.522115,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605044,dloadawd,,,Beechwood Avenue,,,,Beechwood Avenue,,Coniscliffe Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,428294,514098,-1.5644,54.5214,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605045,dloadawg,,,Greenmount Road,,,,Greenmount Road,,Coniscliffe Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,428110,513963,-1.567255,54.520197,BCT,MKD,OTH,,,,015,2005-09-09T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605046,dloadawj,,,Greenmount Road,,,,Greenmount Road,,Coniscliffe Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,428071,513929,-1.567861,54.519894,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,2,revise,active
07605047,dloadawm,,,Hartford Road,,,,Hartford Road,,Coniscliffe Road,,,,O,,SW,N0078475,West End,Darlington,,,,,,0,UKOS,427781,513770,-1.572356,54.518481,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,3,revise,active
07605048,dloadawp,,,Hartford Road,,,,Hartford Road,,Coniscliffe Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,427827,513816,-1.571641,54.518892,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-23T08:30:00.000,3,revise,active
07605049,dloadawt,,,Ashcroft Road,,,,Ashcroft Road,,Coniscliffe Road,,,,I,,NE,N0078475,West End,Darlington,,,,,,0,UKOS,427985,513907,-1.569192,54.519701,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-24T08:30:00.000,3,revise,active
07605050,dloadgad,,,Woodburn Drive,,,,Elm Ridge Garden Centre,,Coniscliffe Road,,,,O,,W,E0036673,Hummersknott,Darlington,,,,,,0,UKOS,427341,513694,-1.57916,54.517822,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2024-02-06T15:05:36.258,5,revise,active
07605051,dloadgag,,,Woodburn Drive,,,,Elm Ridge Garden Centre,,Coniscliffe Road,,,,I,,E,E0036673,Hummersknott,Darlington,,,,,,0,UKOS,427353,513702,-1.578974,54.517893,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2024-02-06T15:05:50.591,5,revise,active
07605052,dloadgaj,,,Dene Grove,,,,Dene Grove,,Woodland Road,,,,O,,NW,E0036687,Pierremont,Darlington,,,,,,0,UKOS,427589,515220,-1.575186,54.531522,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-25T08:30:00.000,3,revise,active
07605053,dloadgam,,,Dene Grove,,,,Tennis court dene,,Woodland Road,,,,I,,SE,E0036687,Pierremont,Darlington,,,,,,0,UKOS,427614,515220,-1.5748,54.531512,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2018-06-25T11:25:08.136,4,revise,active
07605054,dloadgap,,,Pierremont Crescent,,,,Pierremont Crescent,,Woodland Road,,,,O,,NW,E0036687,Pierremont,Darlington,,,,,,1,UKOS,427743,515158,-1.572813,54.530956,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-25T08:30:00.000,3,revise,active
07605055,dloadgat,,,Pierremont Crescent,,,,Pierremont Crescent,,Woodland Road,,,,I,,SE,E0036687,Pierremont,Darlington,,,,,,0,UKOS,427821,515134,-1.57161,54.530736,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2018-06-25T11:36:08.676,4,revise,active
07605056,dloadgaw,,,St Teresa's Hospice,,,,St Teresa's Hospice,,Woodland Road,,,,O,,NW,E0036687,Pierremont,Darlington,,,,,,0,UKOS,427970,515051,-1.569315,54.529982,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-25T08:30:00.000,3,revise,active
07605057,dloadgda,,,Hawkesbury Mews,,,,Hawkesbury Mews,,Woodland Road,,,,I,,SE,E0036687,Pierremont,Darlington,,,,,,0,UKOS,428146,514974,-1.566603,54.529281,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2018-06-25T10:49:57.638,4,revise,active
07605058,dloadgdg,,,Holy Trinity Church,,,,Holy Trinity Parish Church,,Woodland Road,,,,I,,SE,E0054904,Darlington,,,,,,,0,UKOS,428317,514857,-1.563972,54.52822,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-25T08:30:00.000,3,revise,active
07605059,dloadgdj,,,Holy Trinity Church,,,,Holy Trinity Parish Church,,Woodland Road,,,,O,,NW,E0054904,Darlington,,,,,,,0,UKOS,428306,514848,-1.564143,54.528131,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2018-06-25T11:37:28.028,4,revise,active
07605060,dloadgdm,,,Maude Street,,,,Maude Street,,Woodland Road,,,,O,,NW,E0054904,Darlington,,,,,,,0,UKOS,428517,514792,-1.560888,54.527616,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2009-08-25T08:30:00.000,3,revise,active
07605061,dloadgdp,,,Maude Street,,,,Maude Street,,Woodland Road,,,,I,,SE,E0054904,Darlington,,,,,,,0,UKOS,428507,514809,-1.561041,54.527778,BCT,MKD,OTH,,,,015,2005-08-24T00:00:00.000,2015-09-02T11:07:10.000,4,revise,active
07605062,dloadgdt,,,North Lodge Park,,,,North Lodge Park,,Northgate,,,,I,,S,N0078632,North Lodge,Darlington,,,,,,0,UKOS,429037,514953,-1.552838,54.529042,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-06T08:30:00.000,2,revise,active
07605063,dloadgdw,,,North Lodge Park,,,,North Lodge Park,,Northgate,,,,O,,N,N0078632,North Lodge,Darlington,,,,,,1,UKOS,429029,515008,-1.552956,54.529528,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T10:51:23.010,3,revise,active
07605064,dloadgja,,,Odeon Cinema,,,,Odeon Cinema,,Northgate,,,,I,,S,N0078632,North Lodge,Darlington,,,,,,0,UKOS,429056,515148,-1.552525,54.530793,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T09:59:56.192,3,revise,active
07605065,dloadgjd,,,Odeon Cinema,,,,Odeon Cinema,,Northgate,,,,O,,N,N0078632,North Lodge,Darlington,,,,,,0,UKOS,429042,515182,-1.552738,54.531091,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T10:00:48.322,2,revise,active
07605066,dloadgjg,,,Elmfield Centre,,,,Elmfield Centre,,Corporation Road,,,,O,,W,N0078632,North Lodge,Darlington,,,,,,0,UKOS,429014,515219,-1.553167,54.531425,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605067,dloadgjm,,,Elmfield Centre,,,,Elmfield Centre,,Corporation Road,,,,I,,E,N0078632,North Lodge,Darlington,,,,,,0,UKOS,428913,515245,-1.554725,54.531673,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605068,dloadgjp,,,Corporation Road School,,,,Baptist Tabernacle,,Corporation Road,,,,O,,W,N0078632,North Lodge,Darlington,,,,,,0,UKOS,428718,515256,-1.557737,54.531783,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605069,dloadgjt,,,Marshall Street,,,,Sainsbury's Local,,Corporation Road,,,,I,,E,N0076137,The Denes,Darlington,,,,,,0,UKOS,428625,515261,-1.559174,54.531833,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605070,dloadgjw,,,Barningham Street,,,,Sainsbury's Local,,Corporation Road,,,,O,,W,N0076137,The Denes,Darlington,,,,,,0,UKOS,428545,515239,-1.560412,54.53164,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2015-09-02T10:05:23.000,3,revise,active
07605071,dloadgma,,,Brinkburn Dene,,,,Brinkburn Dene- Playground Dene,,Salisbury Terrace,,,,O,,N,N0076137,The Denes,Darlington,,,,,,1,UKOS,428518,515550,-1.5608,54.534436,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605072,dloadgmd,,,Brinkburn Dene,,,,Brinkburn Dene- Bowling Green Dene,,Salisbury Terrace,,,,I,,S,N0076137,The Denes,Darlington,,,,,,0,UKOS,428520,515526,-1.560771,54.53422,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605073,dloadgmg,,,Fairfield Street,,,,Fairfield Street,,Brinkburn Road,,,,O,,W,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,428484,515820,-1.561299,54.536856,BCT,MKD,OTH,,,,015,2005-08-22T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605074,dloadgmj,,,Fairfield Street,,,,Fairfield Street,,Brinkburn Road,,,,I,,E,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,428459,515841,-1.561683,54.537046,BCT,MKD,OTH,,,,015,2005-08-22T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605075,dloadgmp,,,Harrison Terrace,,,,Harrison Terrace,,Brinkburn Road,,,,I,,E,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,428320,515831,-1.563832,54.536964,BCT,MKD,OTH,,,,015,2005-08-22T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605076,dloadgmt,,,Stooperdale Offices,,,,Stooperdale Offices,,Brinkburn Road,,,,O,,W,N0076119,Brinkburn,Darlington,,,,,,1,UKOS,428162,515786,-1.566278,54.536577,BCT,MKD,OTH,,,,015,2005-08-22T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605077,dloadgmw,,,Stooperdale Offices,,,,Stooperdale Offices,,Brinkburn Road,,,,I,,E,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,428101,515794,-1.56722,54.536652,BCT,MKD,OTH,,,,015,2005-08-22T00:00:00.000,2009-08-28T08:30:00.000,2,revise,active
07605078,dloadgpa,,,Wayland Terrace,,,,Wayland Terrace,,Brinkburn Avenue,,,,O,,N,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,427883,516009,-1.570569,54.538596,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-10T08:30:00.000,2,revise,active
07605079,dloadgpd,,,Wayland Terrace,,,,Wayland Terrace,,Brinkburn Avenue,,,,I,,S,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,427885,516045,-1.570535,54.538911,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-10T08:30:00.000,2,revise,active
07605080,dloadgpg,,,Auckland Avenue,,,,Auckland Avenue,,Auckland Oval,,,,O,,W,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,427692,516151,-1.573508,54.539883,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-10T08:30:00.000,2,revise,active
07605081,dloadgpj,,,Auckland Avenue,,,,Auckland Avenue,,Auckland Oval,,,,I,,E,N0076119,Brinkburn,Darlington,,,,,,0,UKOS,427684,516208,-1.573626,54.540387,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-10T08:30:00.000,2,revise,active
07605082,dloadgpm,,,Auckland Oval,,,,Auckland Oval,,West Auckland Road,,,,I,,SW,E0036660,Cockerton,Darlington,,,,,,0,UKOS,427554,516141,-1.575642,54.539792,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-10T08:30:00.000,2,revise,active
07605083,dloadgpt,,,Auckland Oval,,,,Auckland Oval,,West Auckland Road,,,,O,,NW,E0036660,Cockerton,Darlington,,,,,,0,UKOS,427542,516176,-1.575824,54.540107,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-10T08:30:00.000,2,revise,active
07605084,dloadgpw,,,Beck House,,,,Beck House,,West Auckland Road,,,,O,,NW,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427450,516350,-1.577229,54.541684,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T11:36:29.771,3,revise,active
07605085,dloadgta,,,Beck House,,,,Beck House,,West Auckland Road,,,,I,,SE,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427408,516396,-1.577874,54.5421,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T10:18:02.011,3,revise,active
07605086,dloadgtd,,,Faverdale Road,,,,Blackett Hart & Pratt Solicitors,,Faverdale,,,,I,,W,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427380,516516,-1.578296,54.54318,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-11T08:30:00.000,2,revise,active
07605087,dloajgdm,,,Faverdale Road,,,,Blackett Hart & Pratt Solicitors,,Faverdale,,,,O,,E,E0036663,Faverdale,Darlington,,,,,,1,UKOS,427490,516519,-1.576603,54.543199,BCT,MKD,OTH,,,,015,2006-06-06T00:00:00.000,2024-03-21T08:45:47.074,6,revise,active
07605088,dloadgtj,,,Arriva Depot,,,,Glen Office Supplies,,Faverdale,,,,O,,E,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427731,516529,-1.57287,54.543269,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-11T08:30:00.000,2,revise,active
07605089,dloadgtm,,,Arriva Depot,,,,Glen Office Supplies,,Faverdale,,,,I,,W,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427731,516514,-1.572871,54.543143,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-11T08:30:00.000,2,revise,active
07605091,dloadgtw,,,Aldi Distribution Centre,,,,Aldi Distribution Centre,,Faverdale North,,,,O,,N,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427806,516940,-1.571672,54.546967,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2009-09-11T08:30:00.000,2,revise,active
07605092,dloadgwa,,,Aldi Distribution Centre,,,,Aldi Distribution Centre,,Faverdale North,,,,I,,S,E0036663,Faverdale,Darlington,,,,,,0,UKOS,427830,516976,-1.571303,54.547286,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2024-03-21T08:46:16.020,3,revise,active
07605093,dloadgwd,,,John Fowler Way,,,,The White Heifer Public House,,West Auckland Road,,,,I,,SE,N0076140,West Park,Darlington,,,,,,0,UKOS,426957,517008,-1.584789,54.547615,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T11:29:17.126,4,revise,active
07605094,dloadgwg,,,John Fowler Way,,,,The White Heifer Public House,,West Auckland Road,,,,O,,NW,N0076140,West Park,Darlington,,,,,,0,UKOS,426858,517103,-1.586311,54.548474,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2011-09-08T00:00:00.000,2,revise,active
07605095,dloadgwj,,,Westgate Crescent,,,,Westgate Crescent,,West Auckland Road,,,,O,,NW,E0036663,Faverdale,Darlington,,,,,,1,UKOS,427210,516571,-1.580919,54.543683,BCT,MKD,OTH,,,,015,2005-08-30T00:00:00.000,2018-06-25T10:18:31.363,5,revise,active
