ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
03700095,slgajdw,,,Sutton Lane North,,,,Parlaunt Road,,Sutton Lane,,,,N-bound,,N,E0041742,Langley,,,Slough,,Langley,,0,UKOS,502277,178972,-0.527916,51.50044,BCT,MKD,OTH,,,,050,2004-12-21T00:00:00.000,2008-11-23T10:30:00.000,3,revise,active
03700096,slgajga,,,Sutton Lane North,,,,Parlaunt Road,,Sutton Lane,,,,S-bound,,S,E0041742,Langley,,,Slough,,Langley,,0,UKOS,502289,178960,-0.527747,51.50033,BCT,MKD,OTH,,,,050,2004-12-21T00:00:00.000,2008-11-23T10:31:00.000,3,revise,active
03700097,slgajgd,,,Sutton Lane North Park,,,,Sutton Lane,,Parlaunt Road,,,,W-bound,,SW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,502195,179073,-0.529068,51.501363,BCT,MKD,OTH,,,,050,2004-12-21T00:00:00.000,2010-04-05T21:13:00.000,3,revise,active
03700098,slgajgj,,,Market Lane,,,,Market Lane,,Parlaunt Road,,,,opp,,SW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,502020,179016,-0.531605,51.500882,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T18:29:00.000,1,revise,active
03700099,slgajgm,,,Market Lane,,,,Market Lane,,Parlaunt Road,,,,nr,,NE,E0041742,Langley,,,Slough,,Langley,,0,UKOS,502007,179032,-0.531787,51.501028,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T18:30:00.000,1,revise,active
03700100,slgajgp,,,Langley Leisure Centre,,,,Tamar Way,,Parlaunt Road,,,,o/s,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501662,178854,-0.536807,51.499499,BCT,MKD,OTH,,,,050,2003-12-08T00:00:00.000,2010-04-05T18:12:00.000,3,revise,active
03700101,slgajgt,,,Humber Way,,,,Parlaunt Road,,Tamar Way,,,,adj,,N,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501616,178800,-0.537485,51.499013,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T21:15:00.000,1,revise,active
03700102,slgajgw,,,Humber Way,,,,Parlaunt Road,,Tamar Way,,,,opp,,S,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501630,178774,-0.537291,51.498777,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T21:15:00.000,1,revise,active
03700103,slgajma,,,Parlaunt Road Church,,,,High Street Langley,,Parlaunt Road,,,,o/s,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501378,178879,-0.54089,51.499766,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700104,slgajmd,,,Parlaunt Road Church,,,,High Street Langley,,Parlaunt Road,,,,opp,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501383,178892,-0.540815,51.499882,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700105,slgajmg,,,Cheviot Road,,,,Langley Health Centre,,Common Road,,,,opp,,SE,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501334,178469,-0.541641,51.496097,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:04:00.000,1,revise,active
03700106,slgajmj,,,Cheviot Road,,,,Langley Health Centre,,Common Road,,,,nr,,NW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501318,178474,-0.54187,51.496145,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:05:00.000,1,revise,active
03700107,slgajmp,,,Parlaunt Flats,,,,Common Road,,Tamar Way,,,,nr,,SW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501595,178515,-0.53787,51.496455,BCT,MKD,OTH,,,,050,2004-05-20T00:00:00.000,2010-04-05T18:49:00.000,2,revise,active
03700108,slgajmt,,,Parlaunt Flats,,,,Common Road,,Tamar Way,,,,opp,,NE,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501530,178445,-0.538826,51.495838,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T18:48:00.000,1,revise,active
03700109,slgajmw,,,Burroway Road,,,,Market Lane,,Burroway Road,,,,W-bound,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501949,179150,-0.5325886,51.5020992,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2014-06-05T09:17:31.558,2,revise,inactive
03700110,slgajpa,,,Burroway Road,,,,Market Lane,,Burroway Road,,,,E-bound,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501980,179165,-0.5321378,51.5022285,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2014-06-05T09:17:51.665,2,revise,inactive
03700111,slgajpd,,,Ember Road,,,,Willoughby Road,,Kennett Road,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501599,179194,-0.5376168,51.5025577,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2014-06-05T09:18:09.940,2,revise,inactive
03700112,slgajpg,,,Ember Road,,,,Willoughby Road,,Kennett Road,,,,nr,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501547,179214,-0.5383600,51.5027468,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2014-06-05T09:18:31.353,2,revise,inactive
03700113,slgajpj,,,Mead Avenue,,,,Willoughby Road,,Meadfield Road,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501522,179450,-0.5386522,51.5048727,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2014-06-05T09:18:49.468,2,revise,inactive
03700114,slgajpm,,,Mead Avenue,,,,Willoughby Road,,Meadfield Road,,,,adj,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501477,179469,-0.5392949,51.5050515,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2014-06-05T09:19:05.403,3,revise,inactive
03700115,slgajpt,,,Marish Court,,,,Elmhurst Road,,High Street Langley,,,,o/s,,N,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501254,179130,-0.542604,51.502053,BCT,MKD,OTH,,,,050,2004-02-09T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700116,slgajpw,,,Marish Court,,,,Elmhurst Road,,High Street,,,,opp,,S,E0041742,Langley,,,,,Langley,,0,UKOS,501256,179102,-0.542593,51.501793,BCT,MKD,OTH,,,,050,2004-02-09T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700117,slgajta,,,Harrow Market,,Harrow Market,,East Berks College,,Station Road,,,,Stop C,,N,E0041742,Langley,,,,,,,1,UKOS,501140,179420,-0.544163,51.50468,BCT,MKD,TIP,,,,050,2004-03-17T00:00:00.000,2014-06-05T10:09:41.398,3,revise,active
03700118,slgajtd,,,Harrow Market,,Harrow Market,,East Berks College,,Langley Road,,,,Stop A,,W,E0041742,Langley,,,,,,,1,UKOS,501070,179310,-0.545206,51.503699,BCT,MKD,TIP,,,,050,2004-03-17T00:00:00.000,2021-03-17T17:08:36.426,9,revise,active
03700119,slgajtg,,,Harrow Market,,Harrow Market,,East Berks College,,High Street Langley,,,,opp,,NW,E0041742,Langley,,,,,,,1,UKOS,501216,179332,-0.543094,51.503867,BCT,MKD,TIP,,,,050,2004-03-17T00:00:00.000,2014-06-04T10:46:51.796,4,revise,inactive
03700120,slgajtj,,,Harrow Market,,Harrow Market,,East Berks College,,High Street Langley,,,,Stop B,,SE,E0041742,Langley,,,,,,,1,UKOS,501235,179338,-0.542818,51.503926,BCT,MKD,TIP,,,,050,2004-03-17T00:00:00.000,2014-06-05T10:10:29.715,4,revise,active
03700122,slgajtm,,,Langley Business Park,,,,Langley Business Park,,Station Road,,,,o/s,,S,E0041742,Langley,,,,,Langley,,0,UKOS,501182,179587,-0.543509,51.506173,BCT,MKD,OTH,,,,050,2005-10-06T00:00:00.000,2010-04-05T18:19:00.000,2,revise,active
03700124,slgajtp,,,Langley Business Park,,,,Langley Business Park,,Station Road,,,,opp,,N,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501195,179655,-0.543303,51.506774,BCT,MKD,OTH,,,,050,2005-10-06T00:00:00.000,2010-04-05T18:19:00.000,2,revise,active
03700126,slgajtw,,,Spencer Road North,,,,Spencer Road,,Langley Road,,,,nr,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500850,179341,-0.548362,51.504013,BCT,MKD,OTH,,,,050,2004-12-24T00:00:00.000,2008-11-23T10:23:00.000,2,revise,active
03700127,slgajwa,,,Spencer Road North,,,,Spencer Road,,Langley Road,,,,opp,,E,E0041742,Langley,,,,,Langley,,0,UKOS,500895,179345,-0.547717,51.504045,BCT,MKD,OTH,,,,050,2004-12-24T00:00:00.000,2021-03-17T17:07:57.119,3,revise,active
03700130,slgajwd,,,St Marys Road,,,,St Marys Road,,Langley Road,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500415,179415,-0.554607,51.504756,BCT,MKD,OTH,,,,050,2004-12-24T00:00:00.000,2010-04-05T20:53:00.000,1,revise,active
03700131,slgajwg,,,St Marys Road,,,,St Marys Road,,Langley Road,,,,nr,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500522,179430,-0.553061,51.50488,BCT,MKD,OTH,,,,050,2004-12-24T00:00:00.000,2010-04-05T20:53:00.000,1,revise,active
03700133,slgajwj,,,Hillary Road,,,,Cockett Road,,Langley Road,,,,nr,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500111,179486,-0.558965,51.505448,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:59:00.000,1,revise,active
03700134,slgajwm,,,Hillary Road,,,,Cockett Road,,Langley Road,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500175,179459,-0.558051,51.505194,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:59:00.000,1,revise,active
03700135,slgajwp,,,Middlegreen Road,,,,Middlegreen Road,,Langley Road,,,,nr,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499800,179565,-0.563423,51.506213,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T18:35:00.000,3,revise,active
03700136,slgajwt,,,Middlegreen Road,,,,Middlegreen Road,,Langley Road,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499703,179514,-0.564834,51.50578,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T18:35:00.000,1,revise,active
03700137,slgamad,,,Hempson Avenue,,,,Hempson Avenue,,Langley Road,,,,opp,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499414,179514,-0.568997,51.505822,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:57:00.000,1,revise,active
03700138,slgamag,,,Hempson Avenue,,,,Hempson Avenue,,Langley Road,,,,adj,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499380,179506,-0.569489,51.505765,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:57:00.000,1,revise,active
03700139,slgamaj,,,St Bernards Convent,,,,London Road,,Langley Road,,,,opp,,SW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499113,179472,-0.573344,51.505498,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2009-04-15T14:27:00.000,1,revise,active
03700140,slgamam,,,St Bernards Convent,,,,London Road,,Langley Road,,,,adj,,NE,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499133,179495,-0.57305,51.505701,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2009-04-15T14:27:00.000,1,revise,active
03700141,slgamap,,,Upton Court Road Junction,,,,Langley Fire Station,,Blandford Road South,,,,N-bound,,N,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499751,179061,-0.564271,51.501691,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-06-10T08:14:00.000,2,revise,active
03700142,slgamat,,,Ryvers Primary School,,,,Mortimer Road,,Trelawney Avenue,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,499964,179194,-0.561165,51.502849,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2019-11-26T16:19:03.849,2,revise,active
03700143,slgamaw,,,Ryvers Primary School,,,,Fox Road,,Trelawney Avenue,,,,nr,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500009,179191,-0.560518,51.502814,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2019-11-26T16:21:48.274,2,revise,active
03700144,slgamda,,,Trelawney Ave Surgery,,,,Meadow Road,,Trelawney Avenue,,,,o/s,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500227,179130,-0.557396,51.502227,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T21:37:00.000,1,revise,active
03700145,slgamdg,,,Trelawney Ave Surgery,,,,Meadow Road,,Trelawney Avenue,,,,opp,,W,E0041742,Langley,,,,,Langley,,0,UKOS,500260,179102,-0.556925,51.501973,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700146,slgamdj,,,Trelawney Ave Library,,,,Holy Family Church,,Trelawney Avenue,,,,opp,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500484,179062,-0.553713,51.501579,BCT,MKD,TIP,,,,050,2003-08-28T00:00:00.000,2010-04-05T21:36:00.000,1,revise,active
03700147,slgamdm,,,Trelawney Ave Library,,,,Holy Family Church,,Trelawney Avenue,,,,o/s,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500470,179051,-0.553918,51.501474,BCT,MKD,TIP,,,,050,2003-08-28T00:00:00.000,2010-04-05T21:36:00.000,1,revise,active
03700148,slgamdp,,,Spencer Road South,,,,Spencer Road,,Trelawney Avenue,,,,opp,,W,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500766,178972,-0.549678,51.500711,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-11-23T10:25:00.000,2,revise,active
03700149,slgamdt,,,Spencer Road South,,,,Spencer Road,,Trelawney Avenue,,,,nr,,E,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500799,178971,-0.549202,51.500705,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-11-23T10:25:00.000,2,revise,active
03700150,slgamdw,,,Nash Road,,,,Denny Road,,Trelawney Avenue,,,,opp,,N,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500936,178760,-0.54729,51.498784,BCT,MKD,OTH,,,,050,2003-12-08T00:00:00.000,2010-04-05T18:42:00.000,1,revise,active
03700151,slgamga,,,Nash Road,,,,Nash Road,,Trelawney Avenue,,,,nr,,S,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500950,178656,-0.547118,51.497838,BCT,MKD,OTH,,,,050,2003-12-08T00:00:00.000,2010-04-05T18:42:00.000,1,revise,active
03700152,slgamgd,,,Police Station,,,,High Street Langley,,Trelawney Avenue,,,,adj,,NW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,500979,178483,-0.54675,51.496278,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700153,slgamgj,,,Wylands Road,,,,Wylands Road,,High Street Langley,,,,opp,,NE,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501084,178557,-0.545217,51.496924,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:38:00.000,1,revise,active
03700154,slgamgm,,,Wylands Road,,,,Wylands Road,,High Street Langley,,,,adj,,SW,E0041742,Langley,,,Slough,,Langley,,0,UKOS,501113,178577,-0.544793,51.497099,BCT,MKD,OTH,,,,050,2004-05-19T00:00:00.000,2010-04-05T17:38:00.000,1,revise,active
03700155,slgamgp,,,Crown Close,,,,Crown Meadow,,London Road,,,,adj,,NW,E0041737,Brands Hill,,,,,,,0,UKOS,502032,177470,-0.531878,51.486992,BCT,MKD,OTH,,,,050,2004-02-09T00:00:00.000,2020-09-14T14:47:50.012,4,revise,active
03700156,slgamgt,,,Crown Close,,,,Crown Meadow,,Bath Road,,,,opp,,SE,E0041737,Brands Hill,,,,,,,0,UKOS,502180,177319,-0.529791,51.485608,BCT,MKD,OTH,,,,050,2004-02-09T00:00:00.000,2020-09-14T14:48:24.369,3,revise,active
03700157,slgamgw,,,Red Lion,,,,Horton Road,,High Street Colnbrook,,,,o/s,,SE,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,502317,177191,-0.527856,51.484424,BCT,MKD,OTH,,,,050,2004-02-09T00:00:00.000,2010-04-05T18:00:00.000,1,revise,active
03700158,slgamja,,,Red Lion,,,,Horton Road,,High Street Colnbrook,,,,opp,,NW,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,502331,177173,-0.527659,51.484268,BCT,MKD,OTH,,,,050,2004-02-09T00:00:00.000,2010-04-05T18:00:00.000,1,revise,active
03700159,slgamjd,,,Ye Olde George Inn,,,,Mill Street,,High Street Colnbrook,,,,opp,,W,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,502602,177106,-0.523777,51.483617,BCT,MKD,TIP,,,,050,2004-02-09T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700160,slgamjg,,,Ye Olde George Inn,,,,Colnbrook Primary School,,High Street Colnbrook,,,,o/s,,E,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,502697,177107,-0.522409,51.483609,BCT,MKD,TIP,,,,050,2004-02-09T00:00:00.000,2008-03-24T13:09:00.000,1,revise,active
03700161,slgamjm,,,Star & Garter,,,,King John's Palace,,Park Street,,,,at,,NW,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,502845,176978,-0.520316,51.482414,BCT,MKD,OTH,,,,050,2004-02-11T00:00:00.000,2010-04-05T20:58:00.000,1,revise,active
03700162,slgamjp,,,Coleridge Crescent West,,,,Coleridge Crescent (west),,Bath Road,,,,nr,,SE,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503127,176786,-0.516312,51.480645,BCT,MKD,OTH,,,,050,2006-04-05T00:00:00.000,2010-04-05T17:01:00.000,1,revise,active
03700163,slgamjt,,,Coleridge Crescent West,,,,Coleridge Crescent (west),,Bath Road,,,,opp,,NW,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503140,176768,-0.51613,51.480481,BCT,MKD,OTH,,,,050,2006-04-05T00:00:00.000,2010-04-05T17:00:00.000,1,revise,active
03700164,slgamjw,,,Poyle Road Junction,,,,Bath Road,,Coleridge Crescent,,,,S-bound,,S,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503332,176739,-0.513375,51.480177,BCT,MKD,TIP,,,,050,2003-08-28T00:00:00.000,2008-06-05T16:19:00.000,3,revise,active
03700165,slgampa,,,Poyle Road Junction,,,,Poyle Road,,Bath Road,,,,opp,,E,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503356,176692,-0.513044,51.47975,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-06-05T16:16:00.000,1,revise,active
03700166,slgampd,,,Poyle Road Junction,,,,Poyle Road,,Bath Road,,,,nr,,W,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503392,176680,-0.512529,51.479644,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2008-06-05T16:17:00.000,2,revise,active
03700167,slgampg,,,Galleymead Road,,,,Meadowbrook Close,,Bath Road,,,,nr,,E,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503582,176655,-0.509801,51.479385,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:50:00.000,1,revise,active
03700168,slgampj,,,Galleymead Road,,,,Galleymead Road,,Bath Road,,,,opp,,W,E0057239,Colnbrook,,,Slough,,Colnbrook,,0,UKOS,503688,176598,-0.508292,51.478853,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:51:00.000,1,revise,active
03700169,slgampm,,,Lakeside Road,,,,Lakeside Road,,Colnbrook By-Pass,,,,opp,,W,E0057239,Colnbrook,,,,,Colnbrook,,0,UKOS,503305,177306,-0.513606,51.485283,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T17:02:00.000,1,revise,active
03700170,slgampt,,,Coniston Crescent,,,,Coniston Crescent,,Buttermere Avenue,,,,adj,,E,N0072218,Burnham,Slough,,,,,,0,UKOS,493196,181686,-0.657989,51.526406,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2023-05-03T15:49:30.946,4,revise,active
03700171,slgampw,,,Buttermere Avenue East,,,,Buttermere Avenue,,Derwent Drive,,,,opp,,S,N0072218,Burnham,Slough,,,,,,0,UKOS,493362,181631,-0.655612,51.525884,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-12-07T10:36:55.000,3,revise,active
03700172,slgamta,,,Priory Estate Shops,,,,Anslow Place,,Windermere Way,,,,at,,N,N0072218,Burnham,Slough,,,,,,1,UKOS,493133,181627,-0.658913,51.525886,BCT,MKD,TIP,,,,050,2003-08-28T00:00:00.000,2010-12-07T10:48:12.000,2,revise,active
03700173,slgamtd,,,Stomp Corner,,,,Stomp Road,,Huntercombe Lane North,,,,S-bound,,S,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493059,181784,-0.659938,51.527309,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T20:59:00.000,1,revise,active
03700174,slgamtg,,,Stomp Corner,,,,Priory Road,,Stomp Road,,,,N-bound,,N,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493061,181891,-0.659881,51.528271,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-04-05T20:58:00.000,1,revise,active
03700177,slgamtj,,,Leaholme Gardens,,,,Leaholme Gardens,,Burnham Lane,,,,opp,,SE,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493582,181997,-0.652344,51.529137,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-06-21T15:19:00.000,3,revise,active
03700178,slgamtm,,,Leaholme Gardens,,,,Leaholme Gardens,,Burnham Lane,,,,nr,,NW,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493549,182016,-0.652815,51.529314,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-06-21T15:19:00.000,3,revise,active
03700179,slgamtp,,,Orchard Ave,,,,Orchard Avenue,,Burnham Lane,,,,nr,,NW,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493671,181890,-0.65109,51.528161,BCT,MKD,OTH,,,,050,2004-03-17T00:00:00.000,2008-05-04T15:18:00.000,2,revise,active
03700180,slgamtw,,,Crosthwaite Way,,,,Crosthwaite Way,,Burnham Lane,,,,adj,,NW,N0072218,Burnham,Slough,,,,,,0,UKOS,493829,181775,-0.648844,51.527101,BCT,MKD,OTH,,,,050,2004-05-17T00:00:00.000,2010-07-09T00:00:00.000,4,revise,active
03700181,slgamwa,,,Crosthwaite Way,,,,Crosthwaite Way,,Burnham Lane,,,,opp,,SE,N0072218,Burnham,Slough,,,,,,0,UKOS,493866,181759,-0.648315,51.526951,BCT,MKD,OTH,,,,050,2003-08-28T00:00:00.000,2010-07-09T00:00:00.000,5,revise,active
03700182,slgadag,,,Orchard Ave,,,,Lammas Road,,Burnham Lane,,,,opp,,SE,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493717,181856,-0.650436,51.527848,BCT,CUS,OTH,,,,050,2004-03-17T00:00:00.000,2008-05-04T15:19:00.000,1,revise,active
03700185,slgamwd,,,Phipps Road,,Phipps Road,,Phipps Road,,Haymill Road,,,,opp,,N,N0072218,Burnham,Slough,,,,,,0,UKOS,493851,181954,-0.648479,51.528706,BCT,MKD,OTH,,,,050,2004-08-03T00:00:00.000,2010-07-22T00:00:00.000,2,revise,active
03700186,slgadaj,,,Phipps Road,,Phipps Road,,Phipps Road,,Haymill Road,,,,adj,,S,N0072218,Burnham,Slough,,,,,,0,UKOS,493853,181989,-0.648441,51.529021,BCT,MKD,OTH,,,,050,2005-01-20T00:00:00.000,2010-07-22T00:00:00.000,2,revise,active
03700189,slgamwg,,,Ramsey Court,,,,Ramsey Court,,Lower Britwell Road,,,,opp,,NE,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493613,182142,-0.651859,51.530436,BCT,MKD,OTH,,,,050,2004-08-03T00:00:00.000,2010-06-21T15:20:00.000,8,revise,active
03700190,slgamwj,,,Ramsey Court,,,,Ramsey Court,,Lower Britwell Road,,,,adj,,SW,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493596,182110,-0.652112,51.530151,BCT,MKD,OTH,,,,050,2004-08-03T00:00:00.000,2010-06-21T15:20:00.000,8,revise,active
03700191,slgamwm,,,Priory Road flats,,,,Derwent Drive,,Priory Road,,,,nr,,SW,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493309,181968,-0.656286,51.528922,BCT,MKD,OTH,,,,050,2004-03-17T00:00:00.000,2009-05-16T09:34:00.000,1,revise,active
03700194,slgamwp,,,Derwent Drive,,,,Buttermere Avenue,,Derwent Drive,,,,o/s 100,,S,N0072218,Burnham,Slough,,Slough,,Burnham,,0,UKOS,493366,181728,-0.655528,51.526755,BCT,MKD,OTH,,,,050,2004-03-17T00:00:00.000,2023-05-03T15:27:49.366,2,revise,inactive
03700197,slgapad,,,Haymill Road,,,,Kingsley Path,,Whittaker Road,,,,W-bound,,W,E0053685,Britwell,Slough,,Slough,,Britwell,,0,UKOS,493881,182097,-0.648008,51.529987,BCT,MKD,OTH,,,,050,2005-09-12T00:00:00.000,2010-04-05T17:56:00.000,3,revise,active
03700198,slgapag,,,Haymill Road,,,,Kingsley Path,,Whittaker Road,,,,E-bound,,E,E0053685,Britwell,Slough,,Slough,,Britwell,,0,UKOS,493919,182108,-0.647458,51.530079,BCT,MKD,OTH,,,,050,2005-09-12T00:00:00.000,2010-04-05T17:56:00.000,3,revise,active
03700199,slgapaj,,,Littlebrook Avenue,,,,Littlebrook Avenue,,Whittaker Road,,,,W-bound,,W,E0053685,Britwell,Slough,,Slough,,Britwell,,0,UKOS,494026,182096,-0.645919,51.529954,BCT,MKD,OTH,,,,050,2005-09-12T00:00:00.000,2010-04-05T18:28:00.000,1,revise,active
03700200,slgadam,,,Littlebrook Avenue,,,,Littlebrook Avenue,,Whittaker Road,,,,E-bound,,E,E0053685,Britwell,Slough,,Slough,,Britwell,,0,UKOS,494065,182105,-0.645355,51.530028,BCT,CUS,OTH,,,,050,2005-09-12T00:00:00.000,2010-04-05T18:28:00.000,1,revise,active
03700201,slgapam,,,Pemberton Road,,,,Pemberton Road,,Whittaker Road,,,,adj,,E,E0053685,Britwell,Slough,,Slough,,Britwell,,0,UKOS,494267,182101,-0.642444,51.529958,BCT,MKD,OTH,,,,050,2005-09-12T00:00:00.000,2010-04-05T18:51:00.000,1,revise,active
