ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
5130ABC99993,cnwjdpm,,,Llandudno Railway Station,,,,,,Vaughan Street,,,,,,NE,E0054169,Llandudno,,,,,,,false,UKOS,278446,382016,-3.826316985,53.321066216,BCT,MKD,OTH,,,,014,2024-05-29T15:35:53,2024-05-29T15:34:07,,new,active
5130ABC99994,cnwjdpt,,,Dodgson Close,,,,,,Liddel Drive,,,,,,W,E0036548,Craig-y-Don,Llandudno,,,,,,false,UKOS,279165,381440,-3.815309099,53.316056061,BCT,MKD,OTH,,,,014,2024-05-29T15:43:50,2024-05-29T15:45:42,1,revise,active
5130ABC99995,cnwjdpw,,,Cuffnell Close,,,,,,Liddell Drive,,,,,,SE,E0036548,Craig-y-Don,Llandudno,,,,,,false,UKOS,279131,381358,-3.81578791,53.315311593,BCT,MKD,OTH,,,,014,2024-05-29T15:47:29,2024-05-29T15:48:12,1,revise,active
5130ABC99996,cnwjdta,,,Duchess Close,,,,,,Liddell Drive,,,,,,E,E0036548,Craig-y-Don,Llandudno,,,,,,false,UKOS,279258,381286,-3.813855165,53.314693729,BCT,MKD,OTH,,,,014,2024-05-29T15:51:46,2024-05-29T15:50:10,,new,active
5130ABC99997,cnwjdtd,,,Church Drive,,,,,,Church Drive,,,,,,SW,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,283616,381036,-3.748381742,53.313424158,BCT,MKD,OTH,,,,014,2024-05-29T16:13:33,2024-05-29T16:14:33,1,revise,active
5130ABC99998,cnwjdtg,,,Kings Road,,,,,,,,,,,,S,E0054160,Colwyn Bay,,,,,,,false,UKOS,284008,379044,-3.741772044,53.295613028,BCT,MKD,OTH,,,,014,2024-05-29T17:13:51,2024-05-29T17:12:50,,new,active
5130ABC99999,cnwjdtj,,,Colwyn Bay Railway Station,,,,Colwyn Bay Railway Station,,Victoria Avenue,,,,opp,,W,E0054160,Colwyn Bay,,,,,,,false,UKOS,285062,379076,-3.72597762,53.296130393,BCT,MKD,OTH,,,,014,2024-05-29T17:21:20,2024-05-29T17:19:36,,new,active
5130ABGLELE0,,,,Abergele & Pensarn Rail Station,,,,,,Sea Road,,,,North Entrance,,,E0036618,Pensarn,Abergele,,,,,,false,UKOS,294624,378731,-3.582458517,53.295020115,RSE,,,,,,014,2014-03-04T14:11:42,2025-06-11T10:40:12,3,revise,active
5130ABGLELE1,,,,Abergele & Pensarn Rail Station,,,,,,Marine Road,,,,South Entrance,,,E0036618,Pensarn,Abergele,,,,,,false,UKOS,294648,378699,-3.582098133,53.294759845,RSE,,,,,,014,2014-03-04T14:14:27,2025-06-11T10:40:12,3,revise,active
5130ACX17022,cnwgadt,,,Golden Gate,,,,Golden Gate Holiday Park,,Gaingc Road,,,,before,,N,E0036644,Towyn,,,,,,,true,UKOS,296724,379336,-3.551161312,53.300874693,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:52,2,revise,active
5130ACX17023,cnwgadp,,,Gaingc View,,,,Gaingc View,,Gaingc Road,,,,o/s,,NW,E0036644,Towyn,,,,,,,true,UKOS,296954,379607,-3.547799526,53.30335457,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-07T17:40:15,3,revise,active
5130ACX17024,cnwgagd,,,Stones Holiday Park,,,,,,Gaingc Road,,,,o/s,,NE,E0036644,Towyn,,,,,,,true,UKOS,297183,379679,-3.544387807,53.30404606,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:21,2,revise,active
5130ACX17025,cnwdwmt,,,Morton Arms,,,,,,Sandbank Road,,,,after,,SE,E0036644,Towyn,,,,,,,true,UKOS,297348,379586,-3.541882598,53.303242444,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-07T17:40:11,4,revise,active
5130ANZ12679,cnwdptd,,,Raynes Quarry,,,,Raynes Quarry,,Abergele Road,,,,before,,E,E0036612,Penmaen-rhos,,,,,,,true,UKOS,288707,378327,-3.671051725,53.290184052,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:46,4,revise,active
5130ANZ12680,cnwdptg,,,Raynes Quarry,,,,Raynes Quarry,,Abergele Road,,,,before,,W,E0036612,Penmaen-rhos,,,,,,,true,UKOS,288808,378307,-3.669530244,53.290025571,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:46,4,revise,active
5130ANZ12681,cnwdpat,,,Highlands Road,,,,,,Abergele Road,,,,after,,NW,E0036612,Penmaen-rhos,,,,,,,true,UKOS,288182,378485,-3.678979635,53.291493061,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:53,3,revise,active
5130ANZ12682,cnwdtwj,,,Cayley Arms,,,,,,Rhos Promenade,,,,o/s,,N,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,true,UKOS,284213,380499,-3.73922926,53.308735002,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:45,5,revise,active
5130ANZ16834,cnwdamd,,,North Parade Stop M,,,,,,North Parade,,,,at,,S,E0054169,Llandudno,,,,,,,true,UKOS,278147,382710,-3.831070432,53.327236945,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:29,3,revise,active
5130ANZ16835,cnwapda,,,Ysbyty Llandudno,,,,Llandudno Golf Club,,Hospital Road,,,,before,,NE,E0054169,Llandudno,,,,,,,true,UKOS,278161,381080,-3.830233403,53.312596111,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-07T17:49:11,6,revise,active
5130AWA03905,cnwgapw,,,McDonalds,,,,,,A547,,,,adj,,NW,E0054152,Abergele,,,,,,,false,UKOS,295551,377537,-3.568163163,53.284479876,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:15,3,revise,active
5130AWA16955,cnwadag,,,Tesco Car Park,,,,Abergele Tesco Car Park,,Water Street,,,,in,,SW,E0054152,Abergele,,,,,,,false,UKOS,294361,377639,-3.586039294,53.28516035,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:37,2,revise,active
5130AWA17141,cnwgjda,,,Ormefield House,,,,Bodafon Fields,,Colwyn Road,,,,nr,,E,E0036617,Penrhyn-side,Penrhyn Bay,,,,,,false,UKOS,280457,382220,-3.796219944,53.32336184,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-07T17:42:31,3,revise,active
5130AWA17142,cnwgatd,,,Glanrafon Avenue,,,,,,Colwyn Road,,,,before,,W,E0036617,Penrhyn-side,Penrhyn Bay,,,,,,false,UKOS,280712,382229,-3.792396949,53.323500267,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:51,5,revise,active
5130AWA17143,cnwgatg,,,Glanrafon Avenue,,,,,,Colwyn Road,,,,after,,E,E0036617,Penrhyn-side,Penrhyn Bay,,,,,,false,UKOS,280704,382242,-3.79252189,53.323615259,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:52,4,revise,active
5130AWA17145,cnwgatm,,,Dinerth Park,,,,,,Llandudno Road,,,,after,,NW,E0036587,Llandrillo-yn-Rhos,Rhos-on-Sea,,,,,,false,UKOS,283079,380529,-3.75625091,53.308750647,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-05-29T15:58:03,5,revise,active
5130AWA17146,cnwgatp,,,Hotel 70,,,,,,Abergele Road,,,,o/s,,NE,E0036612,Penmaen-rhos,,,,,,,false,UKOS,287927,378529,-3.682818939,53.291834485,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-06-03T15:42:45,4,revise,active
5130AWA17147,cnwgatw,,,Ship Hotel,,,,Ship Hotel PH,,Church Road,,,,before,,SW,E0036587,Llandrillo-yn-Rhos,Rhos-on-Sea,,,,,,false,UKOS,283359,380564,-3.752063737,53.309131459,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:31,4,revise,active
5130AWA17149,cnwgawd,,,South Place,,,,Colwyn Bay Cricket Club,,Penrhyn Avenue,,,,after,,SE,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,283863,380828,-3.744600062,53.311614217,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:57,4,revise,active
5130AWA17150,cnwgawg,,,St George`s Road,,,,Fiveways Roundabout,,Whitehall Road,,,,after,,SW,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,284006,380056,-3.742172313,53.304709522,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-07T17:49:04,4,revise,active
5130AWA17152,cnwgawm,,,Greenfield Road,,,,Salem Church,,Abergele Road,,,,before,,SE,E0054160,Colwyn Bay,,,,,,,false,UKOS,285188,378771,-3.723977806,53.293421985,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:52,5,revise,active
5130AWA17153,cnwgawp,,,Eirias Park Gates,,,,Eirias Park,,Abergele Road,,,,before,,W,E0054160,Colwyn Bay,,,,,,,false,UKOS,285665,378228,-3.716629268,53.288646516,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:58,6,revise,active
5130AWA17154,cnwgawt,,,Hesketh Road,,,,Eirias Park Arena,,Abergele Road,,,,after,,SW,E0054160,Colwyn Bay,,,,,,,false,UKOS,286064,378276,-3.710663929,53.289163774,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:53,4,revise,active
5130AWA17155,cnwgdad,,,Clobryn Road,,,,,,Abergele Road,,,,before,,E,E0054168,Llanddulas,,,,,,,false,UKOS,289242,378278,-3.663012392,53.28985596,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:49,4,revise,active
5130AWA17156,cnwgdag,,,Fair View Inn,,,,Llanddulas War Memorial,,Abergele Road,,,,before,,W,E0054168,Llanddulas,,,,,,,false,UKOS,290698,378207,-3.64115543,53.289520558,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-07T17:48:59,5,revise,active
5130AWA17157,cnwgdaj,,,Beach House,,,,,,Abergele Road,,,,before,,W,E0054168,Llanddulas,,,,,,,false,UKOS,291574,378066,-3.627971766,53.288433751,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:40,4,revise,active
5130AWA17159,cnwgjdg,,,Hen Wrych,,,,,,Abergele Road,,,,o/s,,W,E0054168,Llanddulas,,,,,,,false,UKOS,292787,378077,-3.609787041,53.28877956,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:07,6,revise,active
5130AWA17160,cnwgdam,,,Eldon Drive,,,,,,Market Street,,,,opp,,NW,E0054152,Abergele,,,,,,,false,UKOS,293920,377584,-3.592633091,53.284578012,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:51,2,revise,active
5130AWA17161,cnwgdap,,,Abergele Surgery,,Surgery,,Church,,Dundonald Avenue,,,,nr,,NE,E0054152,Abergele,,,,,,,false,UKOS,294587,377903,-3.582738298,53.28757293,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:15,6,revise,active
5130AWA17162,cnwgdat,,,Maes Canol,,,,A55 Trunk Road,,Dundonald Avenue,,,,before,,SW,E0054152,Abergele,,,,,,,false,UKOS,294698,378130,-3.581149357,53.289639247,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:13,4,revise,active
5130AWA17163,cnwgdaw,,,Abergele & Pensarn Station,,Station,,Station Roundabout,,Marine Road,,,,nr,,SW,E0036618,Pensarn,Abergele,,,,,,false,UKOS,294610,378560,-3.582611662,53.293480844,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-11T10:40:13,8,revise,active
5130AWA17164,cnwgdga,,,Post Office,,,,Pensarn Post Office,,Marine Road,,,,opp,,NE,E0036618,Pensarn,Abergele,,,,,,false,UKOS,294832,378673,-3.579319999,53.294544896,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-11T10:40:17,7,revise,active
5130AWA17165,cnwgdgd,,,Harts Caravan Park,,,,,,Marine Street,,,,o/s,,NE,E0036618,Pensarn,Abergele,,,,,,false,UKOS,295188,378805,-3.574024564,53.295796989,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-05-30T11:05:12,7,revise,active
5130AWA17166,cnwgdgj,,,Glan Dwr,,,,,,Towyn Road,,,,before,,SW,E0036530,Belgrano,,,,,,,false,UKOS,295500,378905,-3.569378415,53.296761771,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:00,5,revise,active
5130AWA17167,cnwgdgm,,,Seafield Drive,,,,Children's Playschool,,Towyn Road,,,,before,,NE,E0036530,Belgrano,,,,,,,false,UKOS,295827,379029,-3.564514848,53.297940405,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:57,3,revise,active
5130AWA17168,cnwgdgp,,,Ty Gwyn Caravan Park,,,,Ty Gwyn Caravan Park,,Towyn Road,,,,before,,SW,E0036530,Belgrano,,,,,,,false,UKOS,296120,379090,-3.560140327,53.298546093,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:20,4,revise,active
5130AWA17169,cnwgdgt,,,Haven Holiday Park,,,,,,Towyn Road,,,,opp White House,,SW,E0036644,Towyn,,,,,,,false,UKOS,296384,379149,-3.556199991,53.299127974,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:21,5,revise,active
5130AWA17170,cnwgdgw,,,Madeley's Caravan Park,,,,,,Towyn Road,,,,after,,W,E0036644,Towyn,,,,,,,false,UKOS,296714,379238,-3.551279383,53.299992171,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-06-03T15:42:51,4,revise,active
5130AWA17171,cnwgdja,,,Wendover Inn,,,,Owen`s Holiday Camp,,Towyn Road,,,,nr,,W,E0036644,Towyn,,,,,,,false,UKOS,297061,379231,-3.546072417,53.299996872,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:42,3,revise,active
5130AWA17172,cnwgdjd,,,Towyn Way West,,,,St Mary's Church,,Towyn Road,,,,after,,SW,E0036644,Towyn,,,,,,,false,UKOS,297315,379365,-3.542306029,53.301250259,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-08T14:18:49,3,revise,active
5130AWA17173,cnwgdjg,,,Bryn Road,,,,Seagull Inn,,Towyn Road,,,,before,,SW,E0036644,Towyn,,,,,,,false,UKOS,297582,379541,-3.538357987,53.302883433,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:47,3,revise,active
5130AWA17174,cnwgdjm,,,Peris Avenue,,,,,,Towyn Road,,,,opp,,SW,E0036644,Towyn,,,,,,,false,UKOS,297879,379734,-3.533965095,53.304675022,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:56,3,revise,active
5130AWA17175,cnwgdjp,,,Winkups Caravan Park,,,,Caravan Park,,Towyn Road,,,,before,,SW,E0036644,Towyn,,,,,,,false,UKOS,298089,379874,-3.530859923,53.305973473,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:21,3,revise,active
5130AWA17176,cnwgdjt,,,Sandy Cove,,,,,,Foryd Road,,,,before,,SW,E0054166,Kinmel Bay,,,,,,,false,UKOS,298440,380106,-3.525668787,53.308125591,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:57,3,revise,active
5130AWA17177,cnwgdjw,,,Kinmel Bay Community Centre,,,,,,Foryd Road,,,,o/s,,SW,E0054166,Kinmel Bay,,,,,,,false,UKOS,298908,380414,-3.518745914,53.310978186,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:42,5,revise,active
5130AWA17178,cnwgdma,,,Bryn Morfa,,,,,,Penmaen Road,,,,before,,NW,E0054161,Conwy,,,,,,,false,UKOS,277037,378273,-3.846006512,53.287117937,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:39,4,revise,active
5130AWA17179,cnwgdmd,,,Gorsefield Road,,,,,,Penmaen Road,,,,after,,SE,E0054161,Conwy,,,,,,,false,UKOS,277243,378157,-3.842873233,53.286123568,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:52,3,revise,active
5130AWA17180,cnwgdmg,,,Penrhynside,,,,Little Orme,,Bryn-y-Bia Road,,,,nr,,W,E0036617,Penrhyn-side,Penrhyn Bay,,,,,,false,UKOS,281414,381860,-3.78172489,53.320342902,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-08T14:19:39,5,revise,active
5130AWA17181,cnwgdmj,,,Post Office,,,,Church Road Post Office,,Penrhyn Avenue,,,,before,,SE,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,283576,381040,-3.748983429,53.313455864,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-11T10:40:18,4,revise,active
5130AWA17182,cnwgdmp,,,Post Office,,,,Church Road Post Office,,Penrhyn Avenue,,,,after,,NW,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,283552,381042,-3.749344219,53.313468551,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-11T10:40:18,4,revise,active
5130AWA17183,cnwgdmt,,,Elwy Road Middle,,,,,,Elwy Road,,,,o/s 63-73,,NW,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,283674,380682,-3.747381792,53.310260965,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:51,4,revise,active
5130AWA17184,cnwgdmw,,,Llysfaen Bowling Club,,Bowling Green,,,,Dolwen Road,,,,o/s,,SW,E0054179,Llysfaen,,,,,,,false,UKOS,289657,377148,-3.656396606,53.279785012,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-11T10:40:16,6,revise,active
5130AWA17185,cnwgdpa,,,Glyndwr Road Middle,,,,,,Glyndwr Road,,,,adj Post Box,,SE,N0075582,Mynydd Marian,,,,,,,false,UKOS,289712,377419,-3.655666353,53.282235965,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:52,4,revise,active
5130AWA17186,cnwgdpd,,,Gamar Road,,,,,,Cynfran Road,,,,after,,E,N0075582,Mynydd Marian,,,,,,,false,UKOS,289554,377599,-3.658097731,53.283820338,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:51,3,revise,active
5130AWA17187,cnwgdpg,,,St Cynfran`s Church,,,,St Cynfran`s Church,,Pentregwyddel Road,,,,o/s,,N,N0075582,Mynydd Marian,,,,,,,false,UKOS,289339,377455,-3.661270945,53.282481629,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2025-06-11T10:40:11,5,revise,active
5130AWA17188,cnwgdpj,,,Semaphore Lodge,,,,Semaphore Lodge PH,,Ffordd-y-Llan,,,,after,,W,N0075582,Mynydd Marian,,,,,,,false,UKOS,289065,377484,-3.665388921,53.282684878,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:51,4,revise,active
5130AWA17189,cnwgdpm,,,Bryn Awel,,,,,,Ffordd-y-Llan,,,,after,,NW,N0075582,Mynydd Marian,,,,,,,false,UKOS,288719,377634,-3.670628791,53.283960036,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:38,5,revise,active
5130AWA17190,cnwgdpt,,,Tan-y-Graig Road,,,,,,Ffordd-y-Llan,,,,after,,SE,N0075582,Mynydd Marian,,,,,,,false,UKOS,288610,377751,-3.672304042,53.284988358,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:58,4,revise,active
5130AWA17191,cnwgdpw,,,Glas Coed,,,,,,Berth-y-Glyd Road,,,,before,,NW,E0036612,Penmaen-rhos,,,,,,,false,UKOS,288526,377831,-3.673591546,53.285689476,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:00,3,revise,active
5130AWA17192,cnwgdta,,,Penn Court,,,,19 Llysfaen Road,,Llysfaen Road,,,,opp,,SW,E0054181,Old Colwyn,Colwyn Bay,,,,,,false,UKOS,287528,378133,-3.68867483,53.288209843,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:23,1,revise,active
5130AWA17193,cnwgdtd,,,Penmaen Rhos School,,,,Penmaen Rhos CP School,,Llysfaen Road,,,,nr,,W,E0036612,Penmaen-rhos,,,,,,,false,UKOS,287873,378252,-3.683530796,53.289334253,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:45,4,revise,active
5130AWA17194,cnwgdtg,,,Orme Point,,,,156 Penrhyn Avenue,,Penrhyn Avenue,,,,nr,,SE,E0036633,Rhos-on-Sea,Colwyn Bay,,,,,,false,UKOS,283340,381257,-3.752603863,53.315353515,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:56,4,revise,active
5130AWA17195,cnwgdtj,,,Rhos-on-Sea Golf Club,,,,Rhos-on-Sea Golf Club,,Glan-y-Mor Road,,,,o/s,,NW,E0036616,Penrhyn Bay,,,,,,,false,UKOS,282929,381452,-3.758857135,53.317033611,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:47,1,revise,active
5130AWA17196,cnwgdtm,,,Beach Cafe,,,,,,Glan-y-Mor Road,,,,after,,NW,E0036616,Penrhyn Bay,,,,,,,false,UKOS,282505,381612,-3.765262912,53.318358213,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:42,3,revise,active
5130AWA17197,cnwgdtp,,,Hafod Road West,,,,,,Glan-y-Mor Road,,,,after,,SW,E0036616,Penrhyn Bay,,,,,,,false,UKOS,282098,381558,-3.771349387,53.317782509,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:52,3,revise,active
5130AWA17198,cnwgdtw,,,Penrhyn Bay Roundabout,,Roundabout,,,,Glan-y-Mor Road,,,,before,,NW,E0036616,Penrhyn Bay,,,,,,,false,UKOS,281824,381540,-3.775453539,53.31755509,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:09:49,4,revise,active
5130AWA17199,cnwgdwa,,,One Stop,,,,One Stop Shop,,Bryniau Road,,,,opp Church,,SE,E0054169,Llandudno,,,,,,,false,UKOS,277499,381672,-3.840393117,53.31776183,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:56,2,revise,active
5130AWA17200,cnwgdwd,,,West Shore Social Club,,Social Club,,West Shore Social Club,,Bryniau Road,,,,opp,,SE,E0054169,Llandudno,,,,,,,false,UKOS,277811,381327,-3.835579101,53.314734475,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:42,3,revise,active
5130AWA17201,cnwgdwg,,,Ty Gwyn Jones,,,,Vicarage,,Rhuddlan Road,,,,opp,,E,E0054152,Abergele,,,,,,,false,UKOS,294953,377508,-3.577119667,53.284101028,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:40,3,revise,active
5130AWA17202,cnwgdwj,,,Ty Gwyn Jones,,,,Ty Gwyn Jones,,Rhuddlan Road,,,,before,,W,E0054152,Abergele,,,,,,,false,UKOS,294978,377496,-3.576740744,53.283993592,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-05-30T11:02:26,4,revise,active
5130AWA17203,cnwgdwm,,,Y Gilan,,,,,,Trem-y-Don,,,,before,,NW,N0075582,Mynydd Marian,,,,,,,false,UKOS,289793,377749,-3.654566566,53.285217868,BCT,MKD,OTH,,,,014,2000-01-01T00:00:00,2024-04-26T16:10:42,3,revise,active
