ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
15800011,soadadwt,,,The Renown,,,,Renown Shoebury,,Constable Way,,,,opp,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593843,185918,0.7937664278,51.5388693285,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,59,revise,active
15800012,soadadwp,,,The Renown,,,,Renown Shoebury,,Constable Way,,,,o/s,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593851,185909,0.7938766857,51.5387857570,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800013,soadagad,,,Cunningham Close,,,,,,Eagle Way,,,,adj,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593582,186082,0.7900978078,51.5404316655,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800014,soadagag,,,Cunningham Close,,,,,,Eagle Way,,,,opp,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593550,186087,0.7896396971,51.5404875343,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800015,soadagaj,,,Linnet Close,,,,,,Eagle Way,,,,opp,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593361,186026,0.7868842622,51.5400044336,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800016,soadagam,,,Linnet Close,,,,,,Eagle Way,,,,adj,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593326,186006,0.7863692261,51.5398367974,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800017,soadagap,,,Herongate,,,,St Georges Catholic - Primary,,Eagle Way,,,,opp,,S,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593296,185783,0.7858148201,51.5378443521,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800018,soadagat,,,Herongate,,,,St Georges Catholic - Primary,,Eagle Way,,,,adj,,NW,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593294,185770,0.7857788857,51.5377282864,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800019,soadgtjd,,,Shoebury Asda,,,,Shoebury Asda,,Forecourt,,,,o/s,,N,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592993,185979,0.7815586635,51.5397081790,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800020,soadgtjg,,,Shoebury Asda,,,,Shoebury Asda,,Forecourt,,,,at,,SW,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592993,185968,0.7815526371,51.5396093902,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800021,soadagmw,,,St Marys Church,,,,ASDA,,North Shoebury Road,,,,opp,,N,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592843,186051,0.7794378228,51.5404060231,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800022,soadagpa,,,St Marys Church,,,,ASDA,,North Shoebury Road,,,,o/s,,S,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592854,186031,0.7795852946,51.5402226515,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800023,soadagpd,,,North Shoebury Corner,,,,Parsons Corner,,North Shoebury Road,,,,SE-bound,,SE,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592749,186498,0.7783286572,51.5444525317,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800024,soadagaw,,,XHermes Way,,,,,,Hermes Way,,,,S-bound,,S,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593554,185689,0.7894786398,51.5369118293,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,5,revise,inactive
15800025,soadagda,,,XHermes Way,,,,,,Hermes Way,,,,N-bound,,N,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,1,UKOS,593545,185683,0.7893457375,51.5368610281,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,5,revise,inactive
15800026,soadapja,,,Vanguard Way,,,,Industrial,,Elm Road,,,,adj,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593565,185525,0.7895469525,51.5354352187,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,4,revise,inactive
15800027,soadagdg,,,Vanguard Way,,,,Industrial,,Elm Road,,,,opp,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593541,185533,0.7892057409,51.5355152864,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,4,revise,inactive
15800028,soadagdj,,,Elm Close,,,,,,Elm Road,,,,adj,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593091,185343,0.7826214770,51.5339629050,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,4,revise,inactive
15800029,soadagdm,,,Elm Close,,,,,,Elm Road,,,,opp,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593056,185325,0.7821076206,51.5338132103,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,4,revise,inactive
15800030,soadgamp,,,Midsummer Meadow,,,,Residential Home,,Frobisher Way,,,,opp,,SW,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593172,186224,0.7842709158,51.5418472887,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800031,soadagpg,,,Midsummer Meadow,,,,Residential Home,,Frobisher Way,,,,adj,,NE,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593213,186260,0.7848811586,51.5421565739,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800032,soadagpj,,,Ravendale Way,,,,,,Ravendale Way,,,,W-bound,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593084,186454,0.7831295977,51.5439429560,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2014-04-07T10:17:27,5,revise,active
15800033,soadagpm,,,Mountbatten Drive,,,,,,Ravendale Way,,,,opp,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593102,186465,0.7833948829,51.5440355910,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2014-04-07T10:17:27,6,revise,active
15800034,soadagdp,,,West Road,,,,Richmond Schools Infant & Junior - Primary,,Caulfield Road,,,,adj,,SW,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592919,185276,0.7801080180,51.5334199429,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,61,revise,active
15800035,soadagdt,,,West Road,,,,Richmond Schools Infant & Junior - Primary,,Caulfield Road,,,,opp,,NE,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592898,185271,0.7798028870,51.5333822084,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,61,revise,active
15800036,soadagdw,,,Shoebury High School,,,,Shoebury High - Secondary,,Caulfield Road,,,,opp,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592660,185139,0.7763035853,51.5322779369,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800037,soadagja,,,Shoebury High School,,,,Shoebury High - Secondary,,Caulfield Road,,,,o/s,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592630,185138,0.7758710565,51.5322791839,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,55,revise,active
15800038,soadagjd,,,Connaught Gardens,,,,,,Caulfield Road,,,,adj,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592331,185042,0.7715132308,51.5315188694,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800039,soadagjg,,,Connaught Gardens,,,,,,Caulfield Road,,,,opp,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592384,185066,0.7722894899,51.5317163689,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800040,soadagjm,,,Caulfield Road,,,,,,Caulfield Road,,,,E-bound,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592114,184986,0.7683580677,51.5310897556,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2014-04-07T10:17:27,5,revise,active
15800041,soadapmg,,,Maplin Way,,,,,,Caulfield Road,,,,W-bound,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592165,184993,0.7690962393,51.5311352810,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2014-04-07T10:17:27,7,revise,active
15800042,soadagmj,,,Shoebury Sports Centre,,,,Shoebury High - Secondary,,Delaware Road,,,,o/s,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592631,185383,0.7760193780,51.5344791517,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,55,revise,active
15800043,soadagmp,,,Shoebury Sports Centre,,,,Shoebury High - Secondary,,Delaware Road,,,,opp,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592653,185387,0.7763383671,51.5345075742,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800044,soadagmd,,,Thorpedene School,,,,Thorpedene Infant & Junior - Primary,,Delaware Road,,,,opp,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592441,185427,0.7733073830,51.5349390549,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800045,soadagmg,,,Thorpedene School,,,,Thorpedene Infant & Junior - Primary,,Delaware Road,,,,o/s,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592420,185419,0.7730006085,51.5348743602,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,55,revise,active
15800046,soadagjw,,,Thorpedene Library,,,,Thorpedene Infant & Junior - Primary,,Delaware Road,,,,NW-bound,,NW,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592160,185477,0.7692881603,51.5354837387,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800047,soadagma,,,Thorpedene Library,,,,Thorpedene Infant & Junior - Primary,,Delaware Road,,,,SE-bound,,SE,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592195,185471,0.7697889049,51.5354179484,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800048,soadagmt,,,Shoebury Park,,,,,,North Shoebury Road,,,,opp,,N,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592902,185617,0.7800498997,51.5364882062,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800049,soadgajt,,,Shoebury Park,,,,,,North Shoebury Road,,,,o/s,,S,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592910,185670,0.7801941237,51.5369614579,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800050,soadagtg,,,Waterloo Road,,,,,,Ness Road,,,,opp,,S,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,593007,185243,0.7813571185,51.5330935237,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800051,soadgajw,,,Waterloo Road,,,,,,Ness Road,,,,adj,,N,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592997,185253,0.7812185991,51.5331867475,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800052,soadagtj,,,Campfield Road,,,,Health Centre/Industrial,,Ness Road,,,,opp,,NW,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,1,UKOS,593135,185001,0.7830676475,51.5308764337,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,61,revise,active
15800053,soadagtm,,,Campfield Road,,,,Health Centre/Industrial,,Ness Road,,,,adj,,S,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,1,UKOS,593148,184935,0.7832186649,51.5302792575,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,59,revise,active
15800054,soadagtp,,,Ness Road,,,,,,Ness Road,,,,N-bound,,N,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,593069,184649,0.7819245179,51.5277377414,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800055,soadgpwt,,,Ness Road,,,,,,Ness Road,,,,S-bound,,S,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,593081,184577,0.7820578577,51.5270870231,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800056,soadagwp,,,The Shore House,,,,,,Shoebury Common Road,,,,o/s,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592600,184240,0.7749484325,51.5242245928,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,7,revise,active
15800057,soadagwt,,,The Shore House,,,,,,Shoebury Common Road,,,,opp,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592640,184236,0.7755221221,51.5241750379,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,8,revise,active
15800058,soadgtja,,,Thorpe Esplanade,,,,,,Shoebury Common Road,,,,E-bound,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592163,184410,0.7687496245,51.5259000888,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-04-22T06:51:12,7,revise,active
15800059,soadgapj,,,High Street,,,,,,Smith Street,,,,NW-bound,,NW,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,593920,184853,0.7942892551,51.5292784475,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-04-22T06:51:12,60,revise,inactive
15800060,soadajag,,,Customs and Excise,,,,,,Campfield Road,,,,opp,,NE,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,1,UKOS,593537,184962,0.7888345590,51.5303886465,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,59,revise,active
15800061,soadajaj,,,Customs and Excise,,,,,,Campfield Road,,,,o/s,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,1,UKOS,593562,184963,0.7891950745,51.5303890646,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800062,soadajad,,,Shoebury Health Centre,,,,Health Centre,,Campfield Road,,,,o/s,,SE,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,1,UKOS,593207,184966,0.7840851801,51.5305374933,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-04-22T06:51:12,7,revise,inactive
15800063,soadagtw,,,Church Road,,,,,,Church Road,,,,W-bound,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,593037,184619,0.7814473572,51.5274792478,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800064,soadagwa,,,Waterford Road,,,,,,Church Road,,,,opp,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592796,184645,0.7779916921,51.5277950154,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800065,soadagwd,,,Waterford Road,,,,,,Church Road,,,,adj,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592701,184627,0.7766140442,51.5276657605,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800066,soadagwg,,,Cranley Gardens,,,,,,Church Road,,,,adj,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592501,184627,0.7737344495,51.5277339195,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800067,soadagwj,,,Cranley Gardens,,,,,,Church Road,,,,opp,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592427,184617,0.7726635379,51.5276693115,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800068,soadagwm,,,Pentland Avenue,,,,,,Church Road,,,,adj,,E,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592219,184611,0.7696654773,51.5276862091,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800069,soadgama,,,Pentland Avenue,,,,,,Church Road,,,,opp,,W,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592170,184600,0.7689539767,51.5276040828,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800070,soadagpt,,,Appledore,,,,,,Maplin Way North,,,,adj,,SW,E0042049,Thorpe Bay,Southend-on-Sea,,Southend-on-Sea,,Thorpe Bay,,0,UKOS,592266,186205,0.7712119201,51.5419857589,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,1,revise,inactive
15800071,soadagpw,,,Appledore,,,,,,Maplin Way North,,,,opp,,NE,E0042049,Thorpe Bay,Southend-on-Sea,,Southend-on-Sea,,Thorpe Bay,,0,UKOS,592246,186188,0.7709145909,51.5418398911,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,1,revise,inactive
15800072,soadagta,,,Bishopsteignton,,,,,,Maplin Way North,,,,adj,,S,E0042049,Thorpe Bay,Southend-on-Sea,,Southend-on-Sea,,Thorpe Bay,,0,UKOS,592156,185872,0.7694459893,51.5390325532,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,1,revise,inactive
15800073,soadagtd,,,Bishopsteignton,,,,,,Maplin Way North,,,,opp,,N,E0042049,Thorpe Bay,Southend-on-Sea,,Southend-on-Sea,,Thorpe Bay,,0,UKOS,592151,185835,0.7693538002,51.5387019608,BCT,CUS,OTH,,,,053,2006-10-02T00:00:00,2024-03-26T09:33:20,1,revise,inactive
15800074,soadagjp,,,Thorpedene Library,,,,Thorpedene Infant & Junior - Primary associa,,Maplin Way,,,,S-bound,,S,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592098,185429,0.7683691606,51.5350737385,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800075,soadagjt,,,Thorpedene Library,,,,Thorpedene Infant & Junior - Primary associa,,Maplin Way,,,,N-bound,,N,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592098,185449,0.7683800639,51.5352533567,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
15800076,soadgtgw,,,Leitrim Avenue,,,,,,Maplin Way,,,,opp,,N,E0042047,Shoeburyness,Southend-on-Sea,,Southend-on-Sea,,Shoeburyness,,0,UKOS,592124,184454,0.7682121003,51.5263085080,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2024-04-22T06:51:12,8,revise,active
15800077,soadgtjm,,,Star Lane,,,,,,Poynters Lane,,,,adj,,E,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593281,186734,0.7861206581,51.5463901898,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2014-07-14T08:43:30,7,revise,active
15800078,soadgtjp,,,Poynters Lane,,,,,,Poynters Lane,,,,W-bound,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,593298,186732,0.7863644238,51.5463664102,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2014-07-14T08:43:30,6,revise,active
15800079,soadajdg,,,North Shoebury Corner,,,,Parsons Corner,,North Shoebury Road,,,,NE-bound,,NE,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592661,186544,0.7770863375,51.5448956738,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,58,revise,active
15800080,soadgamd,,,North Shoebury Corner,,,,Parsons Corner,,Bournes Green Chase,,,,W-bound,,W,E0042043,North Shoebury,Shoeburyness,,Southend-on-Sea,,North Shoebury,,0,UKOS,592632,186510,0.7766500421,51.5446002170,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,56,revise,active
15800081,soadajdj,,,Maplin Way North,,,,,,Bournes Green Chase,,,,opp,,E,E0042038,Bournes Green,Southend-on-Sea,,Southend-on-Sea,,Bournes Green,,0,UKOS,592222,186418,0.7706944558,51.5439136606,BCT,MKD,OTH,,,,053,2006-10-02T00:00:00,2023-07-31T08:06:22,57,revise,active
