ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
5520AWA11163,rhogajt,,,Cross Keys Inn,,,,Cross Keys Inn PH,,Caerphilly Road,,,,nr,,SE,E0041663,Nantgarw,,,,,,,true,UKOS,311954,185422,-3.271512305,51.560781643,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:44,3,revise,active
5520AWA11164,rhogajw,,,Cross Keys Inn,,,,Cross Keys Inn,,Cardiff Road,,,,before,,SE,E0041663,Nantgarw,,,,,,,true,UKOS,311917,185359,-3.272030106,51.560209541,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:44,3,revise,active
5520AWA11165,rhogama,,,Cross Keys Inn,,,,Cross Keys Inn PH,,Cardiff Road,,,,opp,,NW,E0041663,Nantgarw,,,,,,,false,UKOS,311947,185255,-3.271571376,51.55927936,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:44,3,revise,active
5520AWA11166,rhodgwa,,,Glan-y-llyn Square,,,,,,Cardiff Road,,,,after,,N,E0041634,Glan-y-llyn,,,,,,,false,UKOS,311936,184094,-3.271438913,51.548841222,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T13:29:40,4,revise,active
5520AWA11167,rhodgwd,,,Glan-y-llyn Square,,,,Tradewise Garage,,Cardiff Road,,,,before,,S,E0041634,Glan-y-llyn,,,,,,,false,UKOS,311950,184097,-3.271237813,51.548870378,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T13:30:11,4,revise,active
5520AWA11168,rhogtwg,,,Taffs Well Inn,,,,Taffs Well Inn PH,,Cardiff Road,,,,o/s,,NW,E0041694,Taffs Well,,,,,,,false,UKOS,311983,183732,-3.270670586,51.545594484,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:39,3,revise,active
5520AWA11169,rhodgwg,,,Taffs Well Inn,,,,Taffs Well Inn PH,,Cardiff Road,,,,opp,,SE,E0041694,Taffs Well,,,,,,,true,UKOS,311980,183764,-3.270721853,51.545881669,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:39,3,revise,active
5520AWA11170,rhogtpw,,,Castle House,,,,Castle House,,Cardiff Road,,,,o/s,,SE,E0041694,Taffs Well,,,,,,,true,UKOS,312168,183412,-3.267923462,51.542746804,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:51,3,revise,active
5520AWA11171,rhogtwa,,,Castle House,,,,Taff`s Well Co-op,,Cardiff Road,,,,before,,NW,E0041694,Taffs Well,,,,,,,false,UKOS,312175,183384,-3.267815553,51.542496198,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T13:31:09,4,revise,active
5520AWA11172,rhogtwj,,,Taffs Well Railway Station,,Taffs Well Station,,Taffs Well Railway Station,,Cardiff Road,,,,after,,NW,E0041694,Taffs Well,,,,,,,false,UKOS,312358,183171,-3.265124203,51.540605283,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T13:39:00,7,revise,active
5520AWA11173,rhojmpj,,,Taffs Well Railway Station,,Taffs Well  Station,,Taffs Well Railway Station,,Cardiff Road,,,,before,,SE,E0041694,Taffs Well,,,,,,,true,UKOS,312395,183151,-3.264585847,51.540431251,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T13:40:04,7,revise,active
5520AWA12093,rhogamj,,,Tawelfryn,,,,Ty`r Waun,,Caerphilly Road,,,,opp,,NE,E0041663,Nantgarw,,,,,,,false,UKOS,312585,185580,-3.262451468,51.562300212,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:40,3,revise,active
5520AWA12094,rhogajg,,,Aero Engine Works,,,,Aero Engine Works,,Caerphilly Road,,,,o/s,,NE,E0041663,Nantgarw,,,,,,,false,UKOS,313003,185894,-3.256500746,51.56518754,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:07,2,revise,active
5520AWA12173,rhogajm,,,Aero Engine Works,,,,Aero Engine Works,,Caerphilly Works,,,,after,,SW,E0041663,Nantgarw,,,,,,,false,UKOS,312978,185833,-3.256846204,51.564635336,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:07,2,revise,active
5520AWA12174,rhogamp,,,Tawelfryn,,,,Ty`r Waun,,Caerphilly Road,,,,adj,,SW,E0041663,Nantgarw,,,,,,,false,UKOS,312648,185585,-3.261544106,51.562354932,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:40,3,revise,active
5520AWA12465,rhodmdm,,,Dynevor Arms,,,,Groesfaen Bus Bay,,A4119,,,,after,,NW,N0071503,Groes-faen,,,,,,,false,UKOS,307046,180941,-3.341108025,51.519713724,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:03:33,3,revise,active
5520AWA12466,rhodmdj,,,Babell Chapel,,,,Babell Presbyterian Chapel,,A4119,,,,o/s,,SE,N0071503,Groes-faen,,,,,,,false,UKOS,306956,180984,-3.342430317,51.520088232,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:04:38,2,revise,active
5520AWA12467,rhodmdp,,,Groes-faen Houses,,,,,,A4119,,,,opp,,W,N0071503,Groes-faen,,,,,,,false,UKOS,306571,181045,-3.347979617,51.520570109,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:07:03,4,revise,active
5520AWA12468,rhodmdt,,,Groes-faen Houses,,,,,,A4119,,,,o/s,,E,N0071503,Groes-faen,,,,,,,false,UKOS,306510,181062,-3.34886306,51.520712815,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:09:19,4,revise,active
5520AWA12469,rhogagw,,,Tynewydd,,,,Croffta,,A4119,,,,nr,,E,E0041662,Mwyndy,,,,,,,false,UKOS,306037,181053,-3.355675952,51.520553329,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:10:09,3,revise,active
5520AWA12470,rhogagp,,,Castell-y-Mynach,,,,Castell-y-Mynach PH,,A4119,,,,after,,E,E0041662,Mwyndy,,,,,,,false,UKOS,305788,181134,-3.359285372,51.521239902,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:36,2,revise,active
5520AWA12471,rhogagt,,,Castell-y-Mynach,,,,Castell-y-Mynach PH,,A4119,,,,before,,W,E0041662,Mwyndy,,,,,,,false,UKOS,305786,181128,-3.359312583,51.521185634,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:36,2,revise,active
5520AWA12627,rhoamgp,,,Ivor Arms,,,,Old Crown Buckley Brewery,,Cowbridge Road,,,,after,,NE,E0041604,Brynsadler,,,,,,,false,UKOS,303071,180909,-3.398371584,51.518757149,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:12,3,revise,active
5520AWA12628,rhogjtp,,,Tesco Cowbridge Road,,,,,,Cowbridge Road,,,,before,,SW,E0041686,Pontyclun,,,,,,,false,UKOS,303491,181254,-3.392414908,51.521930276,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:12:09,5,revise,active
5520AWA12629,rhogjtw,,,Tesco Cowbridge Road,,,,Bingo Hall,,Cowbridge Road,,,,o/s,,NE,E0041686,Pontyclun,,,,,,,false,UKOS,303404,181210,-3.393656291,51.52151518,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:13:13,8,revise,active
5520AWA12630,rhogjtj,,,Cwrt Bethel,,,,Cwrt Bethel,,Llantrisant Road,,,,opp,,SW,E0041686,Pontyclun,,,,,,,false,UKOS,303663,181558,-3.390019815,51.524692263,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:45,2,revise,active
5520AWA12631,rhogjtm,,,Cwrt Bethel,,,,Cwrt Bethel,,Llantrisant Road,,,,o/s,,NE,E0041686,Pontyclun,,,,,,,false,UKOS,303657,181571,-3.390109832,51.524808093,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:45,3,revise,active
5520AWA12632,rhogjwa,,,Heol-y-Bryn,,,,Heol-y-Bryn junction,,Heol Miskin,,,,before,,SE,E0041686,Pontyclun,,,,,,,false,UKOS,304074,181378,-3.384048348,51.523144324,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:11,3,revise,active
5520AWA12633,rhogjwd,,,Heol-y-Bryn,,,,Heol-y-Bryn junction,,Heol Miskin,,,,before,,NW,E0041686,Pontyclun,,,,,,,false,UKOS,304119,181338,-3.383389033,51.522792422,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:11,3,revise,active
5520AWA12634,rhodwmg,,,Miskin Crescent,,,,Miskin Crescent junction,,Heol Miskin,,,,after,,SE,E0041660,Miskin,,,,,,,false,UKOS,304480,181163,-3.378139825,51.521280621,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:38,3,revise,active
5520AWA12635,rhodwmj,,,Miskin Crescent,,,,Miskin Crescent junction,,Heol Miskin,,,,before,,NW,E0041660,Miskin,,,,,,,false,UKOS,304489,181142,-3.378004448,51.52109338,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:38,3,revise,active
5520AWA12636,rhodwjw,,,Miskin Arms,,,,Miskin Arms PH,,Hensol Road,,,,o/s,,NW,E0041660,Miskin,,,,,,,false,UKOS,304635,180876,-3.375828712,51.518727049,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:19,3,revise,active
5520AWA12637,rhodwma,,,Miskin Arms,,,,Miskin Arms PH,,New Mill Corner,,,,nr,,NE,E0041660,Miskin,,,,,,,false,UKOS,304677,180914,-3.375233872,51.519075722,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:19,2,revise,active
5520AWA12661,rhoamgt,,,Ivor Arms,,,,Old Crown Buckley Brewery,,Cowbridge Road,,,,o/s,,SW,E0041604,Brynsadler,,,,,,,false,UKOS,303054,180874,-3.398606877,51.518439622,BCT,CUS,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:12,3,revise,active
5520AWA13235,rhoamjg,,,Talygarn Drive,,,,The Hawthorns,,Cowbridge Road,,,,before,,N,E0041604,Brynsadler,,,,,,,false,UKOS,302888,180598,-3.400922409,51.515930181,BCT,CUS,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:27,2,revise,active
5520AWA13236,rhoamjm,,,Talygarn Gates,,,,Llys Newydd,,Cowbridge,,,,o/s,,S,E0041604,Brynsadler,,,,,,,false,UKOS,302881,180395,-3.400967259,51.51410426,BCT,CUS,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:55,3,revise,active
5520AWA13266,rhogamd,,,Oxford Street,,,,,,Oxford Street,,,,o/s 39,,SE,E0041663,Nantgarw,,,,,,,false,UKOS,311603,185562,-3.276609596,51.561985147,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:19,3,revise,active
5520AWA13267,rhogamg,,,Oxford Street,,,,,,Oxford Street,,,,opp 47,,NW,E0041663,Nantgarw,,,,,,,false,UKOS,311567,185564,-3.277129297,51.561997475,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:19,3,revise,active
5520AWA13268,rhojpmp,,,Day Centre,,,,Day Centre,,Main Avenue,,,,o/s,,NW,N0080549,Treforest Industrial Estate,,,,,,,false,UKOS,311411,185686,-3.279409937,51.563069634,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:15:16,5,revise,active
5520AWA13269,rhojpmt,,,Day Centre,,,,Day Centre,,Main Avenue,,,,before,,SE,N0080549,Treforest Industrial Estate,,,,,,,false,UKOS,311396,185741,-3.279640156,51.563561676,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:16:03,5,revise,active
5520AWA13270,rhojpmw,,,Trefforest Estate Offices,,Trefforest Estate,,Trefforest Industrial Estate,,Main Avenue,,,,nr,,SE,N0080549,Treforest Industrial Estate,,,,,,,false,UKOS,311200,186017,-3.282536811,51.566011802,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:18:12,5,revise,active
5520AWA13271,rhojpta,,,Honeywell`s,,,,Honeywell Factory,,Main Avenue,,,,nr,,NW,N0080549,Treforest Industrial Estate,,,,,,,false,UKOS,311056,186186,-3.284656604,51.567508236,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:19:19,4,revise,active
5520AWA13272,rhojptd,,,Pottery,,,,Trefforest Industrial Estate,,Main Avenue,,,,after,,NW,N0080549,Treforest Industrial Estate,,,,,,,false,UKOS,310895,186426,-3.287039779,51.569640165,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:20:39,5,revise,active
5520AWA13273,rhojptg,,,Pottery,,,,Trefforest Industrial Estate,,Main Avenue,,,,before,,SE,N0080549,Treforest Industrial Estate,,,,,,,false,UKOS,310908,186434,-3.286854291,51.569714135,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:21:16,5,revise,active
5520AWA13274,rhojpwj,,,Roundabout,,,,Upper Boat Roundabout,,Main Avenue,,,,after,,SE,E0041712,Upper Boat,,,,,,,false,UKOS,310657,186953,-3.290606998,51.574339694,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:24:28,4,revise,active
5520AWA13275,rhojpwm,,,Roundabout,,,,Upper Boat Roundabout,,Main Avenue,,,,before,,NW,E0041712,Upper Boat,,,,,,,false,UKOS,310663,186916,-3.29051102,51.57400805,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:38:56,4,revise,active
5520AWA13276,rhojpwd,,,Severn Road,,,,Trefforest Industrial Estate,,Tonteg Road,,,,before,,NW,E0041712,Upper Boat,,,,,,,true,UKOS,310442,187038,-3.293730279,51.575069605,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:39:45,4,revise,active
5520AWA13277,rhoapdw,,,Hollybush,,,,Hollybush Villas,,Main Road,,,,after,,SW,E0041699,Ton-Teg,,,,,,,false,UKOS,308944,186162,-3.315113249,51.566954979,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:11,3,revise,active
5520AWA13278,rhoapgm,,,Church Village Library,,Fagin`s,,Church Village Library,,Main Road,,,,after former,,NE,E0041610,Church Village,,,,,,,false,UKOS,308716,185941,-3.318344226,51.564926809,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:15,4,revise,active
5520AWA13279,rhoapgp,,,Church Village Library,,Fagin`s,,Church Village Library,,Main Road,,,,o/s former,,SW,E0041610,Church Village,,,,,,,false,UKOS,308689,185909,-3.318725319,51.564634785,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:15,5,revise,active
5520AWA13280,rhoapap,,,St Illtyd Road,,,,,,St Illtyd Road,,,,o/s 1,,NW,E0041610,Church Village,,,,,,,false,UKOS,308578,185905,-3.320325304,51.56458552,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:44:48,4,revise,active
5520AWA13281,rhoapat,,,St Illtyd Road,,,,,,St Illtyd Road,,,,opp 1,,SE,E0041610,Church Village,,,,,,,false,UKOS,308590,185910,-3.320153534,51.564632412,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T14:45:26,4,revise,active
5520AWA13282,rhodtga,,,Post Office,,,,Church Village Post Office,,St Illtyd Road,,,,o/s,,NW,E0041610,Church Village,,,,,,,true,UKOS,308509,186010,-3.321347839,51.565518157,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:36,2,revise,active
5520AWA13283,rhoapjm,,,Wellfield Court,,,,,,Main Road,,,,opp,,SW,E0041713,Upper Church Village,,,,,,,false,UKOS,308482,186451,-3.321852251,51.569477903,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:30,3,revise,active
5520AWA13284,rhoapdm,,,Cae Fardre Flats,,,,,,Cae Fardre,,,,o/s,,SE,E0041713,Upper Church Village,,,,,,,false,UKOS,308600,186496,-3.320161908,51.569901571,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:52,3,revise,active
5520AWA13285,rhoapjd,,,Tygwyn Road,,,,,,Cae Fardre,,,,before,,SW,E0041713,Upper Church Village,,,,,,,true,UKOS,308565,186214,-3.320593292,51.567361001,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:30,4,revise,active
5520AWA13286,rhoapjg,,,Tygwyn Road,,,,,,Cae Fardre,,,,after,,NE,E0041713,Upper Church Village,,,,,,,false,UKOS,308562,186221,-3.320638386,51.567423437,BCT,CUS,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:30,4,revise,active
5520AWA13287,rhoapgt,,,Llanilltud Faerdref Park,,Llanilltud Faerdref,,,,Cae Fardre,,,,o/s,,SW,E0041713,Upper Church Village,,,,,,,true,UKOS,308486,186068,-3.321694586,51.566031084,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:08:44,6,revise,active
5520AWA13288,rhojpwt,,,Farmers Arms,,,,Farmers Arms PH,,St Illtyd Road,,,,before,,NW,E0041713,Upper Church Village,,,,,,,false,UKOS,308176,186534,-3.326287786,51.570174173,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:50,3,revise,active
5520AWA13290,rhojtad,,,Farmers Arms,,,,Farmers Arms PH,,St Illtyd Road,,,,after,,SE,E0041713,Upper Church Village,,,,,,,false,UKOS,308187,186534,-3.326129117,51.570175967,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:50,3,revise,active
5520AWA13291,rhojpwp,,,Cae Ffynnon,,,,Llwyn-onn,,Pen-yr-Eglwys,,,,after,,SW,E0041713,Upper Church Village,,,,,,,false,UKOS,308202,186485,-3.325899932,51.569737954,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:11:09,5,revise,active
5520AWA13292,rhojtag,,,Cae Ffynnon,,,,,,Pen-yr-Eglwys,,,,before,,NE,E0041713,Upper Church Village,,,,,,,false,UKOS,308150,186450,-3.326640836,51.569414862,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:11:55,5,revise,active
5520AWA13293,rhojtat,,,The Paddocks,,,,,,Pen-yr-Eglwys,,,,before,,NE,E0041713,Upper Church Village,,,,,,,false,UKOS,307880,186307,-3.330497832,51.568085342,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:28,3,revise,active
5520AWA13294,rhojtaw,,,The Paddocks,,,,,,Pen-yr-Eglwys,,,,after,,SW,E0041713,Upper Church Village,,,,,,,false,UKOS,307864,186273,-3.330719687,51.567777101,BCT,CUS,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:45:28,3,revise,active
5520AWA13295,rhojtaj,,,Llys Garth North,,,,,,Pen-yr-Eglwys,,,,after,,SW,E0041713,Upper Church Village,,,,,,,false,UKOS,307774,186100,-3.331972359,51.566207286,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:15,2,revise,active
5520AWA13296,rhojtam,,,Llys Garth South,,,,,,Pen-yr-Eglwys,,,,after,,NE,E0041713,Upper Church Village,,,,,,,false,UKOS,307676,185993,-3.333357686,51.565229415,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:15,2,revise,active
5520AWA13297,rhoapaj,,,Clos Caradog,,,,The Magpies,,Pen-yr-Eglwys,,,,after,,NW,E0041654,Llantwit Fardre,,,,,,,false,UKOS,307761,185751,-3.332068157,51.56306802,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:40,4,revise,active
5520AWA13298,rhoapam,,,Clos Caradog,,,,The Magpries,,Pen-yr-Eglwys,,,,opp,,SE,E0041654,Llantwit Fardre,,,,,,,false,UKOS,307789,185730,-3.331658821,51.562883837,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:43:40,3,revise,active
5520AWA13299,rhoapdt,,,Heol Bryn Heulog,,,,,,Pen-yr-Eglwys,,,,after,,NW,E0041654,Llantwit Fardre,,,,,,,false,UKOS,307819,185607,-3.331193862,51.561783108,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:08,2,revise,active
5520AWA13300,rhoapgw,,,St David's Manor,,,,Ty-crwyn Estate,,Llantrisant Road,,,,after,,SW,E0041610,Church Village,,,,,,,false,UKOS,308125,185741,-3.326815861,51.56303762,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:13:26,5,revise,active
5520AWA13302,rhoapja,,,St David's Manor,,,,Ty-crwyn Estate,,Llantrisant Road,,,,after,,NE,E0041610,Church Village,,,,,,,false,UKOS,308138,185789,-3.326640933,51.56347121,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:14:01,4,revise,active
5520AWA13303,rhoapdp,,,Lloyds Bank,,,,Garth Olwg,,Main Road,,,,after,,W,E0041610,Church Village,,,,,,,false,UKOS,308411,185875,-3.322726069,51.564288719,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:15:47,3,revise,active
5520AWA13304,rhodtda,,,Garth Olwg,,,,Garth Olwg,,Main Road,,,,after,,SE,E0041610,Church Village,,,,,,,false,UKOS,308438,185879,-3.322337702,51.564329065,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2025-05-21T15:16:31,3,revise,active
5520AWA13305,rhojtap,,,Nant-yr-arian,,,,,,Church Road,,,,before,,SW,E0041713,Upper Church Village,,,,,,,false,UKOS,308325,186755,-3.324196278,51.572185007,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:21,2,revise,active
5520AWA13306,rhojtda,,,Steps,,,,,,Church Road,,,,before,,NW,E0041713,Upper Church Village,,,,,,,false,UKOS,308533,186750,-3.321194551,51.572173889,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:06,2,revise,active
5520AWA13307,rhoapgd,,,Tonteg Hospital,,,,Tonteg Hospital,,Church Road,,,,after,,SE,E0041699,Ton-Teg,,,,,,,false,UKOS,308852,186724,-3.316586178,51.571991904,BCT,MKD,OTH,,,,048,2000-01-01T00:00:00,2024-05-02T09:44:55,4,revise,active
