ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
640011703,36325923,,,Turriff Street,,,,-,,Camperdown Road,,,,at,,E,ES001054,Downfield,Dundee,,,,,,0,UKOS,338376,733255,-3.002293,56.487332,BCT,MKD,TIP,,,,119,2008-03-10T00:00:00.000,2008-10-30T00:00:00.000,1,revise,inactive
640011705,36325924,,,Rannoch Road,,,,-,,Camperdown Road,,,,at,,W,ES001054,Downfield,Dundee,,,,,,0,UKOS,338373,733243,-3.002339,56.487224,BCT,MKD,TIP,,,,119,2008-03-10T00:00:00.000,2010-05-04T00:00:00.000,2,revise,inactive
640011707,36325925,,,Broomhill Road,,,,-,,Dunsinane Avenue,,,,opp,,E,ES002434,Lochee East,Dundee,,,,,,0,UKOS,337523,732476,-3.015955,56.480222,BCT,MKD,TIP,,,,119,2008-03-10T00:00:00.000,2011-12-19T13:22:21.000,3,revise,inactive
640011709,36325926,,,Kinnoul Street,,,,-,,Dunsinane Avenue,,,,at,,E,ES002434,Lochee East,Dundee,,,,,,0,UKOS,337821,732449,-3.011112,56.480019,BCT,MKD,TIP,,,,119,2008-03-10T00:00:00.000,2011-11-02T11:56:19.000,3,revise,inactive
640011711,36325927,,,Telford Road,,,,-,,Faraday Street,,,,near,,W,ES000131,Ardler,Dundee,,,,,,0,UKOS,337893,732899,-3.01005,56.484071,BCT,MKD,TIP,,,,119,2008-03-10T00:00:00.000,2015-09-14T00:00:00.000,6,revise,inactive
640011713,36325928,,,Faraday Court,,,,-,,Faraday Street,,,,opp,,W,ES000131,Ardler,Dundee,,,,,,0,UKOS,337730,732915,-3.0127,56.484193,BCT,MKD,TIP,,,,119,2008-03-10T00:00:00.000,2015-09-14T00:00:00.000,5,revise,inactive
640011715,36325929,,,Menzieshill High School,,,,-,,Yarrow Terrace,,,,at,,W,ES002588,Menzieshill,Dundee,,,,,,0,UKOS,336610,730989,-3.030414,56.466743,BCT,CUS,OTH,,,,119,2008-03-12T00:00:00.000,2017-08-15T00:00:00.000,4,revise,inactive
640011723,36325932,,,Explorer Road,,,,-,,Mariner Drive,,,,at,,E,N0078382,Technology Park,Dundee,,,,,,0,UKOS,335261,730622,-3.052212,56.463263,BCT,MKD,TIP,,,,119,2008-04-02T00:00:00.000,2009-10-22T00:00:00.000,2,revise,active
640011725,36325934,,,Gemini Crescent,,,,-,,Mariner Drive,,,,at,,W,N0078382,Technology Park,Dundee,,,,,,0,UKOS,335262,730613,-3.052194,56.463182,BCT,MKD,TIP,,,,119,2008-04-02T00:00:00.000,2009-10-22T00:00:00.000,3,revise,active
640011727,36325935,,,Gordon Street,,,,-,,Cobden Street,,,,at,,NW,ES002434,Lochee East,Dundee,,,,,,0,UKOS,338399,731272,-3.00145,56.469523,BCT,MKD,TIP,,,,119,2008-04-02T00:00:00.000,2008-10-30T00:00:00.000,1,revise,active
640012216,36325936,,,Ambrose Street,,,,-,,King Street,,,,at,,W,ES000481,Broughty Ferry,,,,,,,0,UKOS,346197,730745,-2.87479,56.465746,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2009-10-06T00:00:00.000,3,revise,inactive
640012218,36325937,,,Lochinver Crescent,,,,-,,Mallaig Avenue,,,,at,,N,ES002588,Menzieshill,Dundee,,,,,,0,UKOS,335225,731332,-3.052973,56.469635,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2011-06-17T13:48:32.000,7,revise,active
640012220,36325938,,,Thurso Crescent,,,,-,,Spey Drive,,,,at,,E,ES002588,Menzieshill,Dundee,,,,,,0,UKOS,335492,731140,-3.048593,56.467947,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2011-06-17T13:57:58.000,5,revise,active
640012222,36325939,,,Forres Avenue,,,,-,,Beauly Crescent,,,,at,,N,ES002465,Kirkton,Dundee,,,,,,0,UKOS,339922,733407,-2.977228,56.488898,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2010-07-20T00:00:00.000,4,revise,inactive
640012224,36325942,,," Conniston Terrace",,,,-,,Ambleside Avenue,,,,at,,N,ES002465,Kirkton,Dundee,,,,,,0,UKOS,339696,733312,-2.980875,56.488016,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2010-07-01T00:00:00.000,4,revise,inactive
640012226,36325943,,,Emmock Road,,,,-,,Old Glamis Road,,,,at,,S,ES002465,Kirkton,Dundee,,,,,,0,UKOS,340143,733835,-2.973738,56.492771,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2010-07-20T00:00:00.000,4,revise,inactive
640012228,36325945,,,Balgowan Square,,,,-,,Helmsdale Avenue,,,,near,,N,ES002465,Kirkton,Dundee,,,,,,0,UKOS,339596,733787,-2.982609,56.492269,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2010-06-30T00:00:00.000,8,revise,inactive
640012230,36325946,,,Whitburn Place,,,,-,,Harestane Road,,,,at,,E,ES002465,Kirkton,Dundee,,,,,,0,UKOS,339027,734205,-2.991947,56.495951,BCT,HAR,OTH,,,,119,2008-09-12T00:00:00.000,2012-01-25T12:33:35.000,13,revise,active
640012232,36325947,,,Albany Road,,,,-,,Ellieslea Road,,,,at,,N,ES003808,West Ferry/Broughty Ferry,,,,,,,0,UKOS,345011,731460,-2.894186,56.472031,BCT,HAR,OTH,,,,119,2008-09-15T00:00:00.000,2024-02-07T10:52:31.929,4,revise,inactive
640012234,36325952,,,Spartleton Place,,,,-,,Peebles Drive,,,,at,,N,ES003858,Whitfield,Dundee,,,,,,0,UKOS,344985,733526,-2.895045,56.490587,BCT,MKD,TIP,,,,119,2008-09-25T00:00:00.000,2010-07-06T00:00:00.000,2,revise,active
640012236,36325949,,,Myrtlehall Gardens,,,,-,,Peebles Drive,,,,at,,W,ES003858,Whitfield,Dundee,,,,,,0,UKOS,344745,733658,-2.89897,56.491745,BCT,MKD,TIP,,,,119,2008-09-25T00:00:00.000,2010-07-06T00:00:00.000,2,revise,active
640012238,36325953,,,Berwick Drive,,,,-,,Ballumbie Road,,,,near,,S,ES003858,Whitfield,Dundee,,,,,,0,UKOS,344447,733591,-2.903795,56.491108,BCT,MKD,TIP,,,,119,2008-09-25T00:00:00.000,2010-07-06T00:00:00.000,4,revise,active
640012240,36325948,,,Middleton Crescent,,,,,,Barns of Claverhouse Road,,,,at,,E,ES001516,Claverhouse,Dundee,,,,,,0,UKOS,341036,733922,-2.959257,56.493665,BCT,MKD,TIP,,,,119,2008-09-25T00:00:00.000,2018-11-29T11:20:28.000,2,revise,active
640012242,36325954,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 1,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340570,730547,-2.966053,56.46329,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:02:13.000,4,revise,active
640012244,36325956,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 2,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340574,730550,-2.965989,56.463317,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:02:50.000,2,revise,active
640012246,36325957,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 3,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340578,730553,-2.965925,56.463345,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:03:11.000,2,revise,active
640012248,36325958,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 4,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340582,730558,-2.965861,56.46339,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:03:38.000,2,revise,active
640012250,36325959,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 5,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340586,730561,-2.965797,56.463418,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:04:02.000,2,revise,active
640012252,36325962,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 6,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340591,730565,-2.965717,56.463454,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:04:24.000,2,revise,active
640012254,36325963,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 7,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340595,730567,-2.965652,56.463473,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:04:58.000,2,revise,active
640012256,36325964,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 8,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340600,730570,-2.965572,56.4635,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:05:19.000,2,revise,active
640012258,36325965,,,Seagate Bus Station,,,,-,,Seagate,,,,Stance 9,,,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340605,730573,-2.965491,56.463528,BCS,,PTP,,,,119,2008-11-18T00:00:00.000,2016-05-03T13:05:37.000,2,revise,active
640012260,36325967,,,St Pauls Academy,,,,-,,Gillburn Road,,,,at,,W,ES002465,Kirkton,Dundee,,,,,,0,UKOS,339782,733205,-2.979454,56.487065,BCT,CUS,OTH,,,,119,2008-11-19T00:00:00.000,2008-11-28T00:00:00.000,1,revise,active
640012262,36325968,,,Mctaggart Centre,,,,-,,Old Glamis Road,,,,at,,N,ES002465,Kirkton,Dundee,,,,,,0,UKOS,340105,733128,-2.974192,56.486415,BCT,MKD,TIP,,,,119,2008-11-19T00:00:00.000,2008-11-28T00:00:00.000,1,revise,active
640012264,36325969,,,Tesco,,,,-,,South Road,,,,at,,S,ES000535,Charleston,Dundee,,,,,,0,UKOS,335874,731489,-3.04248,56.471135,BCT,CUS,OTH,,,,119,2009-02-09T00:00:00.000,2009-02-09T00:00:00.000,0,new,active
640012270,36325972,,,Whitefauld Road,,,,-,,Invergowrie Drive,,,,opp,,S,ES003154,Riverside,Dundee,,,,,,0,UKOS,336619,730150,-3.030063,56.459208,BCT,HAR,OTH,,,,119,2009-04-13T00:00:00.000,2024-02-07T11:16:05.144,7,revise,inactive
640012272,36325973,,,Annandale Avenue,,,,-,,Americanmuir Road,,,,at,,E,ES001054,Downfield,Dundee,,,,,,0,UKOS,338452,733431,-3.001101,56.488923,BCT,HAR,OTH,,,,119,2009-04-13T00:00:00.000,2014-01-29T11:27:46.000,4,revise,active
640012274,36325974,,,Livingstone Terrace,,,,-,,Americanmuir Road,,,,at,,W,ES001054,Downfield,Dundee,,,,,,0,UKOS,338470,733417,-3.000805,56.4888,BCT,HAR,OTH,,,,119,2009-04-13T00:00:00.000,2013-12-02T08:32:37.000,5,revise,active
640012276,36325975,,,Hyndford Place,,,,-,,Speed Street,,,,at,,E,ES002464,Logie,Dundee,,,,,,0,UKOS,338413,729967,-3.000915,56.457802,BCT,HAR,OTH,,,,119,2009-04-13T00:00:00.000,2010-11-26T00:00:00.000,3,revise,active
640012278,36325976,,,Hyndford Place,,,,-,,Spped Street,,,,adj,,W,ES002464,Logie,Dundee,,,,,,0,UKOS,338444,729952,-3.000408,56.457672,BCT,HAR,OTH,,,,119,2009-04-13T00:00:00.000,2010-11-26T00:00:00.000,4,revise,active
640012280,36325978,,,Liff Hospital,,,,-,,Gourdie Brae,,,,opp,,E,N0072193,Liff,,,,,,,0,UKOS,334274,732959,-3.068817,56.484118,BCT,MKD,TIP,,,,119,2009-04-27T00:00:00.000,2012-07-13T13:46:14.000,2,revise,inactive
640012941,36325985,,,Morrisons,,,,-,,Afton Way,,,,at,,S,ES002589,Pitkerro,Dundee,,,,,,0,UKOS,341600,732856,-2.949859,56.48416,BCT,MKD,TIP,,,,119,2009-07-20T00:00:00.000,2009-07-20T00:00:00.000,0,new,active
640012943,36325986,,,Blackscroft,,,,-,,Foundry Lane,,,,at,,W,ES000699,Eastport,Dundee,,,,,,0,UKOS,340769,730692,-2.962857,56.464617,BCT,MKD,TIP,,,,119,2009-07-20T00:00:00.000,2015-12-09T09:41:35.000,10,revise,active
640012945,36325987,,,East Dock Street,,,,-,,Peep O Day Lane,,,,at,,N,ES000699,Eastport,Dundee,,,,,,0,UKOS,341143,730703,-2.956791,56.464763,BCT,MKD,TIP,,,,119,2009-07-20T00:00:00.000,2011-01-19T00:00:00.000,2,revise,inactive
640012947,36325989,,,City Quay,,,,-,,South Victoria Dock,,,,at,,E,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340902,730263,-2.960602,56.46078,BCT,MKD,TIP,,,,119,2009-07-20T00:00:00.000,2011-01-19T00:00:00.000,1,revise,inactive
640012949,36326232,,,Discovery Point,,,,-,,Riverside Drive,,,,opp,,NE,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340338,729846,-2.969657,56.456963,BCT,MKD,TIP,,,,119,2009-07-20T00:00:00.000,2015-05-12T14:18:56.000,5,revise,inactive
640012951,36326234,,,Discovery Point,,,,-,,Riverside Drive,,,,at,,SW,ES000536,Dundee City Centre,Dundee,,,,,,0,UKOS,340381,729859,-2.968962,56.457086,BCT,MKD,TIP,,,,119,2009-07-20T00:00:00.000,2010-10-06T00:00:00.000,3,revise,inactive
640012953,36326235,,,Mayfield Park,,,,-,,Mains Loan,,,,at,,N,ES003441,Stobswell,Dundee,,,,,,0,UKOS,341094,731900,-2.957857,56.475509,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2010-07-20T00:00:00.000,2,revise,inactive
640012955,36326236,,,Shaws Sweet Factory,,,,-,,Mains Loan,,,,at,,N,ES003441,Stobswell,Dundee,,,,,,0,UKOS,341094,732331,-2.957955,56.479381,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2010-07-20T00:00:00.000,2,revise,inactive
640012957,36326237,,,Woodside Avenue,,,,-,,Mains Drive,,,,at,,W,ES003441,Stobswell,Dundee,,,,,,0,UKOS,340946,732437,-2.960381,56.480314,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2010-07-20T00:00:00.000,2,revise,inactive
640012959,36326238,,,Hindmarsh Avenue,,,,-,,Fleming Gardens,,,,near,,W,ES001342,Fairmuir,Dundee,,,,,,0,UKOS,340218,731985,-2.972095,56.476162,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2011-07-18T11:09:57.000,2,revise,active
640012961,36326239,,,Tannadice Park,,,,-,,Sandeman Street,,,,near,,E,ES003441,Stobswell,Dundee,,,,,,0,UKOS,340429,731889,-2.968648,56.475327,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2011-11-30T14:02:57.000,2,revise,inactive
640012963,36326242,,,Ogilvie Street,,,,-,,Dundonald Street,,,,near,,W,ES003441,Stobswell,Dundee,,,,,,0,UKOS,340839,731530,-2.961912,56.472154,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2011-03-02T10:52:32.000,2,revise,active
640012965,36326243,,,Arthurstone Terrace,,,,-,,Brown Constable Street,,,,near,,S,ES003441,Stobswell,Dundee,,,,,,0,UKOS,340841,731233,-2.961812,56.469486,BCT,HAR,OTH,,,,119,2009-07-21T00:00:00.000,2009-11-03T00:00:00.000,1,revise,active
640013970,36326245,,,Dundee Airport,,,,-,,Mayo Avenue,,,,at,,W,ES003154,Riverside,Dundee,,,,,,0,UKOS,337499,729588,-3.015652,56.454277,BCT,MKD,TIP,,,,119,2009-08-21T00:00:00.000,2012-07-13T13:46:50.000,2,revise,inactive
640013973,36326246,,,Tannadice Street,,,,-,,Court Street,,,,near,,S,ES003441,Stobswell,Dundee,,,,,,0,UKOS,340758,731681,-2.963261,56.4735,BCT,HAR,OTH,,,,119,2009-10-28T00:00:00.000,2009-11-03T00:00:00.000,1,revise,active
640013975,36326247,,,Balgray Place,,,,-,,Barnes Avenue,,,,near,,W,ES001342,Fairmuir,Dundee,,,,,,0,UKOS,340201,732440,-2.972475,56.480247,BCT,HAR,OTH,,,,119,2009-10-29T00:00:00.000,2009-11-03T00:00:00.000,1,revise,active
640014085,36326248,,,Baldovan road,,,,-,,Harestane Road,,,,at,,W,ES002465,Kirkton,Dundee,,,,,,0,UKOS,338859,734219,-2.994678,56.496055,BCT,HAR,OTH,,,,119,2010-06-10T00:00:00.000,2012-01-25T12:36:19.000,5,revise,active
640014092,36326249,,,Kinloch Street,,,,-,,Rosebank Street,,,,at,,N,ES001766,Hilltown,Dundee,,,,,,0,UKOS,339918,731262,-2.976797,56.46963,BCT,MKD,PTP,,,,119,2010-08-05T00:00:00.000,2010-08-05T00:00:00.000,0,new,active
640014094,36326252,,,Campfield Square,,,,-,,Nursery Road,,,,at,,W,ES000132,Barnhill,Broughty Ferry,,,,,,0,UKOS,347167,731761,-2.859256,56.474983,BCT,MKD,PTP,,,,119,2010-08-05T00:00:00.000,2010-08-05T00:00:00.000,0,new,active
640014112,36326253,,,Fishers Tours Depot,,,,,,Mid Craigie Road,,,,at,,N,ES002589,Pitkerro,Dundee,,,,,,0,UKOS,342459,731791,-2.935678,56.474699,BCT,CUS,OTH,,,,119,2011-01-18T00:00:00.000,2011-02-04T09:18:49.000,3,revise,active
640014114,36326254,,,Tannadice Street,,,,-,,Court Street,,,,adj,,N,ES003441,Stobswell,Dundee,,,,,,0,UKOS,340748,731724,-2.963433,56.473885,BCT,HAR,OTH,,,,119,2011-01-31T08:49:24.000,2011-02-04T09:19:17.000,1,revise,active
640014116,36326256,,,St Kilda Place,,,,-,,St Kilda Road,,,,at,,W,ES003430,St Marys,Dundee,,,,,,0,UKOS,337649,733971,-3.014268,56.493668,BCT,HAR,OTH,,,,119,2011-01-31T08:53:15.000,2011-01-31T08:53:15.000,0,new,active
640014118,36326257,,,Wimberley Court,,,,-,,Victoria Road,,,,opp,,S,ES000481,Broughty Ferry,,,,,,,0,UKOS,345460,731382,-2.886883,56.471383,BCT,HAR,OTH,,,,119,2011-02-16T14:12:40.000,2011-11-30T14:03:44.000,1,revise,inactive
640014120,36326258,,,Brook Street,,,,-,,The Esplanade,,,,near,,SW,ES000481,Broughty Ferry,,,,,,,0,UKOS,346868,730668,-2.863886,56.46513,BCT,HAR,OTH,,,,119,2011-02-16T14:16:36.000,2013-04-04T15:53:52.000,3,revise,active
