ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
3100T995544,nldapdgt,T995544,,St Aidan's Road,,,,St Aidan's Road,,Sea View,,,,nr,,N,N0080179,Highfields Estate,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399531,654492,-2.0090408,55.7837405,BCT,MKD,OTH,,,,094,2003-06-03T00:00:00.000,2015-11-12T17:03:00.000,3,revise,active
3100T995545,nldgpwaw,T995545,,St Aidan's Road,,,,St Aidan's Road,,Sea View,,,,opp,,S,N0080179,Highfields Estate,Berwick-upon-Tweed,,Berwick upon Tweed,,Highfield Estate,,0,UKOS,399534,654511,-2.0089930,55.7839112,BCT,CUS,OTH,,,,094,2010-12-06T14:16:00.000,2015-11-12T17:02:00.000,2,revise,active
3100T996279,nldapdga,T996279,,Weetwood Ave south end,,,,67 Weetwood Way,,Weetwood Avenue,,,,nb,,N,E0049933,Wooler,Cheviot Hills,,Wooler,,,,0,UKOS,399613,627944,-2.0076864,55.5452044,BCT,MKD,TIP,,,,094,2005-03-10T00:00:00.000,2011-06-03T16:07:00.000,2,revise,active
3100T996513,nldajmgt,T996513,,Cemetery Lane,,,,Berwick Academy,,Sunnyside Cut,,,,nr,,N,E0019826,Tweedmouth,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399688,651308,-2.0065327,55.7551315,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2014-08-12T09:08:00.000,3,revise,active
3100T996516,nldatdpg,T996516,,Retail Park,,,,Homebase,,Northumberland Road,,,,opp,,S,E0019826,Tweedmouth,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399572,651648,-2.0083816,55.7581864,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-05-27T16:26:00.000,1,revise,active
3100T996529,nldamwgd,T996529,,Golden Square,,,,Leaping Salmon,,Golden Square,,,,nb,,NE,E0056417,Berwick-upon-Tweed,,,Berwick upon Tweed,,Berwick,,0,UKOS,399707,652951,-2.006232,55.769894,BCT,MKD,PPT,,,,094,2003-03-24T00:00:00.000,2016-11-14T15:29:17.020,2,revise,active
3100T996542,nldgpwda,T996542,,St George's Road,,,,St George's Road,,Sea View,,,,opp,,S,N0080179,Highfields Estate,Berwick-upon-Tweed,,Berwick upon Tweed,,Highfields Estate,,0,UKOS,399586,654276,-2.0081634,55.7817997,BCT,CUS,OTH,,,,094,2010-12-06T14:18:00.000,2015-11-12T17:00:00.000,2,revise,active
3100T997024,nldagmwt,T997024,,Cottages,,,,Road junction,,B6341,,,,eb,,E,E0019547,Flotterton,,,,,,,0,UKOS,399813,602459,-2.0044907,55.3162111,BCT,MKD,TIP,,,,094,2005-01-16T00:00:00.000,2010-08-02T11:23:00.000,1,revise,active
3100T997292,nldgptgd,T997292,,Turvelaws Farm,,,,Turvelaws Farm,,B6525,,,,near,,N,E0049933,Wooler,Cheviot Hills,,,,,,0,UKOS,399698,629277,-2.0063412,55.5571823,BCT,CUS,TIP,,,,094,2010-03-24T17:02:00.000,2010-03-24T17:02:00.000,0,new,active
3100T997293,nldgptga,T997293,,Turvelaws Farm,,,,Turvelaws Farm,,B6525,,,,opp,,S,E0049933,Wooler,Cheviot Hills,,,,,,0,UKOS,399709,629299,-2.0061669,55.5573800,BCT,CUS,TIP,,,,094,2010-03-24T17:01:00.000,2010-03-24T17:01:00.000,0,new,active
3100T997513,nldatjpg,T997513,,Cemetery Lane,,,,Berwick Academy,,Sunnyside Cut,,,,opp,,S,E0019826,Tweedmouth,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399742,651250,-2.005672,55.75461,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2014-08-13T08:53:00.000,3,revise,active
3100T997514,nldgpada,T997514,,Berwick Academy,,,,School grounds,,Northumberland Road,,,,at,,S,E0019826,Tweedmouth,Berwick-upon-Tweed,,Berwick upon Tweed,,Tweedmouth,,0,UKOS,399789,651493,-2.0049236,55.7567939,BCT,CUS,PPT,,,,094,2008-08-12T14:58:00.000,2016-11-14T15:18:40.838,4,revise,active
3100T997515,nldadgap,T997515,,Askew Crescent,,,,Farne Road,,Billendean Crescent,,,,opp,,W,E0019826,Tweedmouth,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399773,651644,-2.0051787,55.7581506,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2020-01-10T13:51:59.256,3,revise,active
3100T997516,nldagtpw,T997516,,Askew Crescent,,,,Farne Road,,Billendean Terrace,,,,nr,,E,E0019826,Tweedmouth,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399755,651660,-2.0054656,55.7582944,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2020-01-10T13:53:00.245,3,revise,active
3100T997529,nldawpjm,T997529,,Golden Square,,,,Leaping Salmon,,Golden Square,,,,sb,,SW,E0056417,Berwick-upon-Tweed,,,Berwick upon Tweed,,,,0,UKOS,399727,652956,-2.0059135,55.7699393,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-03-17T09:17:00.000,1,revise,active
3100T998024,nldgjwtg,T998024,,Cottages,,,,Road junction,,B6341,,,,wb,,W,E0019547,Flotterton,,,,,,,0,UKOS,399819,602448,-2.0043961,55.3161123,BCT,MKD,TIP,,,,094,2005-01-16T00:00:00.000,2010-08-02T11:24:00.000,1,revise,active
3100T998325,nldapdwp,T998325,,Post Office,,,,North Doddington Farm Cottges,,B6525,,,,near,,N,E0049910,Doddington,,,Wooler,,,,0,UKOS,399904,632515,-2.0030778,55.5862687,BCT,MKD,TIP,,,,094,2005-03-10T00:00:00.000,2009-03-20T15:03:00.000,1,revise,active
3100T998516,nldgjwga,T998516,,Spittal Hall,,,,jcn Spittal Hall Road,,Billendean Terrace,,,,W-bound,,SW,E0019815,Spittal,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399917,651694,-2.0028842,55.7586000,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T15:59:00.000,2,revise,active
3100T999325,nldatwja,T999325,,Post Office,,,,North Doddington farm Cottages,,B6525,,,,opp,,S,E0049910,Doddington,,,Wooler,,,,0,UKOS,399914,632525,-2.0029191,55.5863585,BCT,MKD,TIP,,,,094,2005-03-10T00:00:00.000,2009-03-20T15:04:00.000,1,revise,active
3100T999432,nldgptja,T999432,,Sandyford Bridge,,,,Sandyford Bridge,,B6525,,,,nb,,N,E0019668,Berrington,,,,,,,0,UKOS,399941,643207,-2.0024969,55.6823414,BCT,CUS,TIP,,,,094,2010-03-24T17:11:00.000,2010-03-24T17:11:00.000,0,new,active
3100T999433,nldgptgw,T999433,,Sandyford Bridge,,,,Sandyford Bridge,,B6525,,,,sb,,S,E0019668,Berrington,,,,,,,0,UKOS,399956,643252,-2.0022583,55.6827457,BCT,CUS,TIP,,,,094,2010-03-24T17:10:00.000,2010-03-24T17:10:00.000,0,new,active
3100T999508,nldamdpd,T999508,,Spring Hill,,,,Reservoir,,A1167,,,,nb,,N,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399971,650828,-2.0020233,55.7508187,BCT,MKD,TIP,,,,094,2005-01-24T00:00:00.000,2009-05-28T09:49:00.000,1,revise,active
3100T999516,nldgapda,T999516,,Spittal Hall,,,,Railway bridge,,Spittal Hall Road,,,,E-bound,,SE,E0019815,Spittal,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399961,651689,-2.0021831,55.7585551,BCT,MKD,OTH,,,,094,2010-02-22T14:49:00.000,2015-11-12T15:58:00.000,1,revise,active
3100T999517,nldagtpt,T999517,,Spittal Hall railway bridge,,,,Railway bridge,,Billendean Terrace,,,,nr,,NE,E0019815,Spittal,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,399924,651731,-2.0027727,55.7589324,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:00:00.000,2,revise,active
3100T999530,nldatata,T999530,,Chapel Street,,,,Library,,Chapel Street,,,,in,,NW,E0056417,Berwick-upon-Tweed,,,Berwick upon Tweed,,,,0,UKOS,399851,653075,-2.0039371,55.7710086,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2011-04-20T09:13:00.000,2,revise,active
3100U000416,nldamtwa,U000416,,Bowsden road end,,,,Bowsden Bridge,,B6525,,,,nb,,N,E0049904,Bowsden,,,,,,,0,UKOS,400071,641684,-2.0004292,55.6686566,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-12-17T11:27:00.000,1,revise,active
3100U000451,nldgdjgp,U000451,,Lamb Inn,,,,Lamb Inn,,B6525,,,,nr,,E,E0049899,Ancroft,,,Ancroft,,,,0,UKOS,400094,645120,-2.0000636,55.6995304,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-05-12T16:48:00.000,2,revise,active
3100U000508,nldatmdj,U000508,,Springhill Lane,,,,Reservoir,,A1167,,,,sb,,S,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,400002,650801,-2.0015294,55.7505761,BCT,MKD,TIP,,,,094,2005-01-24T00:00:00.000,2009-05-28T09:48:00.000,1,revise,active
3100U001263,nldatpdm,U001263,,Glendale Business Park,,,,Garage,,A697,,,,near,,S,E0019730,Haugh Head,,,Wooler,,,,0,UKOS,400146,626345,-1.9992396,55.5308366,BCT,MKD,TIP,,,,094,2005-03-10T00:00:00.000,2010-04-16T16:37:00.000,1,revise,active
3100U001352,nldgptgm,U001352,,Wrangham road end,,,,Wrangham junction,,B6525,,,,opp,,N,E0049910,Doddington,,,,,,,0,UKOS,400123,635260,-1.9996031,55.6109340,BCT,CUS,TIP,,,,094,2010-03-24T17:05:00.000,2010-03-24T17:05:00.000,0,new,active
3100U001353,nldgptgt,U001353,,Wrangham road end,,,,Wrangham junction,,B6525,,,,adj,,S,E0049910,Doddington,,,,,,,0,UKOS,400139,635298,-1.9993491,55.6112754,BCT,CUS,TIP,,,,094,2010-03-24T17:04:00.000,2010-03-24T17:04:00.000,0,new,active
3100U001416,nldgagad,U001416,,Bowsden road end,,,,Bowsden Bridge,,B6525,,,,sb,,S,E0049904,Bowsden,,,,,,,0,UKOS,400082,641674,-2.0002544,55.6685668,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-12-17T11:26:00.000,1,revise,active
3100U001450,nldgdpda,U001450,,Lamb Inn,,,,Lamb Inn,,B6525,,,,opp,,W,E0049899,Ancroft,,,Ancroft,,,,0,UKOS,400116,645101,-1.9997136,55.6993597,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-05-12T16:48:00.000,2,revise,active
3100U001503,nldamdwm,U001503,,Spring Hill,,,,Three Bridges,,A1167,,,,nb,,N,E0019801,Scremerston,,,Scremerston,,,,0,UKOS,400176,650378,-1.9987575,55.7467754,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-05-27T16:34:00.000,1,revise,active
3100U001515,nldadatd,U001515,,Spittal Hall Place,,,,parking bay,,Spittal Hall Road,,,,nr,,NW,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,400126,651582,-1.9995538,55.7575937,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T15:51:00.000,2,revise,active
3100U001516,nldgapmj,U001516,,Spittal Hall Place,,,,parking bay,,Spittal Hall Road,,,,opp,,SE,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,400146,651575,-1.9992352,55.7575308,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T15:52:00.000,2,revise,active
3100U001517,nldadtpt,U001517,,Seaview Caravan Park,,,,Caravan site entrance,,Billendean Road,,,,opp,,SE,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400182,651790,-1.9986615,55.7594626,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2018-02-08T14:44:08.238,3,revise,active
3100U001518,nldgjmdw,U001518,,Seaview Caravan Park,,,,Caravan site entrance,,Billendean Road,,,,nr,,NW,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400139,651798,-1.9993467,55.7595345,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2018-02-08T09:35:04.155,3,revise,active
3100U002264,nldapawj,U002264,,Glendale Business Park,,,,Garage,,A697,,,,opp,,N,E0019730,Haugh Head,,,Wooler,,,,0,UKOS,400119,626404,-1.9996673,55.5313668,BCT,MKD,TIP,,,,094,2005-04-10T00:00:00.000,2010-04-16T16:36:00.000,1,revise,active
3100U002396,nldgptjd,U002396,,Barmoor Lane End,,,,Lane End junction,,B6525,,,,N-bound,,N,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400245,639720,-1.9976640,55.6510092,BCT,CUS,OTH,,,,094,2010-03-24T17:13:00.000,2014-01-10T11:25:00.000,2,revise,active
3100U002397,nldamtpw,U002397,,Barmoor Lane End,,,,Lane End junction,,B6525,,,,S-bound,,S,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400251,639711,-1.9975687,55.6509283,BCT,CUS,OTH,,,,094,2003-03-24T00:00:00.000,2014-01-10T11:25:00.000,5,revise,active
3100U002399,nldapmgp,U002399,,Northfield,,,,landmark,,B6525,,,,N-bound,,N,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400336,639981,-1.9962177,55.6533544,BCT,CUS,OTH,,,,094,2003-03-24T00:00:00.000,2014-01-10T11:24:00.000,3,revise,active
3100U002503,nldatmjg,U002503,,Spring Hill,,,,Three Bridges,,A1167,,,,sb,,S,E0019801,Scremerston,,,Scremerston,,,,0,UKOS,400205,650336,-1.9982955,55.7463980,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-05-27T16:35:00.000,1,revise,active
3100U002509,nldgjtag,U002509,,Turning Circle,,,,turning circle,,Spittal Hall Road,,,,at,,W,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,400275,650900,-1.9971801,55.7514657,BCT,MKD,TIP,,,,094,2004-12-21T00:00:00.000,2011-02-02T17:00:00.000,1,revise,active
3100U002513,nldawmpm,U002513,,Adams Drive,,,,halfway up hill,,Spittal Hall Road,,,,opp,,S,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,400238,651384,-1.9977693,55.7558146,BCT,MKD,OTH,,,,094,2004-12-21T00:00:00.000,2015-11-12T15:42:00.000,2,revise,active
3100U002514,nldajpgj,U002514,,Adams Drive,,,,Dixon's shop,,Spittal Hall Road,,,,nr,,N,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,,,0,UKOS,400218,651400,-1.9980880,55.7559583,BCT,MKD,OTH,,,,094,2004-12-21T00:00:00.000,2015-11-12T15:43:00.000,2,revise,active
3100U003399,nldgajmp,U003399,,Northfield,,,,landmark,,B6525,,,,S-bound,,S,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400344,639939,-1.9960906,55.6529770,BCT,CUS,OTH,,,,094,2003-03-24T00:00:00.000,2014-01-10T11:23:00.000,2,revise,active
3100U003511,nldajpdw,U003511,,Sea View,,,,entrance to Eastcliffe,,Spittal Hall Road,,,,N-bound,,N,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,Tweedmouth,,0,UKOS,400364,651137,-1.9957619,55.7535951,BCT,MKD,OTH,,,,094,2004-12-21T00:00:00.000,2015-11-12T15:39:00.000,2,revise,active
3100U003512,nldawmwg,U003512,,Sea View,,,,entrance to Eastcliffe,,Spittal Hall Road,,,,S-bound,,S,N0070201,Highcliffe,Berwick-upon-Tweed,,Berwick upon Tweed,,Tweedmouth,,0,UKOS,400357,651177,-1.9958734,55.7539546,BCT,MKD,OTH,,,,094,2004-12-21T00:00:00.000,2015-11-12T15:38:00.000,2,revise,active
3100U003517,nldamdpg,U003517,,Red Lion,,,,Public house,,Main Street,,,,o/s,,NW,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400351,651765,-1.9959685,55.7592379,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:06:00.000,2,revise,active
3100U004387,nldgampj,U004387,,Blue House,,,,Crossroads,,B6525,,,,S-bound,,S,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400459,638773,-1.9942646,55.6424999,BCT,CUS,OTH,,,,094,2003-03-24T00:00:00.000,2014-01-10T11:30:00.000,2,revise,active
3100U004388,nldamdga,U004388,,Blue House,,,,Crossroads,,B6525,,,,N-bound,,N,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400450,638785,-1.9944076,55.6426077,BCT,CUS,OTH,,,,094,2003-03-24T00:00:00.000,2014-01-10T11:29:00.000,2,revise,active
3100U004496,nldgpgwt,U004496,,Deputy Row,,,,Deputy Row cottages,,Main Road,,,,N-bound,,N,E0019801,Scremerston,,,,,,,0,UKOS,400461,649686,-1.9942184,55.7405574,BCT,MKD,OTH,,,,094,2009-07-08T12:27:00.000,2018-03-29T12:41:46.985,2,revise,active
3100U004497,nldgpgwm,U004497,,Deputy Row,,,,Deputy Row cottages,,Main Road,,,,S-bound,,S,E0019801,Scremerston,,,,,,,0,UKOS,400475,649682,-1.9939954,55.7405214,BCT,MKD,OTH,,,,094,2009-07-08T12:28:00.000,2018-04-03T10:01:05.393,2,revise,active
3100U004517,nldatjgt,U004517,,Red Lion,,,,Public house,,Main Street,,,,opp,,SE,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400375,651756,-1.9955860,55.7591570,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:06:00.000,2,revise,active
3100U005288,nldagapt,U005288,,West Weetwood,,,,6 West Weetwood,,B6348,,,,eb,,E,N0070197,Weetwood,Wooler,,Wooler,,,,0,UKOS,400607,628858,-1.9919315,55.5534172,BCT,MKD,TIP,,,,094,2005-03-10T00:00:00.000,2009-12-31T09:36:00.000,1,revise,active
3100U005493,nldgpgwp,U005493,,Kirklands,,,,Kirklands,,Main Road,,,,opp,,N,E0019801,Scremerston,,,,,,,0,UKOS,400608,649336,-1.9918777,55.7374124,BCT,MKD,OTH,,,,094,2009-07-08T12:37:00.000,2018-03-29T12:40:28.301,2,revise,active
3100U005494,nldatjta,U005494,,Derwent Water Terrace,,,,Terrace cottages,,Main Road,,,,nr,,S,E0019801,Scremerston,,,Berwick upon Tweed,,Scremerston,,0,UKOS,400539,649526,-1.9929763,55.7391197,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2018-04-03T10:02:03.400,3,revise,active
3100U005495,nldajmgm,U005495,,Derwent Water Terrace,,,,Terrace cottages,,Main Road,,,,opp,,N,E0019801,Scremerston,,,Berwick upon Tweed,,Scremerston,,0,UKOS,400523,649534,-1.9932311,55.7391916,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2018-03-29T12:40:59.117,3,revise,active
3100U005514,nldajtjw,U005514,,St John's Church,,,,shop,,Main Street,,,,opp,,N,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400547,651522,-1.9928456,55.7570543,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:08:00.000,2,revise,active
3100U005515,nldatmgm,U005515,,St John's Church,,,,shop,,Main Street,,,,o/s,,S,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400547,651541,-1.9928456,55.7572251,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:07:00.000,2,revise,active
3100U006026,nldagjtj,U006026,,Warton road end,,,,Warton junction,,B6341,,,,E-bound,,E,E0049892,Thropton,,,Morpeth,,,,0,UKOS,400603,602677,-1.9920424,55.3181699,BCT,CUS,OTH,,,,094,2005-09-12T00:00:00.000,2014-07-15T12:50:00.000,4,revise,active
3100U006027,nldgmtda,U006027,,Warton road end,,,,Warton junction,,B6341,,,,W-bound,,W,E0049892,Thropton,,,Morpeth,,,,0,UKOS,400612,602669,-1.9919006,55.3180980,BCT,CUS,OTH,,,,094,2005-09-12T00:00:00.000,2014-07-15T12:51:00.000,4,revise,active
3100U006288,nldgjpgp,U006288,,West Weetwood,,,,1 West Weetwood,,B6348,,,,wb,,W,N0070197,Weetwood,Wooler,,Wooler,,,,0,UKOS,400622,628856,-1.9916938,55.5533992,BCT,MKD,TIP,,,,094,2005-03-10T00:00:00.000,2009-12-31T09:37:00.000,1,revise,active
3100U006468,nldamwgm,U006468,,Oxford Crossroads,,,,Oxford Farm,,B6525,,,,nb,,N,E0049899,Ancroft,,,,,,,0,UKOS,400624,646865,-1.9916276,55.7152096,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-11-02T15:12:00.000,1,revise,active
3100U006469,nldawpjw,U006469,,Oxford crossroads,,,,Oxford Farm,,B6525,,,,sb,,S,E0049899,Ancroft,,,,,,,0,UKOS,400647,646888,-1.9912615,55.7154163,BCT,MKD,TIP,,,,094,2003-03-24T00:00:00.000,2009-11-02T15:11:00.000,1,revise,active
3100U006491,nldajdwg,U006491,,Memorial,,,,War Memorial,,Main Road,,,,opp,,N,E0019801,Scremerston,,,Berwick upon Tweed,,Scremerston,,0,UKOS,400670,649179,-1.9908906,55.7360016,BCT,MKD,PPT,,,,094,2003-03-24T00:00:00.000,2018-03-29T12:39:51.047,3,revise,active
3100U006493,nldatgam,U006493,,Kirklands,,,,Kirklands,,Main Road,,,,adj,,S,E0019801,Scremerston,,,Berwick upon Tweed,,Scremerston,,0,UKOS,400624,649323,-1.9916229,55.7372956,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2018-04-16T09:01:52.205,3,revise,active
3100U007375,nldgptgp,U007375,,Barmoor Red House,,,,Barmoor Red House,,B6525,,,,nb,,N,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400706,637505,-1.9903432,55.6311060,BCT,CUS,TIP,,,,094,2010-03-24T17:08:00.000,2010-03-24T17:08:00.000,0,new,active
3100U007376,nldgptgj,U007376,,Barmoor Red House,,,,Barmoor Red House,,B6525,,,,sb,,S,E0019662,Barmoor,Lowick,,,,,,0,UKOS,400709,637529,-1.9902955,55.6313217,BCT,CUS,TIP,,,,094,2010-03-24T17:07:00.000,2010-03-24T17:07:00.000,0,new,active
3100U007491,nldgmtmw,U007491,,Memorial,,,,War Memorial,,Main Road,,,,adj,,S,E0019801,Scremerston,,,Berwick upon Tweed,,Scremerston,,1,UKOS,400689,649169,-1.9905880,55.7359118,BCT,MKD,TIP,,,,094,2006-09-19T17:53:00.000,2018-04-03T10:05:28.282,3,revise,active
3100U007512,nldajtgt,U007512,,War Memorial,,,,Callerton Kitchens,,Main Street,,,,adj,,NW,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400748,651251,-1.9896435,55.7546191,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:15:00.000,2,revise,active
3100U007513,nldatjma,U007513,,War Memorial,,,,Callerton Kitchen,,Main Street,,,,opp,,SE,E0019815,Spittal,Berwick-upon-Tweed,,Spittal,,,,0,UKOS,400737,651283,-1.9898187,55.7549066,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2015-11-12T16:14:00.000,2,revise,active
3100U009511,nldgpjtp,U009511,,The Crescent,,,,Works,,Main Street,,,,near,,NW,E0019815,Spittal,Berwick-upon-Tweed,,,,,,0,UKOS,400879,651099,-1.9875567,55.7532531,BCT,CUS,TIP,,,,094,2009-09-07T13:37:00.000,2011-03-31T16:49:00.000,1,revise,active
3100U011395,nldgdjaw,U011395,,Black Bull,,,,Black Bull,,Main Street,,,,o/s,,W,E0049925,Lowick,,,,,,,0,UKOS,401216,639586,-1.9822344,55.6498039,BCT,MKD,OTH,,,,094,2006-06-04T00:00:00.000,2014-01-10T10:50:00.000,2,revise,active
3100U011477,nldajamp,U011477,,Wooler Road End,,,,Junction B6525,,A1,,,,nr,,N,E0019801,Scremerston,,,,,,,0,UKOS,401132,647775,-1.9835383,55.7233855,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2016-02-19T16:04:00.000,2,revise,active
3100U011478,nldgpmjm,U011478,,Wooler Road End,,,,Junction B6525,,A1,,,,opp,,S,E0019801,Scremerston,,,,,,,0,UKOS,401136,647824,-1.9834745,55.7238257,BCT,CUS,OTH,,,,094,2009-11-26T09:41:00.000,2016-02-19T16:05:00.000,1,revise,active
3100U012395,nldagpgp,U012395,,Black Bull,,,,St John's Church,,Main Street,,,,opp,,E,E0049925,Lowick,,,,,,,0,UKOS,401221,639595,-1.9821549,55.6498847,BCT,CUS,OTH,,,,094,2006-06-04T00:00:00.000,2014-01-10T10:52:00.000,2,revise,active
3100U015467,nldamtpm,U015467,,Island View,,,,former Cat Inn,,A1,,,,o/s,,N,E0019688,Cheswick,,,,,,,0,UKOS,401546,646735,-1.9769528,55.7140396,BCT,MKD,OTH,,,,094,2003-03-24T00:00:00.000,2016-02-19T16:10:00.000,2,revise,active
3100U015468,nldgpmjt,U015468,,Island View,,,,former Cat Inn,,A1,,,,opp,,S,E0019688,Cheswick,,,,,,,0,UKOS,401550,646752,-1.9768891,55.7141924,BCT,CUS,OTH,,,,094,2009-11-26T10:49:00.000,2016-02-19T16:11:00.000,1,revise,active
3100U018398,nldgptjg,U018398,,Lambton Avenue,,,,Lambton Avenue,,Main Street,,,,opp,,W,E0049925,Lowick,,,,,,,0,UKOS,401883,639800,-1.9716341,55.6517248,BCT,CUS,TIP,,,,094,2010-03-25T09:32:00.000,2014-01-10T10:53:00.000,1,revise,active
3100U020457,nldgpmjw,U020457,,Buildings,,,,Road to Cheswick,,A1,,,,opp,,N,E0019688,Cheswick,,,,,,,0,UKOS,402024,645824,-1.9693511,55.7058523,BCT,CUS,OTH,,,,094,2009-11-26T10:47:00.000,2016-02-19T16:14:00.000,2,revise,active
3100U020458,nldawtwg,U020458,,Buildings,,,,Road to Cheswick,,A1,,,,nr,,S,E0019688,Cheswick,,,,,,,0,UKOS,402030,645835,-1.9692555,55.7059511,BCT,CUS,OTH,,,,094,2003-03-24T00:00:00.000,2016-02-19T16:13:00.000,3,revise,active
3100U024034,nldgjwpg,U024034,,The Cottage,,,,North Croft,,C176,,,,opp,,W,E0049891,Snitter,,,,,,,0,UKOS,402472,603437,-1.9625850,55.3249937,BCT,CUS,TIP,,,,094,2005-11-29T00:00:00.000,2014-07-11T16:48:00.000,5,revise,active
3100U028022,nldagjga,U028022,,Three Wheat Heads,,,,Three Wheat Heads,,B6341,,,,opp,,E,E0049892,Thropton,,,Thropton,,,,0,UKOS,402841,602283,-1.9567808,55.3146220,BCT,MKD,TIP,,,,094,2005-11-29T00:00:00.000,2008-12-18T14:34:00.000,1,revise,active
3100U028445,nldgpmpa,U028445,,Bridge Mill,,,,Bridge Mill,,A1,,,,nr,,NW,E0019688,Cheswick,,,,,,,0,UKOS,402814,644481,-1.9567930,55.6937812,BCT,CUS,OTH,,,,094,2009-12-01T11:27:00.000,2016-02-19T16:16:00.000,1,revise,active
