ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
2590B0216,blpadpgm,,,Blackpool and Fylde College,,,,Ashfield Road Blackpool & Fylde College,,Ashfield Road,,,,opp,,S,E0035300,Whiteholme,Cleveleys,,Blackpool,,Whiteholme,,false,UKOS,332647,440909,-3.025550282,53.860014828,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:54:01,4,revise,active
2590B0217,blpadpgp,,,Stronsay Place,,,,Ashfield Road Stronsay Place,,Ashfield Road,,,,by,,SW,E0035300,Whiteholme,Cleveleys,,Blackpool,,Whiteholme,,false,UKOS,332592,440700,-3.026340301,53.858124995,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2024-01-09T09:18:02,5,revise,active
2590B0218,blpadpgt,,,Ashfield House,,,,Ashfield Road Ashfield House,,Ashfield Road,,,,o/s,,SW,N0079360,Kincraig Estate,Blackpool,,Blackpool,,Kincraig,,false,UKOS,332433,440611,-3.028737751,53.857309025,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T11:23:39,3,revise,active
2590B0219,blpadpgw,,,Fairfax Avenue,,,,Ashfield Road Fairfax Avenue,,Ashfield Road,,,,opp,,SW,E0035272,Bispham,Blackpool,,Blackpool,,Bispham,,false,UKOS,332148,440367,-3.033015950,53.855079116,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T11:29:16,4,revise,active
2590B0220,blpadpja,,,Ingthorpe Avenue,,,,Ingthorpe Avenue,,Ingthorpe Avenue,,,,by,,W,E0035272,Bispham,Blackpool,,Blackpool,,Bispham,,true,UKOS,331956,440089,-3.035872626,53.852555732,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T14:59:16,3,revise,active
2590B0221,blpadpjd,,,Bispham Village,,,,Red Bank Road Bispham Village,,Red Bank Road,,,,by,,W,E0035272,Bispham,Blackpool,,Blackpool,,Bispham,,true,UKOS,331714,440040,-3.039539771,53.852079059,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T13:59:27,3,revise,active
2590B0222,blpadpjg,,,Grand Hotel,,Grand Hotel,,Grand Hotel,,Dickson Road,,,,opp,,S,E0035276,Claremont,Blackpool,,Blackpool,,Claremont,,false,UKOS,330786,437585,-3.053090336,53.829894471,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T09:40:55,6,revise,active
2590B0223,blpadpjm,,,Imperial Hotel,,,,Dickson Road /Imperial Hotel,,Dickson Road,,,,o/s,,S,N0079366,Egerton Square,Blackpool,,Blackpool,,Egerton Square,,false,UKOS,330709,437183,-3.054169292,53.826271667,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T08:51:30,3,revise,active
2590B0225,blpadpjp,,,Market Street,,,,Market Street,,Market Street,,,,Stop MA4,,S,E0054826,Blackpool Town Centre,Blackpool,,Blackpool,,Town Centre,,false,UKOS,330653,436222,-3.054802908,53.817628263,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-06T15:25:42,13,revise,active
2590B0226,blpadpjt,,,West Street,,,,Blackpool Tower,,Promenade,,,,by,,S,N0079382,Promenade,Blackpool,,Blackpool,,Promenade,,true,UKOS,330587,436229,-3.055806887,53.817686873,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:12:08,8,revise,active
2590B0227,blpadpjw,,,Central Pier,,,,Promenade Central Pier,,Promenade,,,,by,,S,N0079382,Promenade,Blackpool,,Blackpool,,Promenade,,false,UKOS,330596,435420,-3.055487477,53.810418076,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T15:01:50,4,revise,active
2590B0228,blpadpma,,,The Manchester,,,,Lytham Road Rigby Road The Manchester,,Lytham Road,,,,o/s,,NW,N0079382,Promenade,Blackpool,,Blackpool,,Promenade,,false,UKOS,330656,434984,-3.054478092,53.806508015,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:04:29,3,revise,active
2590B0229,blpadpmd,,,Wellington Road Old Bridge,,,,Lytham Road Wellington Road Old Bridge,,Lytham Road,,,,by,,S,E0035294,Bloomfield,Blackpool,,Blackpool,,Bloomfield,,false,UKOS,330831,434727,-3.051763368,53.804221840,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T11:02:31,3,revise,active
2590B0230,blpadpmg,,,St Peters Church,,,,Lytham Road Clare Street StPeters Church,,Lytham Road,,,,opp,,S,E0035294,Bloomfield,Blackpool,,Blackpool,,Bloomfield,,false,UKOS,330861,434494,-3.051255530,53.802131996,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:55:13,4,revise,active
2590B0231,blpadpmj,,,Haig Road,,,,Lytham Road Haig Road,,Lytham Road,,,,opp,,S,E0035294,Bloomfield,Blackpool,,Blackpool,,Bloomfield,,false,UKOS,330880,434338,-3.050932030,53.800732640,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T11:55:30,4,revise,active
2590B0232,blpadpmp,,,Royal Oak,,,,Lytham Road Royal Oak,,Lytham Road,,,,o/s,,S,N0079375,Royal Oak,Blackpool,,Blackpool,,Royal Oak,,true,UKOS,330918,434081,-3.050297451,53.798428180,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:59:28,2,revise,active
2590B0234,blpadpmt,,,Thames Road,,,,Lytham Road Thames Road,,Lytham Road,,,,opp,,S,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,false,UKOS,330988,433502,-3.049104891,53.793229802,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T11:21:24,5,revise,active
2590B0235,blpadpmw,,,Watson Road,,,,Watson Road,,Lytham Road,,,,by,,S,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,true,UKOS,331018,433269,-3.048597326,53.791139942,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T11:37:31,4,revise,active
2590B0236,blpadpta,,,Kenilwoth Gardens,,,,Kenilwoth Gardens,,Lytham Road,,,,opp,,S,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,false,UKOS,331038,433110,-3.048258257,53.789718277,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T12:16:35,4,revise,active
2590B0237,blpadptd,,,Horncliffe Road,,,,Lytham Road Horncliffe Road,,Lytham Road,,,,opp,,S,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,false,UKOS,331073,432832,-3.047664822,53.787224683,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T09:56:16,4,revise,active
2590B0238,blpadptg,,,Farmers Arms,,,,Lytham Road Farmers Arms,,Lytham Road,,,,o/s,,S,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,true,UKOS,331108,432548,-3.047070116,53.784677167,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:36:25,4,revise,active
2590B0239,blpadptj,,,South Shore Hospital,,,,Lytham Road South Shore Hospital,,Lytham Road,,,,o/s,,S,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,false,UKOS,331152,432196,-3.046323615,53.781515228,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T12:06:45,4,revise,active
2590B0240,blpadptm,,,Squires Gate,,,,Squires Gate,,Lytham Road,,,,opp,,S,E0035273,Airport,,,Blackpool,,Airport,,true,UKOS,331186,431939,-3.045750383,53.779214733,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T09:49:24,4,revise,active
2590B0298,blpadtwt,,,Starr Gate,,,,Squires Gate Lane Starr Gate,,Squires Gate Lane,,,,by,,E,N0065097,Squires Gate,Blackpool,,Blackpool,,Squires Gate,,false,UKOS,330709,431737,-3.052942183,53.777336109,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T14:20:53,3,revise,active
2590B0299,blpadwad,,,Squires Gate Station,,,,Squires Gate Lane Squires Gate Station,,Squires Gate Lane,,,,o/s,,E,N0065097,Squires Gate,Blackpool,,Blackpool,,Squires Gate,,false,UKOS,330874,431782,-3.050448943,53.777762465,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2016-12-08T11:35:00,3,revise,active
2590B0300,blpadwag,,,Blackpool Airport,,,,Squires Gate Lane Blackpool Airport,,Squires Gate Lane,,,,by,,E,E0035273,Airport,,,Blackpool,,Airport,,true,UKOS,331111,431850,-3.046868407,53.778405003,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T14:53:23,3,revise,active
2590B0301,blpadwaj,,,Squires Gate,,,,Lytham Road Squires Gate,,Lytham Road,,,,by,,N,E0035273,Airport,,,Blackpool,,Airport,,true,UKOS,331173,431927,-3.045944943,53.779105174,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2018-02-19T09:55:08,3,revise,active
2590B0302,blpadwam,,,Albany Avenue,,,,Lytham Road Albany Avenue,,Lytham Road,,,,by,,N,E0035273,Airport,,,Blackpool,,Airport,,false,UKOS,331150,432100,-3.046332594,53.780656790,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:20:59,3,revise,active
2590B0303,blpadwap,,,South Shore Hospital,,,,Lytham Road South Shore Hospital,,Lytham Road,,,,o/s,,N,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,false,UKOS,331130,432253,-3.046670280,53.782029072,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T13:57:09,2,revise,active
2590B0304,blpadwat,,,Farmers Arms,,,,Lytham Road Farmers Arms,,Lytham Road,,,,o/s,,N,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,true,UKOS,331076,432677,-3.047584585,53.785832179,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2019-05-30T10:02:42,5,revise,active
2590B0305,blpadwaw,,,Horncliffe Road,,,,Lytham Road Horncliffe Road,,Lytham Road,,,,by,,N,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,false,UKOS,331053,432881,-3.047979306,53.787662367,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T14:28:54,3,revise,active
2590B0306,blpadwda,,,Kenilwoth Gardens,,,,Kenilwoth Gardens,,Lytham Road,,,,by,,N,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,false,UKOS,331030,433049,-3.048365995,53.789169041,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-02-06T15:16:59,4,revise,active
2590B0307,blpadwdg,,,Thames Road,,,,Lytham Road Thames Road,,Lytham Road,,,,by,,N,N0065096,South Shore,Blackpool,,Blackpool,,South Shore (Blackpool),,false,UKOS,330978,433457,-3.049246571,53.792824084,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T11:16:12,2,revise,active
2590B0308,blpadwdj,,,Station Road,,,,Lytham Road Station Road,,Lytham Road,,,,by,,N,N0079375,Royal Oak,Blackpool,,Blackpool,,Royal Oak,,false,UKOS,330924,433894,-3.050164276,53.796743986,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T10:26:23,5,revise,active
2590B0309,blpadwdm,,,Royal Oak,,,,Lytham Road Royal Oak,,Lytham Road,,,,o/s,,N,N0079375,Royal Oak,Blackpool,,Blackpool,,Royal Oak,,true,UKOS,330901,434051,-3.050548659,53.798151799,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T10:18:25,3,revise,active
2590B0310,blpadwdp,,,Bagot Street,,,,Lytham Road Bagot Street,,Lytham Road,,,,by,,N,N0079375,Royal Oak,Blackpool,,Blackpool,,Royal Oak,,false,UKOS,330879,434243,-3.050925857,53.799878796,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T14:53:56,3,revise,active
2590B0311,blpadwdt,,,Alexandra Road,,,,Lytham Road Alexandra Road,,Lytham Road,,,,by,,N,E0035294,Bloomfield,Blackpool,,Blackpool,,Bloomfield,,false,UKOS,330854,434440,-3.051349652,53.801645797,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:12:39,3,revise,active
2590B0312,blpadwdw,,,St Chad's Road,,,,Lytham Road StChad's Road,,Lytham Road,,,,by,,N,E0035294,Bloomfield,Blackpool,,Blackpool,,Bloomfield,,false,UKOS,330837,434573,-3.051637637,53.802838729,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T10:39:59,2,revise,active
2590B0313,blpadwga,,,Lonsdale Road,,,,Lytham Road Lonsdale Road,,Lytham Road,,,,by,,NW,N0079382,Promenade,Blackpool,,Blackpool,,Promenade,,false,UKOS,330764,434816,-3.052800569,53.805012705,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-02-06T13:06:09,3,revise,active
2590B0314,blpadwgd,,,Topping Street,,,,Topping Street,,Topping Street,,,,TO1,,SE,E0054826,Blackpool Town Centre,Blackpool,,Blackpool,,Town Centre,,false,UKOS,330931,436480,-3.050639226,53.819988343,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2019-11-07T14:25:23,6,revise,inactive
2590B0315,blpadwgj,,,Buchanan Street,,,,Talbot Road Buchanan Street,,Talbot Road,,,,by,,NE,N0079370,Central,Blackpool,,Blackpool,,Central,,false,UKOS,331206,436873,-3.046550780,53.823556523,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T10:38:27,3,revise,active
2590B0316,blpadwgm,,,Spencer Court,,,,Talbot Road Spencer Court,,Talbot Road,,,,by,,NE,N0079370,Central,Blackpool,,Blackpool,,Central,,false,UKOS,331491,437033,-3.042257755,53.825032049,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T09:10:07,3,revise,active
2590B0317,blpadwgp,,,Devonshire Road,,,,Talbot Road Devonshire Road,,Talbot Road,,,,by,,NE,E0035282,Layton,Blackpool,,Blackpool,,Layton,,false,UKOS,331757,437152,-3.038243917,53.826136479,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:27:01,4,revise,active
2590B0318,blpadwgt,,,Layton Square,,,,Talbot Road Layton Square,,Talbot Road,,,,by,,E,E0035282,Layton,Blackpool,,Blackpool,,Layton,,true,UKOS,332096,437270,-3.033120682,53.827236823,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T14:02:06,4,revise,active
2590B0319,blpadwgw,,,Benson Road,,,,Benson Road Bispham Road,,Benson Road,,,,by,,NE,E0035292,North Shore,Blackpool,,Blackpool,,North Shore,,false,UKOS,332356,438098,-3.029353887,53.834716086,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-18T09:51:45,5,revise,active
2590B0320,blpadwja,,,Holyoake Avenue,,,,Bispham Road Holyoake Avenue,,Bispham Road,,,,opp,,N,E0035299,Holyoake,Blackpool,,Blackpool,,Holyoake,,true,UKOS,332257,438417,-3.030928280,53.837565319,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T15:23:00,6,revise,active
2590B0321,blpadwjd,,,Hayfield Avenue,,,,Bispham High School Art College,,Bispham High School,,,,by,,N,E0035299,Holyoake,Blackpool,,Blackpool,,Holyoake,,false,UKOS,332181,438911,-3.032192203,53.841994686,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T14:48:12,4,revise,active
2590B0322,blpadwjg,,,The Squirrel,,,,Bispham Road The Squirrel,,Bispham Road,,,,o/s,,NW,N0079362,Squirrel,Blackpool,,Blackpool,,Squirrel,,true,UKOS,332090,439111,-3.033619249,53.843780064,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T14:00:37,3,revise,active
2590B0323,blpadwjm,,,Moor Park Avenue,,,,Moor Park Avenue,,Moor Park Avenue,,,,by,,N,N0079361,Moor Park,Blackpool,,Blackpool,,Moor Park,,false,UKOS,331884,439363,-3.036805666,53.846022148,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2011-08-01T10:04:00,2,delete,inactive
2590B0324,blpadwjp,,,Moor Park Swimming Pool,,,,Moor Park Swimming Pool,,Blackpool Road,,,,opp,,N,N0079361,Moor Park,Blackpool,,Blackpool,,Moor Park,,false,UKOS,331820,439647,-3.037841296,53.848561354,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T15:21:45,5,revise,active
2590B0332,blpadwmj,,,Meadowcroft Avenue,,,,North Drive Meadowcroft Avenue,,North Drive,,,,by,,S,E0035271,Anchorsholme,Cleveleys,,Blackpool,,Anchorsholme,,false,UKOS,332177,442524,-3.033052746,53.874466557,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-04-08T12:19:35,3,revise,active
2590B0336,blpadwmp,,,Moor Park Swimming Pool,,,,Blackpool Road Moor Park Swimming Pool,,Blackpool Road,,,,o/s,,S,N0079361,Moor Park,Blackpool,,Blackpool,,Moor Park,,false,UKOS,331831,439630,-3.037670343,53.848410031,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T15:22:13,4,revise,active
2590B0337,blpadwmt,,,Moor Park Avenue,,,,Bispham Road Moor Park Avenue,,Bispham Road,,,,by,,S,N0079361,Moor Park,Blackpool,,Blackpool,,Moor Park,,false,UKOS,331876,439455,-3.036947677,53.846847847,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:27:35,3,revise,active
2590B0338,blpadwmw,,,The Squirrel,,,,Bispham Road The Squirrel,,Bispham Road,,,,opp,,SE,N0079362,Squirrel,Blackpool,,Blackpool,,Squirrel,,true,UKOS,332129,439104,-3.033025163,53.843726788,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T14:44:49,4,revise,active
2590B0339,blpadwpa,,,Lime Grove,,,,Bispham Road Lime Grove,,Bispham Road,,,,opp,,S,E0035299,Holyoake,Blackpool,,Blackpool,,Holyoake,,false,UKOS,332240,438704,-3.031250061,53.840146730,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-02-06T14:43:55,4,revise,active
2590B0340,blpadwpd,,,Holyoake Avenue,,,,Bispham Road Holyoake Avenue,,Bispham Road,,,,by,,S,E0035299,Holyoake,Blackpool,,Blackpool,,Holyoake,,true,UKOS,332274,438434,-3.030673741,53.837720309,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T15:40:04,4,revise,active
2590B0341,blpadwpg,,,Bispham Road,,,,Benson Road Bispham Road,,Benson Road,,,,by,,SW,E0035292,North Shore,Blackpool,,Blackpool,,North Shore,,false,UKOS,332329,438043,-3.029751959,53.834218311,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T15:06:19,3,revise,active
2590B0342,blpadwpj,,,Layton Square,,,,Layton Square,,Talbot Road,,,,by,,W,E0035282,Layton,Blackpool,,Blackpool,,Layton,,true,UKOS,332116,437259,-3.032814553,53.827145113,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:08:26,4,revise,active
2590B0343,blpadwpm,,,Rossall Road,,,,Talbot Road Rossall Road,,Talbot Road,,,,by,,SW,E0035282,Layton,Blackpool,,Blackpool,,Layton,,false,UKOS,331858,437179,-3.036715773,53.826392385,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2010-11-10T08:55:00,2,revise,active
2590B0344,blpadwpt,,,Devonshire Road,,,,Talbot Road Devonshire Road Hospital,,Talbot Road,,,,adj,,SW,N0079370,Central,Blackpool,,Blackpool,,Central,,false,UKOS,331620,437071,-3.040306831,53.825390545,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T14:21:58,4,revise,active
2590B0345,blpadwpw,,,Greenhill,,,,Talbot Road Greenhill,,Talbot Road,,,,by,,SW,N0079370,Central,Blackpool,,Blackpool,,Central,,false,UKOS,331332,436946,-3.044653253,53.824224692,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T12:45:09,3,revise,active
2590B0346,blpadwta,,,Buchanan Street,,,,Talbot Road Buchanan Street,,Talbot Road,,,,by,,SW,N0079370,Central,Blackpool,,Blackpool,,Central,,false,UKOS,331175,436793,-3.047003592,53.822828975,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T12:07:58,4,revise,active
2590B0373,blpagajw,,,Farmer's Arms,,,,Highfield Road Farmer's Arms,,Highfield Road,,,,o/s,,E,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,false,UKOS,331141,432633,-3.046588375,53.785445390,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T15:03:13,3,revise,active
2590B0374,blpagama,,,Abbey Road,,,,Highfield Road Abbey Road,,Highfield Road,,,,opp,,E,E0035295,Fishers Field,Blackpool,,Blackpool,,Fishers Field,,false,UKOS,331449,432722,-3.041934381,53.786285901,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:57:07,4,revise,active
2590B0375,blpagamd,,,Knightsbridge Avenue,,,,Highfield Road Knightsbridge Avenue,,Highfield Road,,,,by,,E,E0035295,Fishers Field,Blackpool,,Blackpool,,Fishers Field,,false,UKOS,331676,432789,-3.038504518,53.786917888,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-04-08T12:02:43,3,revise,active
2590B0376,blpagamg,,,Highfield Road,,,,StAnnes Road Highfield Road,,St Annes Road,,,,by,,S,E0035295,Fishers Field,Blackpool,,Blackpool,,Fishers Field,,true,UKOS,331793,432763,-3.036723145,53.786695079,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T15:18:41,4,revise,active
2590B0377,blpagamj,,,Stadium Avenue,,,,StAnnes Road Stadium Avenue,,St Annes Road,,,,by,,S,E0035295,Fishers Field,Blackpool,,Blackpool,,Fishers Field,,false,UKOS,331880,432442,-3.035331858,53.783821822,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T15:30:24,3,revise,active
2590B0378,blpagamp,,,Halfway House,,,,StAnnes Road Halfway House,,St Annes Road,,,,by,,S,N0079379,Halfway House,Blackpool,,Blackpool,,Halfway House,,true,UKOS,331967,432132,-3.033943194,53.781047397,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T15:39:46,4,revise,active
2590B0379,blpagamt,,,Weeton Avenue,,,,Squires Gate Lane Weeton Avenue,,Squires Gate Lane,,,,by,,W,N0079379,Halfway House,Blackpool,,Blackpool,,Halfway House,,false,UKOS,332161,432113,-3.030995507,53.780906536,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T13:18:13,3,revise,active
2590B0381,blpagamw,,,Squires Gate Lane,,,,Lindale Gardens Squires Gate Lane,,Lindale Gardens,,,,by,,N,N0079381,Lindale Gardens,Blackpool,,Blackpool,,Lindale Gardens,,false,UKOS,332345,432259,-3.028235630,53.782238022,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T15:58:24,2,revise,active
2590B0382,blpagapa,,,Ivy Avenue,,,,Lindale Gardens Ivy Avenue,,Lindale Gardens,,,,by,,NW,N0079381,Lindale Gardens,Blackpool,,Blackpool,,Lindale Gardens,,false,UKOS,332286,432455,-3.029173990,53.783991698,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T15:45:51,3,revise,active
2590B0383,blpagapd,,,Kingsmede,,,,Lindale Gardens Kingsmede,,Lindale Gardens,,,,opp,,N,N0079381,Lindale Gardens,Blackpool,,Blackpool,,Lindale Gardens,,true,UKOS,332229,432647,-3.030081198,53.785709681,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T15:11:35,4,revise,active
2590B0384,blpagapg,,,Highfield Road,,,,Lindale Gardens Highfield Road,,Lindale Gardens,,,,by,,N,N0079381,Lindale Gardens,Blackpool,,Blackpool,,Lindale Gardens,,false,UKOS,332181,432808,-3.030845070,53.787150249,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-11T14:46:57,3,revise,active
2590B0386,blpagapj,,,Knightsbridge Avenue,,,,Highfield Road Knightsbridge Avenue,,Highfield Road,,,,opp,,W,E0035295,Fishers Field,Blackpool,,Blackpool,,Fishers Field,,false,UKOS,331718,432789,-3.037867054,53.786918880,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2023-10-09T14:04:39,5,revise,active
2590B0387,blpagapm,,,Abbey Road,,,,Highfield Road Abbey Road,,Highfield Road,,,,by,,W,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,false,UKOS,331399,432694,-3.042686891,53.786027683,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-26T12:11:59,3,revise,active
2590B0388,blpagapt,,,Orchard Avenue,,,,Highfield Road Orchard Avenue,,Highfield Road,,,,by,,W,N0079378,Farmers Arms,Blackpool,,Blackpool,,Farmers Arms,,false,UKOS,331242,432647,-3.045058856,53.785584572,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-27T11:53:28,4,revise,active
2590B0404,blpagawp,,,Borough Boundary,,,,Borough Boundary,,Common Edge Road,,,,by,,N,N0079383,Boundary,Blackpool,,Blackpool,,Boundary,,true,UKOS,333109,431470,-3.016471622,53.775251029,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-05-18T12:46:37,5,revise,active
2590B0405,blpagawt,,,The Shovels,,,,Common Edge Road The Shovels,,Common Edge Road,,,,opp,,N,N0079383,Boundary,Blackpool,,Blackpool,,Boundary,,false,UKOS,333013,431921,-3.018026065,53.779287081,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2024-01-11T09:07:08,4,revise,active
2590B0406,blpagdad,,,Fishers Lane,,,,Common Edge Road Fishers Lane,,Common Edge Road,,,,opp,,NW,N0079383,Boundary,Blackpool,,Blackpool,,Boundary,,false,UKOS,332856,432160,-3.020460390,53.781419142,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:13:40,4,revise,active
2590B0407,blpagdag,,,Squires Gate Lane,,,,Common Edge Road Squires Gate Lane,,Common Edge Road,,,,by,,N,E0035277,Highfield,Blackpool,,Blackpool,,Highfield,,false,UKOS,332732,432387,-3.022391492,53.783443055,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:29:59,4,revise,active
2590B0408,blpagdaj,,,Our Lady Church,,,,Common Edge Road Our Lady Church,,Common Edge Road,,,,o/s,,N,E0035277,Highfield,Blackpool,,Blackpool,,Highfield,,false,UKOS,332697,432539,-3.022955721,53.784799950,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2024-01-09T11:23:09,4,revise,active
2590B0409,blpagdam,,,Hampshire Place,,,,Common Edge Road Hampshire Place,,Common Edge Road,,,,by,,N,E0035277,Highfield,Blackpool,,Blackpool,,Highfield,,false,UKOS,332636,432760,-3.023929842,53.786782601,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T11:30:35,4,revise,active
2590B0410,blpagdap,,,Highfield Hotel,,,,Common Edge Road Highfield Hotel,,Common Edge Road,,,,o/s,,N,E0035277,Highfield,Blackpool,,Blackpool,,Highfield,,true,UKOS,332559,432999,-3.025150718,53.788920395,BCT,MKD,TIP,,,,003,2004-10-18T00:00:00,2020-01-24T12:17:10,4,revise,active
