ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
6030281,45824564,,,Upper Hillside,,Upr Hillside,,Upper Hillside,,A970,,,,opp,,N,ES001688,Gulberwick,,,,,,,1,UKOS,443671,1138455,-1.215821,60.128325,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030282,45824565,,,South Rd End,,S Rd End,,South Rd End,,A970,,,,at,,S,ES001688,Gulberwick,,,,,,,0,UKOS,443706,1137711,-1.21535,60.121642,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:58:27.000,2,revise,active
6030283,45824567,,,Road End,,Rd End,,Road End,,A970,,,,at,,S,ES003746,Easter Quarff,,,,,,,1,UKOS,442694,1135336,-1.234059,60.100422,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2023-07-24T16:23:57.001,2,revise,active
6030284,45824568,,,Hillhead Rd End,,Hillhead Rd End,,Hillhead Rd End,,A970,,,,opp,,S,ES003746,Easter Quarff,,,,,,,0,UKOS,442716,1135093,-1.233709,60.098242,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030285,45824569,,,Toogs Rd End,,Toogs Rd End,,Toogs Rd End,,A970,,,,at,,SE,ES003746,Easter Quarff,,,,,,,0,UKOS,442773,1134819,-1.232744,60.095776,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T16:24:27.000,3,revise,active
6030286,45824572,,,North Rd End,,N Rd End,,North Rd End,,A970,,,,at,,E,ES003746,Easter Quarff,,,,,,,0,UKOS,443177,1135804,-1.225271,60.104577,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:56:53.000,2,revise,active
6030287,45824573,,,North Rd End,,N Rd End,,North Rd End,,A970,,,,opp,,W,ES003746,Easter Quarff,,,,,,,0,UKOS,443187,1135795,-1.225093,60.104495,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:57:12.000,2,revise,active
6030288,45824574,,,Road End,,Rd End,,Road End,,A970,,,,at,,S,N0078516,Fladdabister,,,,,,,0,UKOS,442970,1132925,-1.229596,60.078746,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T16:34:38.000,2,revise,active
6030289,45824575,,,East House,,E House,,East House,,Minor Road,,,,opp,,S,N0078516,Fladdabister,,,,,,,1,UKOS,443460,1132473,-1.220887,60.074641,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
603029,45823745,,,Gremista Brae,,Gremista Brae,,Gremista Brae,,North Road,,,,opp,,W,ES002328,Lerwick,,,,,,,0,UKOS,446484,1142408,-1.164305,60.163507,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:19:24.001,2,revise,active
6030290,45824576,,,Ocraquoy Rd End,,Ocraquoy Rd End,,Ocraquoy Rd End,,Minor Road,,,,opp,,NW,N0078516,Fladdabister,,,,,,,0,UKOS,443712,1131549,-1.216556,60.066319,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030291,45824578,,,Ocraquoy Rd End,,Ocraquoy Rd End,,Ocraquoy Rd End,,Minor Road,,,,at,,SE,N0078516,Fladdabister,,,,,,,0,UKOS,443722,1131547,-1.216377,60.066294,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T16:34:19.000,2,revise,active
6030292,45824579,,,Road End,,Rd End,,Road End,,A970,,,,at,,SW,N0080067,Aithsetter,Cunningsburgh,,,,,,0,UKOS,443420,1130872,-1.221944,60.060272,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030293,45824582,,,Village Rd End,,Village Rd End,,Village Rd End,,Minor Road,,,,opp,,NW,N0080067,Aithsetter,Cunningsburgh,,,,,,1,UKOS,443981,1130585,-1.211931,60.057635,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030294,45824583,,,Aith Crossroads,,Aith Crossrds,,Aith Crossroads,,Minor Road,,,,opp,,NW,N0080067,Aithsetter,Cunningsburgh,,,,,,0,UKOS,444337,1129755,-1.205725,60.050142,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T11:37:46.001,2,revise,active
6030295,45824584,,,Greenmow Crossroads,,Greenmow Crossrds,,Greenmow Crossroads,,Minor Road,,,,opp,,NE,ES000944,Cunningsburgh,,,,,,,0,UKOS,444173,1129385,-1.208744,60.046837,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:30:07.000,2,revise,active
6030296,45824585,,,Gord South Rd End,,Gord S Rd End,,Gord South Rd End,,Minor Road,,,,at,,E,ES000944,Cunningsburgh,,,,,,,0,UKOS,443810,1129459,-1.215251,60.047538,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:29:17.001,2,revise,active
6030297,45824586,,,Gord South Rd End,,Gord S Rd End,,Gord South Rd End,,Minor Road,,,,opp,,SW,ES000944,Cunningsburgh,,,,,,,0,UKOS,443808,1129455,-1.215293,60.047502,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:29:26.001,2,revise,active
6030298,45824587,,,Longwell Rd End,,Longwell Rd End,,Longwell Rd End,,Minor Road,,,,opp,,N,ES000944,Cunningsburgh,,,,,,,0,UKOS,443728,1129114,-1.216801,60.044454,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:31:20.001,2,revise,active
6030299,45824589,,,Mid Voxter Rd End,,Mid Voxter Rd End,,Mid Voxter Rd End,,Minor Road,,,,at,,N,N0080074,Voxter,Cunningsburgh,,,,,,1,UKOS,443658,1128501,-1.218173,60.038956,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:29:54.001,2,revise,active
60303,45823686,,,Kantersted Road,,Kantersted Rd,,Kantersted Rd,,Kantersted Road,,,,at,,NE,ES002328,Lerwick,,,,,,,0,UKOS,446500,1140313,-1.164495,60.144694,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:21:05.001,3,revise,active
603030,45823746,,,Norstane,,Norstane,,Norstane,,Norstane,,,,at 32,,E,ES002328,Lerwick,,,,,,,0,UKOS,446269,1142209,-1.168218,60.161743,BCT,MKD,OTH,,,,137,2013-03-21T13:26:02.000,2019-10-01T13:26:13.000,1,revise,inactive
6030300,45824592,,,Church,,Church,,Church,,Minor Road,,,,at,,W,N0080070,Mail,Cunningsburgh,,,,,,1,UKOS,442985,1128000,-1.230366,60.034531,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:32:31.001,2,revise,active
6030301,45824593,,,Church,,Church,,Church,,Minor Road,,,,opp,,E,N0080070,Mail,Cunningsburgh,,,,,,1,UKOS,442986,1128006,-1.230337,60.034584,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:32:39.001,2,revise,active
6030302,45824594,,,Road End,,Rd End,,Road End,,A970,,,,at,,S,N0080070,Mail,Cunningsburgh,,,,,,0,UKOS,442910,1128114,-1.23169,60.035559,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:32:51.000,2,revise,active
6030303,45824595,,,Road End,,Rd End,,Road End,,A970,,,,at,,S,N0080074,Voxter,Cunningsburgh,,,,,,0,UKOS,443036,1128439,-1.22935,60.038468,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030304,45824596,,,Blett Rd End,,Blett Rd End,,Blett Rd End,,A970,,,,opp,,S,ES000944,Cunningsburgh,,,,,,,0,UKOS,443009,1128642,-1.229792,60.040294,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030305,45824597,,,St Clair Road,,St Clair Road,,St Clair Road,,A970,,,,opp,,S,ES000944,Cunningsburgh,,,,,,,1,UKOS,443232,1130096,-1.225484,60.053323,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:32:29.000,2,revise,active
6030306,45824598,,,Gord Rd End,,Gord Rd End,,Gord Rd End,,A970,,,,at,,S,ES000944,Cunningsburgh,,,,,,,1,UKOS,443232,1130392,-1.225436,60.055977,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:29:04.001,2,revise,active
6030307,45824623,,,Road End,,Rd End,,Road End,,A970,,,,opp,,N,N0080068,Brindister,,,,,,,0,UKOS,443709,1137460,-1.215364,60.119384,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:03:18.001,3,revise,active
6030308,45824624,,,Road End,,Rd End,,Road End,,A970,,,,at,,S,N0080068,Brindister,,,,,,,0,UKOS,443724,1137482,-1.215089,60.119581,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:03:28.000,2,revise,active
6030309,45824625,,,Road End,,Rd End,,Road End,,A970,,,,opp,,N,ES003245,Sandwick,,,,,,,0,UKOS,442951,1126144,-1.231354,60.017872,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
603031,45823747,,,Unicorn Court,,Unicorn Ct,,Unicorn Court,,Hoofields,,,,1st Stop,,SE,ES002328,Lerwick,,,,,,,0,UKOS,445958,1142000,-1.173869,60.159904,BCT,MKD,TIP,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:28:39.000,2,revise,active
6030310,45824626,,,Thistle Cottage,,Thistle Cott,,Thistle Cottage,,Minor Road,,,,at,,S,ES003245,Sandwick,,,,,,,0,UKOS,443202,1125455,-1.226996,60.01166,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030311,45824627,,,Veester Hill,,Veester Hill,,Veester Hill,,Minor Road,,,,opp,,N,ES003245,Sandwick,,,,,,,0,UKOS,443092,1124925,-1.229092,60.006912,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:52:08.000,2,revise,active
6030312,45824628,,,Brentfield Place,,Brentfield Pl,,Brentfield Place,,Minor Road,,,,opp,,NE,ES003245,Sandwick,,,,,,,0,UKOS,442973,1124723,-1.231269,60.005109,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:50:57.000,2,revise,active
6030313,45824629,,,Bakery,,Bakery,,Bakery,,Minor Road,,,,at,,W,ES003245,Sandwick,,,,,,,1,UKOS,442206,1124107,-1.245138,59.999655,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:50:45.001,2,revise,active
6030314,45824632,,,Braeburn,,Braeburn,,Braeburn,,Brakefield Road,,,,opp,,NW,N0080073,Swinister,Sandwick,,,,,,1,UKOS,441968,1124438,-1.249335,60.002654,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:10:16.000,2,revise,active
6030315,45824634,,,Brune Rd End,,Brune Rd End,,Brune Rd End,,A970,,,,at,,S,N0067439,Channerwick,,,,,,,0,UKOS,440061,1122977,-1.283803,59.989729,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:55:40.000,2,revise,active
6030316,45824635,,,Junction,,Jnctn,,Junction,,A970,,,,at,,N,N0067439,Channerwick,,,,,,,1,UKOS,439961,1122672,-1.285655,59.986992,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030317,45824636,,,Pier,,Pier,,Pier,,Minor Road,,,,at,,SW,N0067518,Grutness,Sumburgh,,,,,,1,UKOS,440555,1110085,-1.277478,59.873928,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2023-07-24T16:39:36.000,3,revise,active
6030318,45824637,,,Junction,,Jnctn,,Junction,,Minor Road,,,,SE-bound,,SE,N0067518,Grutness,Sumburgh,,,,,,0,UKOS,440248,1109837,-1.283002,59.871726,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:37:36.000,2,revise,active
6030319,45824638,,,Hotel Rd End,,Hotel Rd End,,Hotel Rd End,,A970,,,,opp,,SE,ES003844,Sumburgh,,,,,,,1,UKOS,440013,1109822,-1.287201,59.871614,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:40:46.000,2,revise,active
603032,45823748,,,Port Business Park,,Port Business Pk,,Port Business Park,,Gremista Road,,,,at,,N,ES002328,Lerwick,,,,,,,0,UKOS,446395,1142657,-1.16586,60.165755,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:23:17.001,2,revise,active
6030320,45824639,,,Junction,,Jnctn,,Junction,,A970,,,,SE-bound,,SE,N0067609,Scatness,,,,,,,0,UKOS,438924,1110366,-1.306546,59.876602,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:44:30.000,2,revise,active
6030321,45824642,,,Shop,,Shop,,Shop,,Minor Road,,,,opp,,NW,ES001017,Toab,,,,,,,1,UKOS,438878,1111538,-1.307149,59.887129,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:45:50.000,2,revise,active
6030322,45824643,,,Horseshoe Close,,Horseshoe Cl,,Horseshoe Close,,Minor Road,,,,opp,,NW,ES001017,Toab,,,,,,,0,UKOS,438818,1111765,-1.308178,59.889173,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030323,45824645,,,Road End,,Rd End,,Road End,,A970,,,,opp,,S,N0067523,Hestingott,,,,,,,0,UKOS,439092,1111896,-1.3032584,59.8903236,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030324,45824646,,,North Town Rd End,,N Town Rd End,,North Town Rd End,,A970,,,,N-bound,,N,N0067492,Exnaboe,,,,,,,0,UKOS,439105,1112332,-1.302944,59.894237,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:46:53.000,2,revise,active
6030325,45824647,,,Junction,,Jnctn,,Junction,,A970,,,,opp,,N,ES002885,Levenwick,,,,,,,0,UKOS,440687,1122144,-1.272749,59.982189,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:53:35.000,2,revise,active
6030326,45824648,,,Netherton Rd End,,Netherton Rd End,,Netherton Rd End,,Minor Road,,,,at,,S,ES002885,Levenwick,,,,,,,0,UKOS,440798,1121402,-1.2709070,59.9755073,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030327,45824649,,,Shop,,Shop,,Shop,,Minor Road,,,,opp,,N,ES002885,Levenwick,,,,,,,1,UKOS,440719,1121055,-1.272402,59.972401,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:30:23.000,2,revise,active
6030328,45824652,,,Southpunds Rd End,,Southpunds Rd End,,Southpunds Rd End,,Minor Road,,,,opp,,N,ES002885,Levenwick,,,,,,,0,UKOS,440511,1120499,-1.276229,59.967431,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:31:00.001,2,revise,active
6030329,45824653,,,Laurel Bank,,Laurel Bank,,Laurel Bank,,Minor Road,,,,opp,,SE,N0067492,Exnaboe,,,,,,,1,UKOS,439761,1111802,-1.2913232,59.8894159,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
603033,45823749,,,Observatory,,Observatory,,Observatory,,A970,,,,opp,,NE,ES002328,Lerwick,,,,,,,0,UKOS,445247,1139791,-1.187164,60.140144,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:22:58.000,2,revise,active
6030330,45824654,,,Eastshore Rd End,,Eastshore Rd End,,Eastshore Rd End,,A970,,,,opp,,N,N0067492,Exnaboe,,,,,,,0,UKOS,439161,1111160,-1.3021641,59.8837089,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030331,45824656,,,Eastshore Rd End,,Eastshore Rd End,,Eastshore Rd End,,A970,,,,at,,S,N0067492,Exnaboe,,,,,,,0,UKOS,439169,1111185,-1.3020165,59.8839326,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030332,45824657,,,Voe Rd End,,Voe Rd End,,Voe Rd End,,A970,,,,opp,,N,N0078611,Dunrossness,,,,,,,0,UKOS,439166,1114148,-1.3015120,59.9105361,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030333,45824658,,,Voe Rd End,,Voe Rd End,,Voe Rd End,,A970,,,,at,,S,N0078611,Dunrossness,,,,,,,0,UKOS,439176,1114146,-1.3013336,59.9105172,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030334,45824659,,,Croft House Museum,,Croft House Museum,,Croft House Museum,,Minor Road,,,,opp,,N,N0078611,Dunrossness,,,,,,,0,UKOS,439774,1114628,-1.2905502,59.9147877,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030335,45824672,,,Industrial Estate,,Ind Est,,Industrial Estate,,A970,,,,at,,N,N0078611,Dunrossness,,,,,,,1,UKOS,439261,1115124,-1.2996291,59.9192900,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030336,45824673,,,Industrial Estate,,Ind Est,,Industrial Estate,,A970,,,,opp,,S,N0078611,Dunrossness,,,,,,,1,UKOS,439270,1115133,-1.2994664,59.9193700,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030337,45824674,,,Turnibrae,,Turnibrae,,Turnibrae,,A970,,,,at,,S,N0078611,Dunrossness,,,,,,,0,UKOS,439327,1115521,-1.2983736,59.9228482,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030338,45824675,,,Primary School,,Primary Sch,,Primary School,,Minor Road,,,,opp,,S,N0078611,Dunrossness,,,,,,,1,UKOS,439619,1115236,-1.293206,59.920262,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030339,45824676,,,Hillock Rd End,,Hillock Rd End,,Hillock Rd End,,Minor Road,,,,opp,,SE,N0078611,Dunrossness,,,,,,,0,UKOS,439673,1115419,-1.292205,59.921899,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-04-28T21:49:34.000,2,revise,active
603034,45823752,,,Shurtonhill Rd End,,Shurtonhill Rd End,,Shurtonhill Rd End,,A970,,,,at,,W,ES002328,Lerwick,,,,,,,0,UKOS,444435,1139668,-1.201819,60.13913,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:24:19.000,2,revise,active
6030340,45824678,,,Robin's Brae,,Robin's Brae,,Robin's Brae,,A970,,,,at,,S,ES001184,Boddam,,,,,,,1,UKOS,439381,1116079,-1.2973019,59.9278530,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030341,45824679,,,Clumlie Rd End,,Clumlie Rd End,,Clumlie Rd End,,A970,,,,opp,,NE,N0078595,Troswick,,,,,,,0,UKOS,439882,1119235,-1.2877331,59.9561408,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030342,45824682,,,Clumlie Rd End,,Clumlie Rd End,,Clumlie Rd End,,A970,,,,at,,SW,N0078595,Troswick,,,,,,,0,UKOS,439893,1119236,-1.2875359,59.9561487,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030343,45824683,,,Crossroads,,Crossrds,,Crossroads,,Minor Road,,,,opp,,S,N0080404,Hillwell,,,,,,,1,UKOS,437327,1114062,-1.3344057,59.9099339,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2021-05-11T15:58:35.888,2,revise,inactive
6030344,45824684,,,Post Box,,Post Box,,Post Box,,Minor Road,,,,at,,E,N0080071,Ringasta,,,,,,,1,UKOS,437784,1114323,-1.326196,59.91224,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:44:32.000,2,revise,active
6030345,45824685,,,Post Box,,Post Box,,Post Box,,Minor Road,,,,opp,,SW,N0080071,Ringasta,,,,,,,1,UKOS,437781,1114320,-1.326255,59.912212,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:44:40.001,2,revise,active
6030346,45824686,,,Hardbrakes Place,,Hardbrakes Pl,,Hardbrakes Place,,Minor Road,,,,opp,,NE,N0078611,Dunrossness,,,,,,,0,UKOS,438446,1114845,-1.3142553,59.9168616,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030347,45824687,,,Hardbrakes Place,,Hardbrakes Pl,,Hardbrakes Place,,Minor Road,,,,at,,SW,N0078611,Dunrossness,,,,,,,0,UKOS,438434,1114838,-1.314475,59.916806,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T14:37:19.001,2,revise,active
6030348,45824689,,,Parish Church,,Parish Church,,Parish Church,,Minor Road,,,,at,,E,N0078611,Dunrossness,,,,,,,1,UKOS,439156,1115143,-1.3015032,59.9194706,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030349,45824692,,,Parish Church,,Parish Church,,Parish Church,,Minor Road,,,,opp,,W,N0078611,Dunrossness,,,,,,,1,UKOS,439166,1115135,-1.3013259,59.9193978,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
603035,45823753,,,Shurtonhill Rd End,,Shurtonhill Rd End,,Shurtonhill Rd End,,A970,,,,opp,,E,ES002328,Lerwick,,,,,,,0,UKOS,444448,1139671,-1.201574,60.139159,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T12:24:28.000,2,revise,active
6030350,45824693,,,Blett Rd End,,Blett Rd End,,Blett Rd End,,B9122,,,,opp,,W,N0080072,South Scousburgh,Scousburgh,,,,,,0,UKOS,438692,1116693,-1.309515,59.933431,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:03:28.001,2,revise,active
6030351,45824694,,,Dale Park,,Dale Pk,,Dale Park,,B9122,,,,at,,NW,N0080072,South Scousburgh,Scousburgh,,,,,,0,UKOS,438161,1116905,-1.31898,59.935391,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:03:40.000,2,revise,active
6030352,45824695,,,Spiggie Rd End,,Spiggie Rd End,,Spiggie Rd End,,B9122,,,,opp,,SE,N0080072,South Scousburgh,Scousburgh,,,,,,1,UKOS,437931,1117350,-1.323017,59.939403,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:04:07.000,2,revise,active
6030353,45824696,,,Vanlop Rd End,,Vanlop Rd End,,Vanlop Rd End,,B9122,,,,opp,,NW,N0067610,Scousburgh,,,,,,,1,UKOS,437767,1117831,-1.325853,59.94374,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:56:15.001,2,revise,active
6030354,45824697,,,Road End,,Rd End,,Road End,,B9122,,,,at,,NE,N0080405,Rerwick,,,,,,,1,UKOS,437862,1119744,-1.323818,59.960909,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:44:17.000,2,revise,active
6030355,45824698,,,Shop,,Shop,,Shop,,Minor Road,,,,opp,,W,N0067404,Bigton,,,,,,,1,UKOS,437839,1121089,-1.3239696,59.9729790,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030356,45824723,,,Shop,,Shop,,Shop,,Minor Road,,,,at,,E,N0067404,Bigton,,,,,,,1,UKOS,437852,1121094,-1.3237359,59.9730227,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030357,45824724,,,Ireland Rd End,,Ireland Rd End,,Ireland Rd End,,Minor Road,,,,opp,,SW,N0067404,Bigton,,,,,,,1,UKOS,438018,1121371,-1.320712,59.975495,BCT,CUS,TIP,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030358,45824725,,,Maywick Rd End,,Maywick Rd End,,Maywick Rd End,,Minor Road,,,,at,,NE,N0067404,Bigton,,,,,,,0,UKOS,438473,1121432,-1.3125497,59.9760000,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030359,45824726,,,Road End,,Rd End,,Road End,,A970,,,,at,,NE,ES001017,Toab,,,,,,,0,UKOS,439098,1111010,-1.3033177,59.8823681,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
603036,45823754,,,Upper Langtoon,,Upr Langtoon,,Upper Langtoon,,A970,,,,opp,,N,ES001688,Gulberwick,,,,,,,0,UKOS,443706,1138663,-1.215154,60.13019,BCT,MKD,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-24T16:41:32.000,2,revise,active
6030360,45824727,,,Road End,,Rd End,,Road End,,A970,,,,opp,,SW,ES001017,Toab,,,,,,,0,UKOS,439105,1111005,-1.3031936,59.8823225,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2013-08-23T00:00:00.000,1,revise,active
6030361,45824728,,,Hall Rd End,,Hall Rd End,,Hall Rd End,,A968,,,,opp,,N,N0067650,Ulsta,Yell,,,,,,0,UKOS,445885,1180844,-1.166359,60.508645,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:20:38.000,2,revise,active
6030362,45824729,,,Hall Rd End,,Hall Rd End,,Hall Rd End,,A968,,,,at,,S,N0067650,Ulsta,Yell,,,,,,0,UKOS,445897,1180827,-1.166136,60.508487,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T14:20:45.001,2,revise,active
6030363,45824732,,,Setter House Rd End,,Setter House Rd End,,Setter House Rd End,,A968,,,,at,,N,N0080066,Setter,Yell,,,,,,0,UKOS,445973,1181914,-1.164501,60.51824,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:57:28.000,2,revise,active
6030364,45824734,,,Setter House Rd End,,Setter House Rd End,,Setter House Rd End,,A968,,,,opp,,S,N0080066,Setter,Yell,,,,,,0,UKOS,445982,1181927,-1.164342,60.518358,BCT,CUS,OTH,,,,137,2013-08-16T00:00:00.000,2023-07-25T13:57:35.001,2,revise,active
