ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
61501516,75236498,,,A73,,,,Accident Repair Centre,,Wildman Road,,,,before,,NE,N0078725,Bogside,,,BOGSIDE,,,,1,,283159,653321,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501517,75232853,,,Glenburn Avenue,,,,Glenburn Avenue,,Main Street,,,,Opp,,SE,N0068226,Symington,,,SYMINGTON,,,,1,,299273,635577,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501518,75236343,,,Biggar Road,,,,Biggar Road,,Main Street,,,,At,,N,N0068226,Symington,,,SYMINGTON,,,,0,,299229,635710,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501519,75234596,,,Torrance Road,,,,Torrance Road,,Kirktonholme Road,,,,opp,,E,ES003836,West Mains,East Kilbride,,EAST KILBRIDE,,,,1,,263296,654538,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150152,75232947,,,Morris Street,,,,Morris Street,,Low Waters Road,,,,At,,NE,ES002502,Low Waters,Hamilton,,HAMILTON,,,,1,,272007,654410,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501520,75236376,,,Playpark,,,,Woodcutter's Cottage,,Biggar Road,,,,opp,,NW,ES002360,Libberton,,,LIBBERTON,,,,1,,298949,643054,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501521,75235826,,,Hillhouse Crescent,,,,Hillhouse Crescent,,Hillhouse Road,,,,At,,NW,ES001762,Hillhouse,Hamilton,,HILLHOUSE,,,,0,,269774,655278,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501522,75234925,,,Chantinghall Road,,,,Chantinghall Road,,Bent Road,,,,before,,SW,ES001705,Hamilton,,,HAMILTON,,,,0,,271165,654920,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501523,75232683,,,Clarkwell Road,,,,Clarkwell Road,,Townhill Road,,,,At,,NW,N0078732,Earnock,Hamilton,,HAMILTON,,,,0,,269261,654925,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501524,75235852,,,Wellcroft Terrace,,,,Wellcroft Terrace,,Wellcroft Road,,,,opp,,SE,ES001762,Hillhouse,Hamilton,,HAMILTON,,,,0,,269320,655362,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501525,75234537,,,Shops,,,,Comley Bank,,Clarkwell Road,,,,Opp,,NE,ES001762,Hillhouse,Hamilton,,HAMILTON,,,,0,,269634,655315,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501526,75236462,,,Jura Gardens,,,,Jura Gardens,,Woodfoot Road,,,,Before,,NW,ES001705,Hamilton,,,HAMILTON,,,,0,,270209,654857,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501527,75234354,,,Calder View,,,,Calder View,,Woodhead Crescent,,,,before,,E,ES001336,Fairhill,Hamilton,,HAMILTON,,,,0,,270591,653684,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501528,75234567,,,Neilsland Square,,,,Neilsland Square,,Millgate Road,,,,At,,N,ES001336,Fairhill,Hamilton,,HAMILTON,,,,0,,271085,654198,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501529,75236434,,,Neilsland Road,,,,Neilsland Road,,Meikle Earnock Road,,,,after,,E,ES001336,Fairhill,Hamilton,,HAMILTON,,,,0,,271265,653470,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150153,75235628,,,Portland Park,,,,Portland Park,,Portland Place,,,,Opp,,NE,ES001705,Hamilton,,,HAMILTON,,,,1,,272105,654655,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501530,75235696,,,Sherwwod Avenue,,,,Sherwood Avenue,,Bellshill Road,,,,Opp,,NW,ES003737,Uddingston,,,UDDINGSTON,,,,0,,270058,660278,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501531,75236369,,,Howie Street,,,,Bertram Street,,Keir Hardie Road,,,,after,,NE,N0079169,Hareleeshill,Larkhall,,LARKHALL,,,,0,,277027,650275,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501532,75236483,,,Donaldson Road,,,,Donaldson Road,,Keir Hardie Road,,,,At,,SE,N0079169,Hareleeshill,Larkhall,,LARKHALL,,,,0,,277411,650663,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501534,75236736,,,Coronation Crescent,,,,Coronation Crescent,,Avon Road,,,,Opp,,NW,N0068013,Birkenshaw,Larkhall,,LARKHALL,,,,0,,276290,649587,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501535,75235878,,,Cander Street,,,,Cander Street,,Broomfield Road,,,,Near,,NE,ES002294,Larkhall,,,LARKHALL,,,,0,,276508,649612,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501536,75236537,,,Glen Avenue,,,,Glen Avenue,,Robert Smillie Crescent,,,,Near,,NW,N0068013,Birkenshaw,Larkhall,,LARKHALL,,,,0,,276068,650208,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501537,75236326,,,Craigbank Road,,,,Craigbank Road,,Robert Smillie Crescent,,,,Opp,,SE,N0068013,Birkenshaw,Larkhall,,LARKHALL,,,,0,,276296,650028,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501538,75232756,,,Ayr Road,,,,Ayr Road,,Ashgillhead Road,,,,At,,W,N0073021,Shawsburn,Larkhall,,ASHGILL,,,,0,,278005,650505,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501539,75232848,,,Stewartgill Place,,,,Stewartgill Place,,Ashgillhead Road,,,,Opp,,SE,ES000157,Ashgill,,,ASHGILL,,,,0,,278750,650166,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150154,75235785,,,Portland Park,,,,Portland Park,,Portland Place,,,,At,,SW,ES001705,Hamilton,,,HAMILTON,,,,1,,272132,654688,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501540,75236396,,,Rosslyn Road,,,,Rosslyn Road,,Whinknowe,,,,before,,NW,ES000157,Ashgill,,,ASHGILL,,,,0,,278998,649806,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501541,75232459,,,Strathaven Road,,,,No 169,,Limekilnburn Road,,,,near,,W,N0073005,Limekilnburn,,,LIMEKILNBURN,,,,0,,270767,650765,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501542,75234932,,,High Blantyre Pr School,,,,Watson Street,,Hunthill Road,,,,At,,S,ES003492,Stonefield,Blantyre,,BLANTYRE,,,,0,,267914,657307,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501543,75235653,,,Old Mill Road,,,,Old Mill Road,,Westburn Road,,,,Opp,,E,ES000586,Cambuslang,,,CAMBUSLANG,,,,0,,265520,660818,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501544,75235943,,,New Road,,,,New Road,,Overton Road,,,,At,,NW,ES001700,Halfway,Cambuslang,,HALFWAY,,,,0,,266117,659873,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501545,75232356,,,Janebank Avenue,,,,Janebank Avenue,,Hamilton Crescent,,,,Opp,,SW,N0076085,Cairns,Cambuslang,,CAMBUSLANG,,,,0,,265128,659926,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501546,75234758,,,Caldwood Road,,,,Caldwood Road,,Greystone Avenue,,,,After,,SW,ES003941,Rutherglen,,,RUTHERGLEN,,,,0,,262595,660709,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501547,75232323,,,Calderwood Road,,,,Calderwood Road,,Greystone Avenue,,,,Near,,SW,ES003941,Rutherglen,,,RUTHERGLEN,,,,0,,262681,660746,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501548,75236769,,,Lindores Drive,,,,Lindores Drive,,Dryburgh Avenue,,,,At,,SW,ES003941,Rutherglen,,,RUTHERGLEN,,,,0,,261968,661232,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501549,75236482,,,Wardlaw Avenue,,,,Wardlaw Avenue,,Dryburgh Avenue,,,,At,,NE,ES003941,Rutherglen,,,RUTHERGLEN,,,,0,,261793,661206,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150155,75232467,,,Burnside Lane,,,,Burnside Lane,,Portland Place,,,,At,,NE,ES001705,Hamilton,,,HAMILTON,,,,0,,272203,654902,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501550,75235682,,,Dunure Drive,,,,Dunure Drive,,Kirkconnel Drive,,,,Before,,NE,N0076098,Spittal,Rutherglen,,RUTHERGLEN,,,,0,,260649,660357,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501551,75235932,,,Carrick Road,,,,Carrick Road,,Kirkconnel Drive,,,,Near,,SE,N0076098,Spittal,Rutherglen,,RUTHERGLEN,,,,0,,260821,660338,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501552,75234742,,,Ailsa Drive,,,,Alisa Drive,,Carrick Road,,,,Near,,S,N0076098,Spittal,Rutherglen,,RUTHERGLEN,,,,0,,260799,660132,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501553,75235786,,,Spittal Primary School,,,,Spittal Primary School,,Lochlea Road,,,,At,,NW,N0076098,Spittal,Rutherglen,,RUTHERGLEN,,,,0,,260878,660267,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501554,75235924,,,Lochlea Road,,,,Lochlea Road,,Carrick Drive,,,,Near,,SW,N0076098,Spittal,Rutherglen,,RUTHERGLEN,,,,0,,261010,660343,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501555,75236385,,,Kingsbridge Drive,,,,Kingsbridge Drive,,Bankhead Road,,,,Near,,NE,N0076082,Bankhead,Rutherglen,,RUTHERGLEN,,,,0,,260539,660837,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501557,75236387,,,Ryan Way,,,,Ryan Way,,Fernbrae Avenue,,,,Opp,,NE,ES001368,Fernhill,,,RUTHERGLEN,,,,0,,262168,659187,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501558,75232676,,,Castlefern Road,,,,Castlefern Road,,Craignure Road,,,,Near,,NE,ES001368,Fernhill,,,RUTHERGLEN,,,,0,,261994,659155,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501559,75236597,,,Craignure Road,,,,Craignure Road,,Castlefern Road,,,,At,,W,ES001368,Fernhill,,,RUTHERGLEN,,,,0,,262028,659187,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
6150156,75235837,,,Woodside Walk,,,,Woodside Walk,,Gateside Street,,,,After,,SW,ES001705,Hamilton,,,HAMILTON,,,,1,,272261,654997,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501560,75235287,,,Kirkmuir Road,,,,Kirkmuir Road,,Castlefern Road,,,,At,,W,ES001368,Fernhill,,,RUTHERGLEN,,,,0,,261853,659191,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501561,75236849,,,Castlefern Road,,,,No 117,,Castlefern Road,,,,at 117,,E,ES001368,Fernhill,,,RUTHERGLEN,,,,0,,261764,659205,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501562,75235248,,,Coveland Drive,,,,Coveland Drive,,Castlefern Road,,,,Opp,,S,ES001368,Fernhill,,,RUTHERGLEN,,,,0,,261660,659284,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501563,75234953,,,Crawfurd Avenue,,,,Crawfurd Avenue,,Blairbeth Road,,,,Near,,W,N0076083,Burnside,,,RUTHERGLEN,,,,0,,262037,660232,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501564,75234242,,,Burnside Road,,,,Burnside Road,,Lochbrae Drive,,,,Near,,NW,N0076099,Springhall,Cathkin,,RUTHERGLEN,,,,0,,262655,659556,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501565,75234743,,,Burnbrae Place,,,,Burnbrae Place,,Kirktonholme Road,,,,At,,NW,ES003836,West Mains,East Kilbride,,EAST KILBRIDE,,,,1,,262328,654499,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501566,75236345,,,Ribblesdale,,,,Ribblesdale,,Stewartfield Road,,,,At,,SE,N0073024,Stewartfield,East Kilbride,,STEWARTFIELD,,,,1,,262349,655176,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501567,75234893,,,Woodhill Road,,,,Woodhill Road,,Glasgow Road,,,,At,,S,ES003519,Strathaven,,,STRATHAVEN,,,,1,,270008,645260,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501568,75232726,,,Wildman Bridge,,,,Wildman Bridge,,Wildman Road,,,,after,,NE,N0078725,Bogside,,,BOGSIDE,,,,0,,283014,653225,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501569,75235823,,,Manse Court,,,,Manse Court,,Lawhill Road,,,,After,,S,N0068140,Law Hill,Law,,LAW,,,,0,,282055,651899,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150157,75235869,,,John Street,,,,John Street,,Quarry Street,,,,before,,S,ES001705,Hamilton,,,HAMILTON,,,,1,,272311,655231,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501570,75234852,,,Gigha Gardens,,,,Gigha Gardens,,Wilton Road,,,,At,,E,ES000615,Carluke,,,CARLUKE,,,,0,,285065,649630,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501571,75236287,,,Barmore Avenue,,,,Barmore Avenue,,Wilton Road,,,,After,,SW,ES000615,Carluke,,,CARLUKE,,,,0,,285473,649756,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501572,75235936,,,Kilmory Road,,,,Kilmory Road,,Wilton Road,,,,before,,SW,ES000615,Carluke,,,CARLUKE,,,,0,,285710,649889,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501573,75237348,,,Candimilne Court,,,,Candimilne Court,,Charles Crescent,,,,Opp,,NW,ES000615,Carluke,,,CARLUKE,,,,0,,285799,650041,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501574,75236725,,,Angus Road,,,,No 26,,Angus Road,,,,opp 26,,E,ES000615,Carluke,,,CARLUKE,,,,0,,285571,650062,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501576,75235362,,,Riverside Road,,,,No 116,,Riverside Road,,,,at 116,,NE,ES002181,Kirkfieldbank,,,KIRKFIELDBANK,,,,0,,286136,643768,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501577,75235458,,,Harelaw Cross Road northbound,,,,Harelaw Cross Road,,A706,,,,before,,N,N0072991,Cleghorn,,,HARELAW,,,,0,,291698,647200,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501578,75234843,,,Climpy Road,,,,Climpy Road,,Main Street,,,,opp,,SW,ES001438,Forth,,,FORTH,,,,0,,294103,653599,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501579,75232349,,,Muirlaun,,,,Averton,,Main Street,,,,before,,NE,ES001438,Forth,,,FORTH,,,,0,,294437,654306,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150158,75235469,,,Leechlee Road,,,,Leechlee Road,,Brandon Street,,,,At,,E,ES001705,Hamilton,,,HAMILTON,,,,1,,272152,655300,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501580,75234987,,,Strathaven Road,,,,Strathaven Road,,Vere Road,,,,Before,,NW,N0068131,Kirkmuirhill,,,KIRKMUIRHILL,,,,1,,279254,642913,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501581,75234352,,,Bankhead Avenue,,,,Bankhead Avenue,,Abbeygreen Road,,,,Opp,,E,ES002342,Lesmahagow,,,LESMAHAGOW,,,,1,,281695,639202,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501582,75236845,,,Eastwood Drive,,,,Eastwood Drive,,Priory Road,,,,Before,,N,ES002342,Lesmahagow,,,LESMAHAGOW,,,,0,,281759,639298,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501583,75236564,,,Priory Avenue,,,,Priory Avenue,,Priory Road,,,,opp,,S,ES002342,Lesmahagow,,,LESMAHAGOW,,,,1,,281722,639456,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501584,75234895,,,Woodpark,,,,No 54,,Woodpark,,,,opp 54,,N,ES002342,Lesmahagow,,,LESMAHAGOW,,,,1,,281647,639896,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501585,75235793,,,Woodpark,,,,No 21,,Woodpark,,,,opp 21,,S,ES002342,Lesmahagow,,,LESMAHAGOW,,,,1,,281730,639926,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501586,75234578,,,Mountstuart Street,,,,Mountstuart Street,,Ayr Road,,,,opp & before,,NE,ES003151,Rigside,,,RIGSIDE,,,,0,,287796,635269,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501587,75232843,,,Mountstuart Avenue,,,,Mountstuart Avenue,,Mountstuart Street,,,,after,,N,ES003151,Rigside,,,RIGSIDE,,,,0,,287979,635288,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501588,75235328,,,Hagshaw View,,,,Hagshaw View,,Glebe Avenue,,,,Opp,,SW,ES001048,Douglas,,,DOUGLAS,,,,0,,283933,630292,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501589,75234649,,,Brownhill Avenue,,,,Brownhill Avenue,,Glebe Avenue,,,,At,,NE,ES001048,Douglas,,,DOUGLAS,,,,0,,283700,630080,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150159,75236273,,,Martin Court,,,,Martin Court,,Bent Road,,,,At,,SE,ES001705,Hamilton,,,HAMILTON,,,,0,,271464,655060,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501590,75236732,,,Gateside Road,,,,Gateside Road,,Springhill Street,,,,At,,SW,ES001048,Douglas,,,DOUGLAS,,,,0,,283588,630268,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501591,75232345,,,Manse View Terrace,,,,Manse View Terrace,,Springhill street,,,,At,,SW,ES001048,Douglas,,,DOUGLAS,,,,0,,283644,630417,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501592,75236526,,,Ayr Road,,,,No 34,,Ayr Road,,,,opp 34,,SW,N0068099,Glespin,,,GLESPIN,,,,0,,280671,628222,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501593,75236759,,,Dalserf Cottage,,,,Dalserf Cottage,,Netherburn Road,,,,Opp,,SE,ES000157,Ashgill,,,ASHGILL,,,,0,,279277,649478,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501594,75234832,,,Schoolhouse Road,,,,Schoolhouse Road,,Main Street,,,,Near,,NW,N0068226,Symington,,,SYMINGTON,,,,0,,299860,634809,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501595,75232963,,,Station Road,,,,Station Road,,Lawhill Road,,,,before,,NW,ES002312,Law,,,LAW,,,,0,,281822,652349,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501596,75235842,,,Geam Tree Cottage,,,,Geam Tree Cottage,,Shieldhill Road,,,,Opp,,NE,N0068195,Quothquan,,,QUOTHQUAN,,,,0,,299465,639598,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501597,75235926,,,Hillhouse Crescent,,,,Hillhouse Crescent,,Hillhouse Road,,,,opp,,NW,ES001762,Hillhouse,Hamilton,,HAMILTON,,,,0,,269792,655286,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501598,75235928,,,Health Centre,,,,Health Centre,,Hillhouse Road,,,,Opp,,SE,ES001762,Hillhouse,Hamilton,,HAMILTON,,,,0,,270009,655017,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501599,75236824,,,Laigh Bent Playing Fields,,,,At Leigh Bent Playing Fields,,Bent Road,,,,At,,SW,ES001705,Hamilton,,,HAMILTON,,,,0,,271164,654918,,,BCT,CUS,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
615016,75232968,,,Carrick Gardens,,,,Carrick Gardens,,Davington Drive,,,,At,,E,N0078732,Earnock,Hamilton,,HAMILTON,,,,0,,268944,654487,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150160,75232974,,,Martin Court,,,,Martin Court,,Bent Road,,,,Opp,,NW,ES001705,Hamilton,,,HAMILTON,,,,0,,271432,655056,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501600,75234568,,,Ashgillhead Road,,,,Ashgillhead Road,,Ayr Road,,,,before,,SW,N0073021,Shawsburn,Larkhall,,ASHGILL,,,,0,,278015,650583,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501601,75234732,,,Hotel,,,,Hilton Hotel,,Stewartfield Way,,,,at,,NE,N0073014,Philipshill,East Kilbride,,EAST KILBRIDE,,,,1,,260456,655394,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61501602,75236472,,,Loch Assynt,,,,Loch Assynt,,Blacklaw Drive,,,,after,,SE,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,0,,264612,653758,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501603,75234528,,,Loch Maree,,,,Loch Maree,,Blacklaw Drive,,,,after,,N,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,0,,264568,653866,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501604,75236486,,,Glen More,,,,Glen More,,Blacklaw Drive,,,,opp,,S,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,0,,264591,654007,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501605,75236352,,,Glen Farrar,,,,Glen Farrar,,Blacklaw Drive,,,,at,,NE,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,0,,264769,654210,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501606,75235634,,,Blacklaw Drive,,,,Blacklaw Drive,,High Common Road,,,,after,,N,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,1,,265120,654376,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501608,75234673,,,Glen More,,,,Glen More,,Blacklaw Drive,,,,before,,NE,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,0,,264586,654010,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501609,75232794,,,Glen Farrar,,,,Glen Farrar,,Blacklaw Drive,,,,opp,,SW,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,0,,264774,654206,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6150161,75236427,,,Chantinghall Road,,,,Chantinghall Road,,Bent Road,,,,Near,,SW,ES001705,Hamilton,,,HAMILTON,,,,0,,271276,655053,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61501610,75235375,,,Loch Loyal,,,,Loch Loyal,,Blacklaw Drive,,,,after,,SE,N0073019,Saint Leonards,East Kilbride,,EAST KILBRIDE,,,,1,,264965,653499,,,BCT,MKD,OTH,,,,139,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
