ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
61801022,56527986,,,Eriskay Place,,,,Eriskay Place,,Inchmurrin Drive,,,,Opp,,NW,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,243502,640240,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801023,56527679,,,Eriskay Place,,,,Eriskay Place,,Inchmurrin Drive,,,,After,,SE,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,243507,640245,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801024,56527968,,,Kirn Road,,,,Kirn Road,,Campbeltown Drive,,,,After,,NW,ES002011,Kilmarnock,,,KILMARNOCK,,,,0,,242893,639050,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801025,56528389,,,Rothesay Place,,,,Rothesay Place,,Campbeltown Drive,,,,Before,,SE,ES002011,Kilmarnock,,,KILMARNOCK,,,,0,,242894,639057,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801026,56528398,,,Corrie Crescent,,,,Corrie Crescent,,Morven Avenue,,,,Opp,,N,N0079244,Knockinlaw,Kilmarnock,,KILMARNOCK,,,,0,,242573,639359,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801027,56528982,,,Corrie Crescent,,,,Corrie Crescent,,Morven Avenue,,,,After,,S,N0079244,Knockinlaw,Kilmarnock,,KILMARNOCK,,,,0,,242580,639358,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801028,56529359,,,Kilmaurs Road,,,,Kilmaurs Road,,Ardgour Road,,,,Before,,W,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242522,639471,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801029,56525263,,,Kilmaurs Road,,,,Kilmaurs Road,,Ardgour Road,,,,After,,E,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242519,639478,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
6180103,56523253,,,Dean Street,,,,Dean Street,,Witch Road,,,,before,,E,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,242862,638605,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801030,56527952,,,St Maur's Crescent,,,,St Maur's Crescent,,Woodhill Road,,,,Before,,SW,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242368,639432,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801031,56527967,,,St Maur's Crescent,,,,St Maur's Crescent,,Woodhill Road,,,,After,,S,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242276,639382,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801032,56527987,,,Auchencar Drive,,,,Auchencar Drive,,Altonhill Avenue,,,,Before,,N,N0079240,Altonhill,Kilmarnock,,KILMARNOCK,,,,0,,242225,639444,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801033,56527678,,,Altonhill Avenue,,,,Altonhill Avenue,,Auchencar Drive,,,,After,,W,N0079240,Altonhill,Kilmarnock,,KILMARNOCK,,,,0,,242169,639521,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801034,56525285,,,Cordon Road,,,,Cordon Road,,Auchencar Drive,,,,Opp,,NE,N0079240,Altonhill,Kilmarnock,,KILMARNOCK,,,,0,,242063,639674,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801035,56528987,,,Auchencar Drive,,,,Auchencar Drive,,Machrie Road,,,,after,,NE,N0079240,Altonhill,Kilmarnock,,KILMARNOCK,,,,0,,242135,639776,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801036,56528678,,,Cordon Road,,,,Cordon Road,,Shiskine Drive,,,,before,,S,N0079240,Altonhill,Kilmarnock,,KILMARNOCK,,,,0,,242181,639719,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801037,56528459,,,Shiskine Drive,,,,Shiskine Drive,,Ashdale Road,,,,After,,NE,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242273,639672,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801038,56546872,,,Fircoombe Hall,,,,Crosshands,,A76,,,,before,,N,N0076051,Crosshands,,,CROSSHANDS,,,,0,,248607,630617,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801039,56546878,,,Newton Street,,,,Howford Bridge,,A76,,,,Opp,,NW,ES000678,Catrine,,,HOWFORD BRIDGE,,,,0,,252210,624900,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6180104,56524364,,,Wellington Street,,,,House no 27,,Witch Road,,,,After,,W,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,242852,638595,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801040,56546862,,,Council Offices,,,,Council Offices,,Peesweep Brae,,,,at,,SE,N0068148,Lugar,,,LUGAR,,,,0,,258889,621479,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801041,56546934,,,Lethanhill View,,,,Dalharco Avenue,,Carnshalloch Avenue,,,,before,,NW,ES002983,Patna,,,PATNA,,,,0,,241654,609795,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801042,56546893,,,Craigens Road,,,,Craigens Road,,Glaisnock Street,,,,opp,,NW,N0072829,Netherthird,Cumnock,,CUMNOCK,,,,0,,257575,618641,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801043,56546892,,,Whitehill Avenue,,,,,,Carnshalloch Avenue,,,,before,,N,ES002983,Patna,,,PATNA,,,,0,,241340,610382,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801044,56546876,,,Coyle Avenue,,,,Coyle Avenue,,Coronation Road,,,,at,,E,ES001062,Drongan,,,DRONGAN,,,,0,,244480,618092,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801046,56546875,,,Onthank Drive,,,,Onthank Drive,,Tourhill Road,,,,before,,SW,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242439,639862,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801047,56546924,,,Tesco Superstore,,,,Tesco Superstore,,off Main Street,,,,at,,W,ES000169,Auchinleck,,,AUCHINLECK,,,,0,,255350,621576,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801048,56546896,,,Thornwood Drive,,,,,,Muirkirk Road,,,,at,,NE,N0068148,Lugar,,,LUGAR,,,,0,,258717,620919,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801049,56546897,,,Jean Armour Drive,,,,Jean Armour Drive,,B7064,,,,before,,S,ES002011,Kilmarnock,,,KILMARNOCK,,,,0,,240521,637457,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6180105,56525238,,,Witchill Place,,,,Witchill Place,,Hill Street,,,,opp,,N,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,242670,638698,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801050,56546898,,,Jean Armour Drive,,,,Jean Armour Drive,,B7064,,,,opp,,N,ES002011,Kilmarnock,,,KILMARNOCK,,,,0,,240533,637324,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801051,56546923,,,Old Mill View,,,,Old Mill View,,Robertland Rigg,,,,after,,E,ES003476,Stewarton,,,STEWARTON,,,,0,,242470,646040,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801052,56546863,,,Mosside Place,,,,Mosside Place,,Onthank Drive,,,,before,,E,N0068180,Onthank,Kilmarnock,,KILMARNOCK,,,,0,,242957,639668,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801053,56546864,,,Lennox Crescent,,,,Lennox Crescent,,Annanhill Avenue,,,,before,,S,N0068018,Bonnyton,Kilmarnock,,KILMARNOCK,,,,0,,241455,638304,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801054,56546895,,,East Strand,,,,East Strand,,Main Street,,,,before,,W,ES002815,Newmilns,,,NEWMILNS,,,,0,,253856,637342,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801055,56546392,,,West View,,,,West View,,Fenwick Road,,,,opp,,E,N0068237,Waterside,,,WATERSIDE,,,,0,,248469,643662,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801056,56596878,,,Hemphill,,,,Hemphill,,A719,,,,after,,SE,N0068164,Moscow,,,MOSCOW,,,,0,,248739,640304,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801057,56568597,,,Castleview Avenue,,,,No 65,,Maxwood Road,,,,before,,E,ES001480,Galston,,,GALSTON,,,,0,,250758,636704,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801058,56567974,,,Loudoun Academy,,,,Loudoun Academy,,A719,,,,opp & after,,N,ES001480,Galston,,,GALSTON,,,,0,,249965,637701,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801059,56567975,,,Loudoun Academy,,,,Loudoun Academy,,A719,,,,before,,S,ES001480,Galston,,,GALSTON,,,,0,,249979,637701,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6180106,56523679,,,Rosebank Place,,,,Rosebank Place,,Hill Street,,,,after,,S,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,242662,638771,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801060,56568652,,,Playingfield Road,,,,Playingfield Road,,Gatehead Road,,,,before,,SE,ES000896,Crosshouse,,,CROSSHOUSE,,,,0,,239280,638132,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801061,56525292,,,Barmill Road,,,,Barmill Road,,Henrietta Street,,,,before,,E,ES001480,Galston,,,GALSTON,,,,0,,250276,636665,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801062,56525294,,,Blair Crescent,,,,Blair Crescent,,Maxwood Road,,,,before,,W,ES001480,Galston,,,GALSTON,,,,0,,250430,636673,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801063,56525295,,,Castleview Avenue,,,,Castleview Avenue,,Maxwood Road,,,,opp,,E,ES001480,Galston,,,GALSTON,,,,0,,250762,636698,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801064,56568294,,,Loudon Castle Theme Park,,,,Loudon Castle Theme Park,,Loudon Castle Theme Park,,,,at,,NW,ES001480,Galston,,,GALSTON,,,,0,,250470,637645,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801065,56568649,,,Loudon Avenue,,,,No 8,,Loudon Avenue,,,,opp 8,,NW,N0072832,Priestland,,,PRIESTLAND,,,,0,,257763,637389,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801066,56525293,,,Woodlands Road,,,,Woodlands Road,,Main Street,,,,opp,,W,ES003345,Sorn,,,SORN,,,,0,,255567,626455,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801067,56525327,,,Hospital Road,,,,Hospital Road,,Holmhead Road,,,,before,,NE,N0079154,Holmhead,Cumnock,,CUMNOCK,,,,0,,256348,620571,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801068,56525385,,,Kyle Court,,,,Kyle Court,,Holmhead Road,,,,before,,SW,ES000935,Cumnock,,,CUMNOCK,,,,0,,256352,620562,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801069,56525452,,,Templand Drive,,,,Templand Drive,,Holmhead Road,,,,before,,NE,ES000935,Cumnock,,,CUMNOCK,,,,0,,256525,620689,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
6180107,56523268,,,Stafford Street,,,,Stafford Street,,Hill Street,,,,before,,S,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,242595,638903,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801070,56525349,,,Oakbank Drive,,,,Oakbank Drive,,Banfield Drive,,,,before,,SE,ES000935,Cumnock,,,CUMNOCK,,,,0,,256667,620676,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801071,56525432,,,King's Drive,,,,King's Drive,,Oakbank Drive,,,,before,,NW,ES000935,Cumnock,,,CUMNOCK,,,,0,,256629,620550,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801072,56525384,,,George Young Drive,,,,George Young Drive,,Main Street,,,,at,,E,ES001000,Darvel,,,DARVEL,,,,0,,257135,637660,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801073,56525395,,,Mill of South Road,,,,Mill of South Road,,Littlemill Road,,,,before,,NW,ES001062,Drongan,,,DRONGAN,,,,0,,244785,618452,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801074,56525386,,,East Park Drive,,,,No.1,,Benrig Avenue,,,,before,,SW,ES002039,Kilmaurs,,,KILMAURS,,,,0,,240755,641689,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801075,56525387,,,Habbiefauld Road Railway Bridge,,,,No.27,,Habbiefauld Road,,,,after,,NW,ES002039,Kilmaurs,,,KILMAURS,,,,0,,240835,641609,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801076,56525389,,,Habbieauld Road,,,,Habbieauld Road,,Glencairn Terrace,,,,before,,N,ES002039,Kilmaurs,,,KILMAURS,,,,0,,240889,641472,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801077,56525392,,,Vinepark Drive,,,,Vinepark Drive,,Vinepark Avenue,,,,before,,W,ES002039,Kilmaurs,,,KILMAURS,,,,0,,240988,641364,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801078,56525393,,,Irvine Road,,,,No.47,,Benrig Avenue,,,,before,,S,ES002039,Kilmaurs,,,KILMAURS,,,,0,,240669,641354,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801079,56525394,,,Yardside Road,,,,Yardside Road,,Irvine Road,,,,opp,,E,ES002039,Kilmaurs,,,KILMAURS,,,,0,,240762,641260,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
6180108,56523564,,,Stafford Street,,,,Stafford Street,,Hill Street,,,,opp,,N,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,242579,638922,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801080,56525378,,,Back Rogerton Crescent,,,,No 65,,Back Rogerton Crescent,,,,at 65,,NW,ES000169,Auchinleck,,,AUCHINLECK,,,,0,,255334,622009,,,BCT,HAR,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801081,56525376,,,Tesco Extra,,,,Tesco Extra,,Mill Street,,,,at,,N,ES002011,Kilmarnock,,,KILMARNOCK,,,,0,,242653,637045,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801082,56525492,,,Plann Road,,,,Plann Road,,Kilmaurs Road,,,,opp,,SW,N0072819,Knockentiber,,,KNOCKENTIBER,,,,0,,239913,639448,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801083,56525297,,,Fisher Court,,,,Fisher Court,,Kilmaurs Road,,,,after,,NE,N0072819,Knockentiber,,,KNOCKENTIBER,,,,0,,239894,639440,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801084,56525469,,,Jasmine Road,,,,Jasmine Road,,Fir Place,,,,after,,N,N0079243,Grange Estate,Kilmarnock,,KILMARNOCK,,,,0,,241461,637411,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801085,56573426,,,Hoyle Crescent,,,,Hoyle Crescent,,Auchinleck Road,,,,at,,SE,ES000935,Cumnock,,,CUMNOCK,,,,0,,255946,620833,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801086,56537685,,,Hoyle Crescent,,,,Hoyle Crescent,,Auchinleck Road,,,,opp,,NW,ES000935,Cumnock,,,CUMNOCK,,,,0,,255910,620845,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801087,56525468,,,Newton Street,,,,Newton Street,,A76,,,,after,,SE,ES000678,Catrine,,,HOWFORD BRIDGE,,,,0,,252240,624891,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801088,56526269,,,Ravenscroft Place,,,,Ravenscroft Place,,Littlemill Road,,,,before,,S,N0068196,Rankinston,,,RANKINSTON,,,,0,,245089,614386,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
61801089,56526249,,,Glaisnock Road,,,,Cumnock Community College,,Cumnock Community College,,,,before,,NE,N0072829,Netherthird,Cumnock,,CUMNOCK,,,,0,,257118,619078,,,BCT,CUS,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
6180109,56524925,,,Munro Avenue,,,,Munro Avenue,,Bonnyton Road,,,,opp,,E,ES002011,Kilmarnock,,,KILMARNOCK,,,,1,,241690,638337,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,inactive
61801090,56526253,,,Broomknowe,,,,Broomknowe,,Gateside Road,,,,before,,NW,ES000975,Dalmellington,,,DALMELLINGTON,,,,0,,247924,606268,,,BCT,MKD,OTH,,,,120,2003-08-27T00:00:00,2023-12-12T15:02:54,0,,active
