ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
25001364,lanamdam,,,Helmshore PS,,,,GREGORY FOLD,,Gregory Fold,,,,opp,,E,E0016318,Gregory Fold,Haslingden,,Rossendale,,Gregory Fold,,false,UKOS,378199,421473,-2.331601806,53.689248642,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-17T10:39:00,2,revise,active
250013652,lanamdap,,,County Primary School,,,,BARROW CPS,,Whalley Road,,,,by,,SW,E0016163,Barrow,,,Ribble Valley,,Barrow (Lancs),,true,UKOS,373838,438533,-2.399089673,53.842379116,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2016-09-07T09:47:00,2,revise,active
25001366,lanamdat,,,John Street,,,,John St,,Blackburn Road,,,,by,,S,E0016323,Haslingden,,,Rossendale,,Haslingden,,false,UKOS,378465,423380,-2.327707144,53.706399770,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T12:53:00,1,revise,active
250013674,lanamdaw,,,Above Beck Farm,,,,Above Beck Farm,,Helks Brow,,,,by,,NW,N0064932,Wray,,,Lancaster,,Wray,,false,UKOS,360871,467102,-2.599828036,54.098316905,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-18T07:58:00,1,revise,active
25001368,lanamdga,,,Grasmere Road,,,,Grasmere Road,,Broadway,,,,by,,SW,E0016269,Bent Gate,Haslingden,,Rossendale,,Bent Gate,,false,UKOS,379202,421823,-2.316437588,53.692435548,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T14:40:00,1,revise,active
250013682,lanamdgd,,,Institute,,,,Institute,,Main Street,,,,by,,NW,N0064932,Wray,,,Lancaster,,Wray,,true,UKOS,360281,467592,-2.608913889,54.102675206,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-18T07:57:00,1,revise,active
25001369,lanamdgj,,,Hillside Rd,,,,Birch Ave/Hillside Road,,Birch Avenue,,,,by,,W,E0016323,Haslingden,,,Rossendale,,Haslingden,,false,UKOS,379189,423079,-2.316719258,53.703723915,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T12:55:00,1,revise,active
2500137,lanamdgm,,,Byron Close,,,,Byron Close,,Tennyson Avenue,,,,opp,,SW,E0015929,West End,,,Hyndburn,,West End (Oswaldtwistle),,false,UKOS,373478,427992,-2.403649487,53.747621067,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-05-05T11:16:00,2,delete,inactive
250013716,lanamdgp,,,Potter Lane,,,,Vicarage Lane,,Preston New Road,,,,adj,,E,E0047542,Samlesbury,,,South Ribble,,Samlesbury,,true,UKOS,359050,430139,-2.622704400,53.765980352,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-03-08T08:11:00,2,revise,active
25001372,lanamdgt,,,Health Centre,,,,Health Centre,,Manchester Road,,,,opp,,SE,E0016323,Haslingden,,,Rossendale,,Haslingden,,true,UKOS,378705,423082,-2.324050898,53.703731257,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T12:54:00,1,revise,active
250013720,lanamdgw,,,Waverley Gardens,,,,Miller Rd/Blackpool Road,,Miller Road,,,,by,,E,E0016150,Ribbleton,Preston,,Preston,,Ribbleton,,false,UKOS,356125,430496,-2.667125259,53.768950080,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2016-06-20T14:54:00,2,revise,active
250013723,lanamdja,,,Printers Fold,,,,Ivy Bank HS,,Scott Street,,,,opp,,S,E0015752,Lowerhouse,Padiham,,Burnley,,Lowerhouse,,false,UKOS,380609,433075,-2.295840682,53.793622033,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2016-06-20T10:04:00,3,revise,active
250013724,lanamdjd,,,Farrer Street,,,,Farrer Street,,Manchester Road,,,,by,,NE,E0016072,Lomeshaye,,,Pendle,,Lomeshaye,,false,UKOS,385411,437341,-2.223149773,53.832122083,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-03T09:25:00,2,revise,active
25001373,lanamdjg,,,Haslingden High School,,,,Haslingden High School,,Greens Lane,,,,o/s,,E,E0016367,Broadway,,,Rossendale,,Broadway,,false,UKOS,378861,421463,-2.321576857,53.689186114,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-01-13T08:33:00,2,revise,active
250013737,lanamdjm,,,Everard Close,,,,Everard Close,,Bescar Brow Lane,,,,by,,E,E0016464,Bescar,,,West Lancashire,,Bescar,,true,UKOS,338895,413315,-2.925103949,53.612805544,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-11T10:50:00,2,revise,active
25001374,lanamdjp,,,Museum,,,,Museum,,Holcombe Road,,,,opp,,S,E0016329,Helmshore,Haslingden,,Rossendale,,Helmshore,,false,UKOS,377817,421405,-2.337381302,53.688621295,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T14:06:00,1,revise,active
250013753,lanamdjw,,,Ambulance Station,,,,Ambulance Station,,Broadway,,,,by,,N,N0078625,Larkholme,,,Wyre,,Larkholme,,false,UKOS,332103,446595,-3.035081957,53.911040272,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-11-23T08:48:00,2,delete,inactive
250013758,lanamdma,,,Huds Brook Farm,,,,Huds Brook Farm,,Bleasdale Lane,,,,by,,NE,E0016540,Calder Vale,,,Wyre,,Calder Vale,,false,UKOS,354801,444353,-2.689252951,53.893372985,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-15T16:21:00,1,revise,active
25001376,lanamdmd,,,Campion Drive,,,,Mercer Crescent,,Mercer Crescent,,,,by,,S,E0016307,Flax Moss,Haslingden,,Rossendale,,Flaxmoss,,false,UKOS,378041,421702,-2.334010604,53.691300233,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T14:15:00,1,revise,active
250013764,lanamdmg,,,Marl Pits,,,,Marl Pits,,Newchurch Road,,,,by,,E,E0016333,Higher Cloughfold,Rawtenstall,,Rossendale,,Higher Cloughfold,,false,UKOS,382027,422951,-2.273722765,53.702679477,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-11-30T10:45:00,2,revise,active
250013768,lanamdmp,,,Millfield High School,,,,Millfield HS,,Belvedere Road,,,,by,,W,E0016607,Thornton,,,Wyre,,Thornton (Lancs),,false,UKOS,334245,441604,-3.001406871,53.866465628,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-11T12:00:00,1,revise,active
25001377,lanamdmw,,,Health Centre,,,,Health Centre,,Manchester Road,,,,o/s,,NW,E0016323,Haslingden,,,Rossendale,,Haslingden,,true,UKOS,378709,423062,-2.323988926,53.703551662,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T12:54:00,1,revise,active
250013774,lanamdpa,,,New Hall Street,,,,New Hall Street,,Barden Lane,,,,by,,N,N0078778,Duke Bar,Burnley,,Burnley,,Duke Bar,,false,UKOS,384524,434163,-2.236465740,53.803528322,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2022-05-05T09:14:25,4,revise,active
250013784,lanamdpg,,,North Holme Estate,,,,Northolme Estate,,Salterforth Road,,,,by,,NE,E0016056,Earby,,,Pendle,,Earby,,false,UKOS,390067,446028,-2.152690845,53.910310080,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2009-07-13T10:58:00,1,revise,active
25001379,lanamdpj,,,Post Office,,,,Post Office,,Broadway,,,,o/s,,E,E0016318,Gregory Fold,Haslingden,,Rossendale,,Gregory fold,,false,UKOS,378413,421524,-2.328364905,53.689715962,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T14:14:00,1,revise,active
250013797,lanamdpt,,,UCLAN Library,,UCLAN Library,,UCLAN Library,,Adelphi Street,,,,Stop U4,,S,N0078524,University,Preston,,Preston,,University,,true,UKOS,353496,429961,-2.706926817,53.763913220,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2021-03-12T09:46:27,5,revise,inactive
2500138,lanamdpw,,,Civic Theatre,,,,Town Hall,,Union Road,,,,by,,SW,E0015915,Oswaldtwistle,,,Hyndburn,,Oswaldtwistle,,true,UKOS,374143,427765,-2.393546846,53.745614386,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2015-10-01T12:05:00,3,revise,active
25001380,lanamdta,,,Lock Gate,,,,Lock Gate,,Haslingden Road,,,,by,,W,E0016393,Lockgate,Haslingden,,Rossendale,,Lock Gate,,true,UKOS,379418,422160,-2.313189081,53.695473099,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-10-24T12:54:00,2,revise,active
250013802,lanamdtd,,,Lamb Hill Farm,,,,The Skaithe/Lamb Hill Farm,,The Skaithe,,,,by,,NW,E0047525,Slaidburn,,,Ribble Valley,,Slaidburn,,false,UKOS,370794,457956,-2.447213923,54.016780120,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2011-01-13T14:06:00,2,revise,active
250013812,lanamdtg,,,Hall Park,,,,Barton Road/A6 (South),,Scotforth Road,,,,opp,,S,E0016015,Scotforth,Lancaster,,Lancaster,,Scotforth,,false,UKOS,348054,459612,-2.794512371,54.029869801,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2015-05-13T13:27:00,3,revise,active
25001382,lanamdtj,,,Warner Street,,,,Warner Street,,Warner Street,,,,by,,SW,E0016323,Haslingden,,,Rossendale,,Haslingden,,true,UKOS,378607,423041,-2.325532515,53.703358724,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T12:54:00,1,revise,active
250013820,lanamdtm,,,Rivers View Fold,,,,Rivers View Fold,,Wagon Road,,,,by,,E,E0016549,Dolphinholme,,,Wyre,,Dolphinholme,,false,UKOS,351979,453363,-2.733609393,53.974091703,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2021-03-24T14:32:24,3,revise,active
250013828,lanamdtp,,,Wood Lane,,,,Wood Lane,,Wood Lane,,,,by,,NE,E0047549,Great Altcar,,,West Lancashire,,Great Altcar,,false,UKOS,334498,406213,-2.990063087,53.548448046,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-07-23T09:04:00,1,revise,active
250013835,lanamdtw,,,Post Office,,,,Post Office,,Course Lane,,,,o/s,,E,E0047553,Newburgh,,,West Lancashire,,Newburgh (Parbold),,true,UKOS,348174,410324,-2.784365016,53.586926369,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-11T12:01:00,1,revise,active
250013838,lanamdwa,,,Middle Lees,,,,Middle Lees,,Chipping Road,,,,by,,N,E0016177,Cow Ark,,,Ribble Valley,,Cow Ark,,false,UKOS,366080,444334,-2.517633649,53.894065183,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2011-01-13T12:35:00,2,revise,active
250013839,lanamdwd,,,Wellhouse Road,,,,Wellhouse Road,,Skipton Road,,,,by,,SW,E0047461,Barnoldswick,,,Pendle,,Barnoldswick,,false,UKOS,387851,447090,-2.186466274,53.919807347,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-03T16:34:00,2,revise,active
25001384,lanamdwg,,,Station Road,,,,Healey Corner,,Market Street,,,,opp,,S,E0047534,Whitworth,,,Rossendale,,Whitworth,,false,UKOS,388257,416151,-2.179094895,53.641739040,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2020-04-29T12:03:29,3,revise,active
250013847,lanamdwj,,,Higher Highfield,,,,Higher Highfield,,Wigglesworth Road,,,,by,,NE,E0047525,Slaidburn,,,Ribble Valley,,Slaidburn,,false,UKOS,372909,452193,-2.414422177,53.965101370,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2011-01-13T13:54:00,2,revise,active
250013851,lanamdwm,,,Hattersley Court,,,,Hattersley Court,,Burscough Road,,,,opp,,NE,E0016508,Ormskirk,,,West Lancashire,,Ormskirk,,false,UKOS,341787,408925,-2.880574867,53.573681708,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2013-10-07T10:41:00,4,revise,active
250013853,lanamdwp,,,St Patricks Road South,,,,St Patricks Road South,,St Albans Road,,,,adj,,SW,E0015845,St Annes,,,Fylde,,Lytham St Anne's,,false,UKOS,332560,429071,-3.024275590,53.753621334,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2016-06-21T14:16:00,3,revise,active
250013855,lanamdwt,,,Pope Walk,,,,Pope Waik,,Pope Lane,,,,o/s,,NE,N0078529,Kingsfold,,,South Ribble,,Kingsfold,,false,UKOS,352810,427012,-2.716880733,53.737347777,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-17T15:33:00,2,revise,active
250013858,lanamgad,,,Caxton Road,,,,Caxton Road,,Olivers Place,,,,opp,,NE,E0016128,Eastway,Preston,,Preston,,Eastway,,false,UKOS,354487,433697,-2.692447731,53.797577591,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-17T11:12:00,1,revise,active
25001386,lanamgag,,,Mayfield Avenue,,,,Helmshore Road/Mayfield Avenue,,Helmshore Road,,,,opp,,S,E0016307,Flax Moss,Haslingden,,Rossendale,,Flaxmoss,,false,UKOS,378486,422174,-2.327304846,53.695561168,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2016-05-09T14:10:00,2,revise,active
250013861,lanamgaj,,,Clifton Street,,,,Clifton Street,,Westgate,,,,opp,,W,E0057499,Burnley,,,Burnley,,Burnley,,false,UKOS,383516,432751,-2.251694840,53.790810796,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-24T09:48:00,1,revise,active
250013871,lanamgam,,,Higgins Lane,,,,Hesketh Road/Higgins Lane,,Hesketh Road,,,,by,,N,E0016473,Burscough,,,West Lancashire,,Burscough,,false,UKOS,343668,411644,-2.852692404,53.598215813,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2019-01-17T10:50:03,2,revise,active
250013872,lanamgap,,,Coach and Horses,,,,Coach & Horses,,Market Street,,,,o/s,,N,E0016299,Edenfield,,,Rossendale,,Edenfield,,false,UKOS,379889,419682,-2.305894369,53.673219293,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T14:58:00,1,revise,active
250013877,lanamgat,,,Robinson Street,,,,New Hall st Robinson Street,,New Hall Street,,,,by,,W,N0078778,Duke Bar,Burnley,,Burnley,,Duke Bar,,false,UKOS,384313,434094,-2.239666022,53.802906322,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2022-05-05T08:28:33,5,revise,active
250013886,lanamgaw,,,Mitre Hotel,,,,Mitre Hotel,,Weldbank Lane,,,,o/s,,SE,E0015820,Weldbank,Chorley,,Chorley,,Weldbank,,true,UKOS,358221,416213,-2.633396728,53.640753785,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-03-16T15:59:00,1,revise,active
250013895,lanamgda,,,Marsh Farm,,,,Marsh Farm,,Garstang Road,,,,by,,E,E0047570,Great Eccleston,,,Wyre,,Great Eccleston,,false,UKOS,344183,440331,-2.850069617,53.856186831,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2022-01-11T10:54:19,4,revise,active
2500139,lanamgdj,,,Spread Eagle Street,,,,Spread Eagle Street,,Blackburn Road,,,,opp,,E,E0015915,Oswaldtwistle,,,Hyndburn,,Oswaldtwistle,,false,UKOS,373103,428304,-2.409362974,53.750405964,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2013-12-03T09:03:00,2,revise,active
250013902,lanamgdm,,,Crookhey Hall School,,,,Crookhey Hall School,,Garstang Road,,,,o/s,,NW,E0015987,Little Crimbles,,,Lancaster,,Little Crimbles,,true,UKOS,346843,451299,-2.811543285,53.955039284,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-10T12:59:00,1,revise,active
250013905,lanamgdp,,,Windmill Lane,,,,Windmill Lane,,Windmill Lane,,,,by,,E,E0047390,Brindle,,,Chorley,,Brindle,,false,UKOS,360990,425017,-2.592627412,53.720095401,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2011-06-10T13:49:00,3,revise,active
250013914,lanamgdt,,,Moor Park HS,,Moor Park HS,,Moor Park High School,,Deepdale Road,,,,o/s,,N,E0016125,Deepdale,Preston,,Preston,,Deepdale,,false,UKOS,354571,430743,-2.690736216,53.771036405,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-17T12:05:00,3,revise,active
250013915,lanamgdw,,,Kidsgrove,,,,Village Green Lane,,Tag Lane,,,,by,,S,N0078434,Tanterton,Preston,,Preston,,Tanterton,,false,UKOS,350907,432495,-2.746601532,53.786448759,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-17T10:16:00,2,revise,active
250013920,lanamgja,,,Parkers Farm,,,,Parkers Farm,,Bleasdale Lane,,,,by,,SW,E0047567,Claughton-on-Brock,,,Wyre,,Claughton,,false,UKOS,354378,443621,-2.695579701,53.886757253,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2010-06-15T16:21:00,3,revise,active
250013924,lanamgjd,,,Mersey Road,,,,Mersey Road,,Poulton Road,,,,by,,E,E0016552,Fleetwood,,,Wyre,,Fleetwood,,false,UKOS,332591,447546,-3.027864381,53.919650086,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-11T14:39:00,1,revise,active
25001393,lanamgjg,,,Clarion House,,,,Clarion House,,Jinny Lane,,,,o/s,,E,E0016084,Newchurch in Pendle,,,Pendle,,Newchurch,,false,UKOS,383126,439575,-2.257991523,53.852131150,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-17T14:08:00,1,revise,active
250013930,lanamgjm,,,Fairburn,,,,Fairburn,,Birch Green Road,,,,opp,,W,N0078240,Birch Green,Skelmersdale,,Skelmersdale,,Birch Green,,false,UKOS,348948,406978,-2.772125794,53.556930363,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-10T15:46:00,2,revise,active
250013933,lanamgjp,,,War Memorial,,,,Foundry Lane,,Low Road,,,,opp,,W,E0056126,Halton,,,Lancaster,,Halton (Lancs),,false,UKOS,350076,464803,-2.764503368,54.076720171,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2020-06-18T12:46:28,3,revise,active
250013934,lanamgjt,,,Kingsway,,,,Kingsway junction,,Oxcliffe Road,,,,by,,NW,E0016032,Kingsway,Morecambe,,Lancaster,,Kingsway,,false,UKOS,342143,462346,-2.885262108,54.053808688,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2014-01-08T08:27:00,2,revise,active
250013939,lanamgjw,,,Dean Slack Head,,,,Dean Slack Head,,Grindleton Road,,,,o/s,,S,E0047525,Slaidburn,,,Ribble Valley,,Slaidburn,,false,UKOS,374207,451283,-2.394560682,53.956989398,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2013-09-04T12:15:00,4,revise,active
25001394,lanamgma,,,The Boars Head,,,,The Boars Head,,Church Street,,,,o/s,,S,E0016359,Newchurch,,,Rossendale,,Newchurch (Lancs),,true,UKOS,383397,422393,-2.252940858,53.697709825,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-11-30T10:07:00,2,revise,active
250013942,lanamgmd,,,Bell Hill Farm,,,,Bell Hill Farm,,Littledale Road,,,,by,,E,E0015958,Crossgill,,,Lancaster,,Crossgill,,false,UKOS,355698,461555,-2.678111092,54.048046103,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2020-01-21T12:07:15,2,revise,inactive
25001395,lanamgmg,,,Witches Galore,,,,Witches Galore,,Well Head Road,,,,o/s,,NE,E0016084,Newchurch in Pendle,,,Pendle,,Newchurch in Pendle,,true,UKOS,382299,439453,-2.270555834,53.851006929,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2021-01-28T09:00:42,2,revise,active
25001397,lanamgmj,,,Barnes Avenue,,Barnes Avenue,,Ski Rossendale,,Haslingden Old Road,,,,by,,W,E0016368,Rawtenstall,,,Rossendale,,Rawtenstall,,false,UKOS,380548,423016,-2.296129662,53.703210368,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T16:05:00,2,revise,active
250013972,lanamgmp,,,Kirkbeck,,,,Kirkbeck,,Station Road,,,,by,,NE,E0047461,Barnoldswick,,,Pendle,,Barnoldswick,,false,UKOS,387806,446771,-2.187138599,53.916939195,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2015-09-28T10:12:00,4,delete,inactive
250013975,lanamgmt,,,Causey Foot,,,,Bentley Streer,,Hibson Road,,,,opp,,S,E0016082,Nelson,,,Pendle,,Nelson,,false,UKOS,385818,437090,-2.216954140,53.829877491,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2016-06-20T11:48:00,2,revise,active
250013978,lanamgmw,,,Farleton Old Road,,,,Farleton Old Road,,Lancaster Road,,,,by,,W,E0015961,Farleton,,,Lancaster,,Farleton (Lancs),,true,UKOS,357375,467293,-2.653309809,54.099754975,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-10T11:57:00,1,revise,active
250013985,lanamgpa,,,Smithy Corner,,,,Gorsey Lane / Smithy Corner,,Chapel Lane,,,,opp,,W,E0016461,Banks,,,West Lancashire,,Banks,,false,UKOS,339799,421107,-2.912953317,53.682937422,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2016-04-26T14:40:00,2,revise,active
2500140,lanamgpd,,,Community Centre,,,,Post Office,,Blackburn Road,,,,opp,,E,E0015929,West End,,,Hyndburn,,West End (Oswaldtwistle),,true,UKOS,373292,428283,-2.406495110,53.750226980,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2015-09-29T09:17:00,2,revise,active
25001400,lanamgpg,,,Bank Street,,,,Bank Street,,Bank Street,,,,by,,NW,E0016368,Rawtenstall,,,Rossendale,,Rawtenstall,,false,UKOS,381273,423089,-2.285152198,53.703893156,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T16:09:00,2,revise,active
250014000,lanamgpj,,,Cam Lane,,,,Cam Lane,,Sheep Hill Brow,,,,by,,NE,E0015778,Clayton Green,,,Chorley,,Clayton Green,,false,UKOS,357335,423280,-2.647770824,53.704197266,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-19T09:13:00,1,revise,active
250014002,lanamgpm,,,Carr Meadow,,,,Carr Meadow,,Clayton Brook Road,,,,by,,W,E0015777,Clayton Brook,,,South Ribble,,Clayton Brook,,false,UKOS,358219,424758,-2.634580771,53.717552521,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-19T09:33:00,3,revise,active
250014008,lanamgpt,,,Ribbleton Park,,,,Waldon Street,,New Hall Lane,,,,by,,E,E0016129,Fishwick,Preston,,Preston,,Fishwick,,false,UKOS,355976,430110,-2.669330426,53.765468345,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-17T11:50:00,1,revise,active
25001401,lanamgpw,,,Bus Station,,,,Bus Station,,BACUP ROAD,,,,by,,W,E0016368,Rawtenstall,,,Rossendale,,Rawtenstall,,true,UKOS,381265,422727,-2.285251356,53.700639216,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-05-12T12:54:00,2,delete,inactive
250014017,lanamgta,,,Pendleton Avenue,,,,Pendleton Avenue,,Pendleton Avenue,,,,by,,SW,E0015923,Spring Hill,,,Hyndburn,,Spring Hill (Church),,false,UKOS,374687,427675,-2.385291016,53.744832298,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-14T12:12:00,1,revise,active
250014024,lanamgtd,,,Moor Nook,,,,Moor Nook,,Clitheroe Road,,,,by,,NW,E0047499,Dutton,,,Ribble Valley,,Dutton (Lancs),,false,UKOS,365107,438065,-2.531723423,53.837657995,BCT,HAR,TIP,,,,087,2006-08-24T00:00:00,2022-04-26T08:58:55,3,revise,active
250014027,lanamgtg,,,CP School,,,,CP School,,Berry Lane,,,,opp,,NW,E0047508,Longridge,,,Ribble Valley,,Longridge (Lancs),,false,UKOS,360503,437333,-2.601588335,53.830748634,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2010-05-05T15:28:00,2,revise,active
250014031,lanamgtj,,,Braides Farm,,,,Braides Farm,,Sandside,,,,by,,SW,E0016012,Sand Side,,,Lancaster,,Sand Side (Lancs),,true,UKOS,344258,451278,-2.850927378,53.954577953,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2020-04-29T12:48:10,3,revise,inactive
250014034,lanamgtm,,,Shuttleworth College,,Shuttleworth Col,,Shuttleworth College,,Burnley Road,,,,by,,E,E0015738,Whitegate,Padiham,,Burnley,,Whitegate,,false,UKOS,380315,433400,-2.300324484,53.796531977,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2020-08-27T10:22:31,4,revise,inactive
250014036,lanamgtp,,,Caravan Park,,,,Caravan Park,,Cross Hill Lane,,,,by,,N,E0047520,Rimington,,,Ribble Valley,,Rimington,,false,UKOS,382602,446999,-2.266381232,53.918838617,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2011-10-12T08:18:00,3,revise,active
250014037,lanamgtw,,,New Lane,,,,New Lane,,Clitheroe Road,,,,opp,,N,E0047503,Great Mitton,,,Ribble Valley,,Great Mitton,,false,UKOS,370945,440257,-2.443219481,53.857719369,BCT,CUS,TIP,,,,087,2006-08-24T00:00:00,2020-06-15T14:20:44,5,revise,active
250014049,lanamgwa,,,Brookside Road,,,,Brookside Road/Garstang Road N,,Garstang Road,,,,by,,N,E0016132,Fulwood,Preston,,Preston,,Fulwood,,false,UKOS,353051,433283,-2.714183633,53.793728972,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-17T10:46:00,1,revise,active
25001405,lanamgwd,,,Holland Avenue,,,,Holland Avenue,,Holland Avenue,,,,by,,SE,E0016368,Rawtenstall,,,Rossendale,,Rawtenstall,,false,UKOS,380987,423357,-2.289500986,53.706291536,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-05-04T16:08:00,1,revise,active
250014051,lanamgwg,,,Moss Side Stables,,,,Moss Side Stables,,Crimbles Lane,,,,by,,E,E0047431,Cockerham,,,Lancaster,,Cockerham,,false,UKOS,345641,449241,-2.829491210,53.936419319,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-10T10:47:00,1,revise,active
250014052,lanamgwj,,,Middle Crimbles Farm,,,,Middle Crimbles Farm,,Crimbles Lane,,,,by,,NW,E0047431,Cockerham,,,Lancaster,,Cockerham,,false,UKOS,345682,450210,-2.829039461,53.945131837,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-10T10:47:00,1,revise,active
250014057,lanamgwm,,,Old Moor Road,,,,Old Moor Road,,Old Moor Road,,,,by,,SE,E0016023,Tatham Fells,,,Lancaster,,Tatham Fells,,false,UKOS,363329,468908,-2.562463749,54.114729074,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2010-06-17T11:11:00,1,revise,active
25001406,lanamgwp,,,Fire Station,,,,Fire Station,,Haslingden Road,,,,opp,,SW,E0016368,Rawtenstall,,,Rossendale,,Rawtenstall,,false,UKOS,381039,422621,-2.288667947,53.699678282,BCT,MKD,TIP,,,,087,2006-08-24T00:00:00,2019-06-13T11:22:13,2,revise,inactive
