ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
069000014120,wrgjpmw,,,Penketh Lane Ends,,Penketh Lane Ends,,Penketh Lane Ends,,Liverpool Road,,,,NW-bound,,NW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357766,387887,-2.636450467,53.386128009,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-28T00:00:00,3,revise,active
069000014121,wrgjpmg,,,Footbridge,,Footbridge,,Footbridge,,Sankey Way,,,,NW-bound,,NW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357678,388161,-2.637810277,53.388583663,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2010-04-28T00:00:00,3,revise,active
069000014125,wrgjpgj,,,Haig Avenue,,Haig Avenue,,Haig Avenue,,Liverpool Road,,,,cnr,,NW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357453,388060,-2.641179458,53.387657747,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2010-03-29T00:00:00,1,revise,active
069000014140,wrgjtpt,,,Heath Road,,Heath Road,,Sandy Lane,,Warrington Road,,,,opp,,W,E0053808,Penketh,Warrington,,,,,,false,UKOS,357113,387729,-2.646246095,53.384655146,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,1,revise,active
069000014150,wrgjtmj,,,Coronation Drive,,Coronation Drive,,Coronation Drive,,Warrington Road,,,,opp,,SW,E0053808,Penketh,Warrington,,,,,,false,UKOS,356814,387675,-2.650733671,53.384145368,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-25T00:00:00,1,revise,active
069000014155,wrgjtmw,,,Greystone Park,,Greystone Park,,Daisy Bank Road,,Greystone Road,,,,opp,,N,E0053808,Penketh,Warrington,,,,,,true,UKOS,356582,387690,-2.654223437,53.384261120,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,1,revise,active
069000014160,wrgjtwa,,,Honiton Way Shops,,Honiton Way Shops,,Meeting Lane,,Greystone Road,,,,o/s,,N,E0053808,Penketh,Warrington,,,,,,false,UKOS,356548,387972,-2.654773471,53.386792930,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,1,revise,active
069000014170,wrgjwap,,,Red Lion,,Red Lion,,Widnes Road,,Warrington Road,,,,o/s,,W,E0053808,Penketh,Warrington,,,,,,true,UKOS,356231,387559,-2.659481892,53.383054651,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-25T00:00:00,1,revise,active
069000014180,wrgatdw,,,Bank Gardens,,Bank Gardens,,Tragan Drive,,Widnes Road,,,,nr,,SW,E0042998,Doe Green,Penketh,,,,,,true,UKOS,355933,387465,-2.663948508,53.382184942,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,2,revise,active
069000014199,wrgataw,,,Oak Trees,,Oak Trees,,Oak Trees,,South Lane,,,,opp,,NW,E0042998,Doe Green,Penketh,,,,,,false,UKOS,354982,387558,-2.678257635,53.382940430,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2010-06-29T00:00:00,3,revise,active
069000014200,wrgjmdg,,,Cuerdley Cross PH,,Cuerdley Cross PH,,Cuerdley Cross PH,,Widnes Road,,,,o/s,,W,E0053802,Cuerdley Cross,Penketh,,,,,,true,UKOS,354191,386875,-2.690049175,53.376733499,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2010-06-29T00:00:00,4,revise,active
069000014202,wrgjmdm,,,Garden Centre,,Garden Centre,,Garden Centre,,South Lane,,,,opp,,NW,E0053802,Cuerdley Cross,Penketh,,,,,,false,UKOS,354539,387716,-2.684939906,53.384322490,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,3,revise,active
069000014203,wrgjmdp,,,Railway Cottages,,Railway Cottages,,Railway Cottages,,South Lane,,,,o/s,,SE,E0053802,Cuerdley Cross,Penketh,,,,,,false,UKOS,354306,387799,-2.688454667,53.385048334,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,2,revise,active
069000014270,wrgatap,,,Farnworth Road,,Farnworth Rd o/s 90a,,House number 90a,,Farnworth Road,,,,o/s 90a,,W,E0042998,Doe Green,Penketh,,,,,,true,UKOS,355502,387472,-2.670428481,53.382211635,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-06-29T00:00:00,4,revise,active
069000014275,wrgdtwd,,,St Gregorys School,,St Gregorys School,,Payne Close,,Cromwell Avenue,,,,opp,,N,E0043048,Sankey Bridges,Warrington,,,,,,false,UKOS,358745,388446,-2.621805456,53.391229909,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-26T00:00:00,1,revise,active
069000014280,wrgmjap,,,Payne Close,,Payne Close,,Grange Farm Close,,Canons Road,,,,nr,,W,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358605,388747,-2.623950045,53.393924322,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-21T00:00:00,1,revise,active
069000014290,wrgjpjw,,,Hood Lane,,Hood Lane,,Wheat Croft,,Hood Lane North,,,,nr,,W,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,358349,388800,-2.627806455,53.394380501,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,1,revise,active
069000014300,wrgjpjd,,,Canford Close,,Canford Close,,Dorchester Road,,Dorchester Road,,,,cnr,,S,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,358342,388545,-2.627881000,53.392083000,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2023-01-30T08:31:05,4,revise,active
069000014310,wrgjpdg,,,Almer Drive,,Almer Drive,,Brentnall Close,,Dorchester Road,,,,opp,,W,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,358070,388400,-2.631948460,53.390763152,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-26T00:00:00,1,revise,active
069000014320,wrgjpmp,,,Maliston Road,,Maliston Road,,Maliston Road,,Dorchester Road,,,,cnr,,W,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357815,388383,-2.635780253,53.390589993,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-05-05T00:00:00,2,revise,active
069000014330,wrgjtaw,,,Worsborough Avenue,,Worsborough Avenue,,Worsborough Avenue,,Sycamore Lane,,,,cnr,,S,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357684,388464,-2.637760791,53.391307513,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-03-29T00:00:00,1,revise,active
069000014340,wrgjpwp,,,Mapplewell Crescent,,Mapplewell Crescent,,Mapplewell Crescent,,Tankersley Grove,,,,SW-bound,,SW,E0053805,Great Sankey,Warrington,,,,,,true,UKOS,357523,388563,-2.640190000,53.392176000,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2023-01-30T08:35:22,4,revise,active
069000014350,wrgjpdj,,,Birdwell Drive,,Birdwell Drive,,Birdwell Drive,,Tankersley Grove,,,,cnr,,SW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357431,388478,-2.641566727,53.391412957,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-27T00:00:00,2,revise,active
069000014352,wrgjpdp,,,Bishopdale Close,,Bishopdale Close,,Bishopdale Close,,Kingsdale Road,,,,cnr,,SE,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,356870,389329,-2.650118390,53.399016091,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2020-01-09T14:36:06,5,revise,active
069000014353,wrgdjam,,,Wensleydale Close,,Wensleydale Close,,Wensleydale Close,,Kingsdale Road,,,,opp,,NW,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,356704,389461,-2.652632930,53.400188880,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2011-01-25T00:00:00,2,revise,active
069000014355,wrgdgwt,,,Sankey Forum,,Sankey Forum,,Billington Close,,Lingley Green Avenue,,,,opp,,E,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,356167,389725,-2.660745551,53.402517271,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-16T00:00:00,1,revise,active
069000014356,wrgjpmd,,,Kingsdale Road,,Kingsdale Road,,Kingsdale Road Roundabout,,Kingsdale Road,,,,NE-bound,,NE,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,356960,389293,-2.648760007,53.398699888,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2020-01-09T14:36:23,6,revise,active
069000014358,wrgjpma,,,Kingsdale Road,,Kingsdale Road,,Kingsdale Road Roundabout,,Kingsdale Road,,,,SW-bound,,SW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,356967,389279,-2.648652825,53.398574628,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-05T00:00:00,4,revise,active
069000014359,wrgjpdm,,,Bishopdale Close,,Bishopdale Close,,Bishopdale Close,,Kingsdale Road,,,,opp,,NW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,356860,389318,-2.650267267,53.398916404,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2011-01-25T00:00:00,3,revise,active
069000014360,wrgjptp,,,Sankey School,,Sankey School,,Liverpool Road,,Liverpool Road,,,,o/s,,SE,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357241,388262,-2.644394190,53.389456158,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-16T00:00:00,2,revise,active
069000014370,wrgjpjt,,,Highfield Avenue,,Highfield Avenue,,Highfield Avenue,,Liverpool Road,,,,cnr,,NW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357016,388371,-2.647791962,53.390417536,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,3,revise,active
069000014375,wrgjpgd,,,Brookside Avenue,,Brookside Avenue,,Liverpool Road,,Penketh Road,,,,SW-bound,,SW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,357510,387910,-2.640302255,53.386314146,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,5,revise,active
069000014380,wrgjwdj,,,The Dale,,The Dale,,The Dale,,St Mary's Road,,,,cnr,,NE,E0053808,Penketh,Warrington,,,,,,false,UKOS,356778,388264,-2.651355700,53.389436345,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-20T00:00:00,1,revise,active
069000014385,wrgjtmt,,,Greystone Park,,Greystone Park,,Daisy Bank Road,,Greystone Road,,,,o/s,,S,E0053808,Penketh,Warrington,,,,,,true,UKOS,356602,387696,-2.653923599,53.384316696,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:35:47,2,revise,inactive
069000014390,wrgjtpd,,,Greystone Road,,Greystone Road,,Greystone Road,,Warrington Road,,,,opp,,SW,E0053808,Penketh,Warrington,,,,,,true,UKOS,356575,387591,-2.654315021,53.383370732,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-05T00:00:00,2,revise,active
069000014400,wrgjtmd,,,Conservative Club,,Conservative Club,,Conservative Club,,Meeting Lane,,,,by,,E,E0053808,Penketh,Warrington,,,,,,false,UKOS,356558,388054,-2.654634441,53.387530770,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2011-03-01T00:00:00,3,revise,active
069000014405,wrgjwat,,,St Josephs Church,,St Josephs Church,,St Josephs Church,,Meeting Lane,,,,o/s,,E,E0053808,Penketh,Warrington,,,,,,false,UKOS,356325,388058,-2.658141000,53.387542000,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2023-01-30T09:09:04,2,revise,active
069000014420,wrgatad,,,Coniston Avenue,,Coniston Avenue,,Kenyon Avenue,,Meeting Lane,,,,opp,,E,E0042998,Doe Green,Penketh,,,,,,false,UKOS,356046,388082,-2.662335938,53.387739962,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,2,revise,active
069000014430,wrgdgmw,,,Friends Lane,,Friends Lane,,Friends Lane,,Stocks Lane,,,,cnr,,N,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,355908,388494,-2.664468375,53.391431472,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,1,revise,active
069000014440,wrgdgtg,,,Lingley Green Avenue,,Lingley Green Ave,,Lingley Green Avenue,,Lingley Green Avenue,,,,N-bound,,N,E0043023,Lingley Green,Great Sankey,,,,,,true,UKOS,355689,389193,-2.667859583,53.397695674,BCT,CUS,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:37:00,5,revise,inactive
069000014460,wrgjpwa,,,Sankey Station,,Sankey Station,,Sankey Station,,Station Road,,,,N-bound,,N,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,356908,388512,-2.649437000,53.391671000,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2023-01-30T09:18:48,3,revise,active
069000014470,wrgjpgp,,,Charles Avenue,,Charles Avenue,,Charles Avenue,,Park Road,,,,opp,,NW,E0053805,Great Sankey,Warrington,,,,,,false,UKOS,356712,388748,-2.652414558,53.393781110,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-21T00:00:00,3,revise,active
069000014480,wrgdgwg,,,Philips Drive,,Philips Drive,,Philips Drive,,Park Road,,,,opp,,NW,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,356329,388902,-2.658194927,53.395133639,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-21T00:00:00,2,revise,active
069000014490,wrgdgwm,,,Princess Avenue,,Princess Avenue,,Princess Avenue,,Park Road,,,,adj,,NW,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,356068,388970,-2.662129083,53.395723113,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-06-02T00:00:00,2,revise,active
069000014510,wrgdgmg,,,Butchers Arms,,Butchers Arms,,Lingley Road,,Lingley Road,,,,o/s,,S,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,355834,388758,-2.665618052,53.393798094,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-27T00:00:00,3,revise,active
069000014530,wrgdgmp,,,Dawson House,,Dawson House,,Dawson House,,Liverpool Road,,,,opp,,NW,E0043023,Lingley Green,Great Sankey,,,,,,false,UKOS,355212,388864,-2.674985850,53.394698291,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:38:58,3,revise,inactive
069000014540,wrgmjaj,,,Nansen Close,,Nansen Close,,Nansen Close,,Old Hall Road,,,,opp,,E,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358802,389257,-2.621054572,53.398523668,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-21T00:00:00,1,revise,active
069000014550,wrgmgjt,,,Bewsey Farm,,Bewsey Farm,,Ledyard Close,,Old Hall Road,,,,opp,,NW,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358887,389447,-2.619801138,53.400238038,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2011-01-25T00:00:00,2,revise,active
069000014555,wrgmgwj,,,Ladywood,,Ladywood,,Westbrook Crescent,,Cromwell Avenue,,,,cnr,,S,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358339,390181,-2.628139677,53.406792158,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,2,revise,active
069000014560,wrgmjdj,,,Spar Shop,,Spar Shop,,Spar Shop,,Old Hall Road,,,,nr,,W,N0065360,Old Hall,Warrington,,,,,,true,UKOS,358645,389556,-2.623455000,53.401191000,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2023-01-30T10:06:17,2,revise,active
069000014570,wrgmgtg,,,Gregory Close,,Gregory Close,,Gregory Close,,Twenty Acre Road,,,,cnr,,W,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358356,389498,-2.627793562,53.400654693,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-31T00:00:00,1,revise,active
069000014580,wrgmjad,,,Morton Close,,Morton Close,,Morton Close,,Twenty Acre Road,,,,N-bound,,N,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358170,389690,-2.630616356,53.402365645,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-21T00:00:00,1,revise,active
069000014590,wrgmjdw,,,Tasman Close,,Tasman Close,,Tasman Close,,Twenty Acre Road,,,,opp,,NE,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358330,389926,-2.628241267,53.404499504,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-20T00:00:00,2,revise,active
069000014599,wrgmgtm,,,Heralds Green,,Heralds Green,,Heralds Green,,Kingswood Road,,,,opp,,W,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357316,390549,-2.643576771,53.410017772,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:39:42,4,revise,inactive
069000014601,wrgmgjm,,,Asda,,Asda,,Westbrook Centre,,Westbrook Crescent,,,,opp,,SW,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358197,390181,-2.630275000,53.406779000,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2023-01-30T10:07:51,2,revise,active
069000014602,wrgmjgm,,,UCI Cinema,,UCI Cinema,,UCI Cinema,,Westbrook Crescent,,,,opp,,NW,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357953,390155,-2.633942115,53.406527778,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-03-23T00:00:00,0,revise,active
069000014603,wrgmjdg,,,Seven Woods,,Seven Woods,,Seven Woods,,Westbrook Crescent,,,,o/s,,NW,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357763,390368,-2.636828532,53.408427008,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-04-21T00:00:00,1,revise,active
069000014604,wrgmgwd,,,Kingswood Road,,Kingswood Road,,Kingswood Road,,Westbrook Crescent,,,,cnr,,N,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357751,390591,-2.637038992,53.410430366,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-05-05T00:00:00,2,revise,active
069000014605,wrgmgpt,,,Memphis Belle,,Memphis Belle,,Memphis Belle,,Westbrook Crescent,,,,opp,,NE,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358161,390787,-2.630897554,53.412220205,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-26T11:32:58,3,revise,active
069000014606,wrgmgwp,,,Marks & Spencer,,Marks & Spencer,,Marks & Spencer,,Europa Boulevard,,,,opp,,W,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358178,391166,-2.630692322,53.415632565,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2010-04-14T00:00:00,1,revise,active
069000014607,wrgapta,,,IKEA,,IKEA,,IKEA,,Europa Boulavard,,,,opp,,SW,N0080969,Callands,,,,,,,false,UKOS,358425,391234,-2.626985358,53.416263322,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2018-05-04T12:25:21,5,revise,active
069000014608,wrgapwj,,,Toys R Us,,Toys R Us,,Toys R Us,,Europa Boulevard,,,,nr,,NW,N0080969,Callands,,,,,,,false,UKOS,358594,391228,-2.624442032,53.416222721,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:41:08,6,revise,inactive
069000014609,wrgaptm,,,Royal London,,Royal London,,Royal London,,Europa Boulevard,,,,opp,,E,N0080969,Callands,,,,,,,false,UKOS,358933,391398,-2.619364126,53.417777250,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2018-05-04T12:27:33,4,revise,active
069000014610,wrgmjdp,,,Stanner Close,,Stanner Close,,Stanner Close,,Callands Road,,,,cnr,,E,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358594,390794,-2.624384871,53.412321929,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-20T00:00:00,2,revise,active
069000014611,wrgmjaw,,,Pensarn Gardens,,Pensarn Gardens,,Pensarn Gardens,,Callands Road,,,,opp,,SE,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358747,390685,-2.622068959,53.411354252,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-16T00:00:00,1,revise,active
069000014612,wrgapjw,,,Barmouth Close,,Barmouth Close,,Barmouth Close,,Callands Road,,,,opp,,NE,N0080969,Callands,,,,,,,false,UKOS,359102,390709,-2.616731859,53.411597673,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2018-05-04T12:10:22,4,revise,active
069000014613,wrgaptg,,,Lydbury Close,,Lydbury Close,,Ridgeborne Close,,Callands Road,,,,opp,,E,N0080969,Callands,,,,,,,false,UKOS,358961,390578,-2.618835819,53.410409266,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2018-05-04T12:23:33,4,revise,active
069000014614,wrgmgmp,,,Cardigan Close,,Cardigan Close,,Penmark Close,,Callands Road,,,,opp,,E,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358449,390724,-2.626556885,53.411681340,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-29T00:00:00,1,revise,active
069000014615,wrgapmd,,,Comdisco,,Comdisco,,Comdisco,,Europa Boulevard,,,,opp,,SE,N0080969,Callands,,,,,,,false,UKOS,359176,391256,-2.615689711,53.416519864,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2018-05-04T12:19:48,4,revise,active
069000014616,wrgaptw,,,St Davids Drive,,St Davids Drive,,St Davids Drive,,Callands Road,,,,opp,,N,N0080969,Callands,,,,,,,false,UKOS,359182,390968,-2.615567000,53.413928000,BCT,MKD,PPT,,,,063,2010-02-26T00:00:00,2023-01-30T10:12:54,5,revise,active
069000014626,wrgapwg,,,Toys R Us,,Toys R Us,,Toys R Us,,Europa Boulavard,,,,o/s,,SW,N0080969,Callands,,,,,,,false,UKOS,358656,391332,-2.623522947,53.417162348,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2018-05-04T12:26:45,5,revise,active
069000014629,wrgmgpm,,,Europa Boulevard,,Europa Boulevard,,Europa Boulevard,,Europa Boulevard,,,,N-bound,,N,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358038,390861,-2.632757823,53.412880083,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-26T00:00:00,1,revise,active
069000014650,wrgagdt,,,The Hatter,,The Hatter,,The Hatter,,Lovely Lane,,,,o/s,,N,E0042983,Bewsey,Warrington,,,,,,false,UKOS,359400,388368,-2.611946950,53.390579745,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2010-07-16T00:00:00,3,revise,active
069000014660,wrgagpa,,,Brooklands,,Brooklands,,Goulden Street,,Lovely Lane,,,,opp,,N,E0042983,Bewsey,Warrington,,,,,,false,UKOS,359351,388639,-2.612718688,53.393011728,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,2,revise,active
069000014670,wrgagpj,,,General Hospital,,General Hospital,,Warrington General Hospital,,Lovely Lane,,,,opp,,NE,E0042983,Bewsey,Warrington,,,,,,false,UKOS,359391,388910,-2.612149000,53.395448000,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2023-01-30T09:20:52,7,revise,active
069000014680,wrgagpd,,,Clapgates,,Clapgates,,Clapgates,,Lovely Lane,,,,opp,,NE,E0042983,Bewsey,Warrington,,,,,,true,UKOS,359581,389127,-2.609322981,53.397415603,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,2,revise,active
069000014692,wrgagtp,,,Medical Centre,,Medical Centre,,Medical Centre,,Folly Lane,,,,opp,,NE,E0042983,Bewsey,Warrington,,,,,,true,UKOS,359765,389259,-2.606572868,53.398616120,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,2,revise,active
069000014698,wrgagjt,,,Bewsey Lodge Primary,,Bewsey Lodge Prim,,School,,Lodge Lane,,,,o/s,,NW,E0042983,Bewsey,Warrington,,,,,,true,UKOS,359585,389294,-2.609278000,53.398915000,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2023-01-31T08:57:27,4,revise,active
069000014700,wrgagmg,,,Penketh Avenue,,Penketh Avenue,,Holford Avenue,,Troutbeck Avenue,,,,cnr,,NE,E0042983,Bewsey,Warrington,,,,,,false,UKOS,359655,389521,-2.608260690,53.400962571,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-05-04T00:00:00,3,revise,active
069000014701,wrgmgpd,,,Coppice Green,,Coppice Green,,Coppice Green,,Kingswood Road,,,,cnr,,NE,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357444,390552,-2.641651758,53.410055101,BCT,MKD,TIP,,,,063,2010-02-26T00:00:00,2019-11-27T09:41:55,4,revise,inactive
069000014702,wrgmjgd,,,Tourney Green,,Tourney Green,,Tourney Green,,Kingswood Road,,,,opp,,S,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357443,390796,-2.641699821,53.412248086,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:42:32,2,revise,inactive
069000014703,wrgmgta,,,Falconers Green,,Falconers Green,,Falconers Green,,Kingswood Road,,,,cnr,,SE,N0065360,Old Hall,Warrington,,,,,,false,UKOS,357571,390845,-2.639780912,53.412698832,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2019-11-27T09:43:49,3,revise,inactive
069000014704,wrgapwp,,,Transport Club,,Transport Club,,Transport Club,,Longshaw Street,,,,opp,,N,E0042997,Dallam,Warrington,,,,,,false,UKOS,359889,389976,-2.604799524,53.405070016,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-20T00:00:00,1,revise,active
069000014705,wrgmgpj,,,Europa Boulevard,,Europa Boulevard,,Europa Boulevard,,Europa Boulevard,,,,S-bound,,S,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358062,390883,-2.632399716,53.413079732,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-03-26T00:00:00,1,revise,active
069000014706,wrgmgwm,,,Marks & Spencer,,Marks & Spencer,,Marks & Spencer,,Europa Boulevard,,,,o/s,,E,N0065360,Old Hall,Warrington,,,,,,false,UKOS,358162,391189,-2.630936093,53.415838017,BCT,MKD,PTP,,,,063,2010-02-26T00:00:00,2010-04-14T00:00:00,1,revise,active
069000014708,wrgagma,,,Norreys Avenue,,Norreys Avenue,,Norreys Avenue,,Troutbeck Avenue,,,,cnr,,E,E0042983,Bewsey,Warrington,,,,,,false,UKOS,359821,389603,-2.605774648,53.401712287,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2010-04-27T00:00:00,2,revise,active
069000014720,wrgagwp,,,Tyrol House,,Tyrol House,,Dalton Avenue,,Folly Lane,,,,opp,,NE,E0042983,Bewsey,Warrington,,,,,,false,UKOS,359916,389351,-2.604320000,53.399450000,BCT,MKD,OTH,,,,063,2010-02-26T00:00:00,2023-01-30T09:39:11,3,revise,active
