ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
5110AWD71950,dbgajpd,,,Maes Gwyn,,,,,,B5430,,,,before,,NW,E0036733,Graianrhyd,,,,,,,false,UKOS,321413,356247,-3.175101062,53.097617484,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:30,3,revise,active
5110AWD71951,dbgajap,,,Sun Inn,,,,Sun Inn PH,,Bryn Euron,,,,after,,NE,E0036720,Erryrys,,,,,,,false,UKOS,320396,357885,-3.190692375,53.11218737,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:27:49,4,revise,active
5110AWD71952,dbgatga,,,Plough Inn,,,,Plough Inn PH,,A525,,,,o/s,,NW,N0075612,Pant,,,,,,,false,UKOS,320704,351848,-3.184601052,53.057978132,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:38,2,revise,active
5110AWD71953,dbgatmj,,,Tai Newyddion,,,,,,A542,,,,after,,S,E0036773,Pentredwr,,,,,,,false,UKOS,319128,348830,-3.207352026,53.030618617,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:28:08,3,revise,active
5110AWD71954,dbgatmg,,,Ponderosa Cafe,,,,Cafe,,Horseshoe Pass,,,,o/s,,S,E0036773,Pentredwr,,,,,,,false,UKOS,319257,348092,-3.205243981,53.024005625,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:05,3,revise,active
5110AWD71955,dbgatma,,,Oernant Uchaf,,,,,,Horseshoe Pass,,,,nr,,N,E0036773,Pentredwr,,,,,,,false,UKOS,318561,346789,-3.215288882,53.012189813,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:28:21,4,revise,active
5110AWD71956,dbgatmd,,,Farm,,,,Pentredwr Farm,,Unclassified Road,,,,opp,,NW,E0036773,Pentredwr,,,,,,,false,UKOS,319863,346731,-3.195872956,53.011865293,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:28:34,3,revise,active
5110AWD71957,dbgampd,,,Britannia Inn,,,,Britannia Inn PH,,A542,,,,o/s,,N,E0036773,Pentredwr,,,,,,,false,UKOS,320009,345352,-3.193355419,52.999493804,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-05-25T16:08:12,3,revise,active
5110AWD71958,dbgatmw,,,Abbey Mount,,,,Abbey Mount,,A542,,,,nr,,NW,E0036774,Pentrefelin,,,,,,,false,UKOS,320220,344380,-3.189971908,52.990789729,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:29:00,3,revise,active
5110AWD71959,dbgadaj,,,Chain Bridge Hotel,,,,Chain Bridge Hotel PH,,B5103,,,,nr,,SW,N0071191,Berwyn,,,,,,,false,UKOS,319937,343382,-3.193939489,52.981778202,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:08,2,revise,active
5110AWD71960,dbgatwg,,,Llantysilio Farm,,,,Llantysilio Farm,,Main Road,,,,o/s,,SE,E0054215,Llantysilio,,,,,,,false,UKOS,319200,343989,-3.205065879,52.98712268,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:29:16,4,revise,active
5110AWD71961,dbgampj,,,Llantysilio School,,,,Llantysilio Controlled School,,Main Road,,,,o/s,,SE,E0054215,Llantysilio,,,,,,,false,UKOS,318988,344464,-3.208342291,52.991359539,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-05-25T16:08:11,3,revise,active
5110AWD71962,dbgampg,,,Hebron,,,,Capel Hebron,,Main Road,,,,o/s,,E,E0036778,Rhewl,,,,,,,false,UKOS,318226,344939,-3.219811874,52.995512514,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:29:30,3,revise,active
5110AWD71963,dbgampm,,,Sun Inn,,,,Sun Inn PH,,Main Road,,,,after,,NE,E0036778,Rhewl,,,,,,,false,UKOS,317877,344767,-3.224966624,52.993913271,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:42,3,revise,active
5110AWD71964,dbgatmt,,,Nant y Felin,,,,Pentrefelin House,,A494,,,,nr,,S,E0036774,Pentrefelin,,,,,,,false,UKOS,320438,343699,-3.186557225,52.984701871,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:29:43,3,revise,active
5110AWD71965,dbgajgt,,,Bryn Derwen Hotel,,,,Bryn Derwen Hotel PH,,Abbey Road,,,,nr,,N,N0075601,Geufron,,,,,,,false,UKOS,320940,342986,-3.178906962,52.978368331,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:03,2,revise,active
5110AWD71966,dbgajgw,,,Eisteddfod Pavilion,,,,Llangollen International Eisteddfod Ground,,Abbey Road,,,,o/s,,N,N0075601,Geufron,,,,,,,false,UKOS,321003,342590,-3.177872093,52.974818662,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-11T10:43:40,5,revise,active
5110AWD71967,dbgapgt,,,Coed Afon,,,,,,Queen Street,,,,after,,E,E0054212,Llangollen,,,,,,,false,UKOS,322052,341932,-3.16209522,52.969058747,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:09,2,revise,active
5110AWD71968,dbgdmga,,,Vale of Llangollen Golf Club,,Golf Club,,Vale of Llangollen Golf Club,,A5,,,,o/s,,SE,E0054212,Llangollen,,,,,,,false,UKOS,323964,341601,-3.133553706,52.966354232,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:09,4,revise,active
5110AWD71970,dbgajdj,,,Maes Pengwern,,,,6,,Pengwern,,,,o/s,,NE,E0054212,Llangollen,,,,,,,false,UKOS,322108,341419,-3.161137974,52.964456377,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:31,3,revise,active
5110AWD71971,dbgajda,,,Erw Deg,,,,,,Pengwern,,,,before,,NE,E0054212,Llangollen,,,,,,,false,UKOS,321949,341374,-3.163493841,52.964028797,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:14,2,revise,active
5110AWD71972,dbgajdg,,,Glascoed,,,,,,Bachemill Road,,,,nr,,NW,E0054212,Llangollen,,,,,,,false,UKOS,321729,341621,-3.166828316,52.966216565,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-05-25T16:08:10,3,revise,active
5110AWD71973,dbgadtg,,,Post Office,,,,Carrog Post Office,,B5437,,,,nr,,E,E0036707,Carrog,,,,,,,false,UKOS,311211,343562,-3.323921544,52.982019562,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:33,3,revise,active
5110AWD71974,dbgadpm,,,New Inn,,,,,,Unclassified Road,,,,opp,,SW,E0054191,Bryneglwys,,,,,,,false,UKOS,314906,347498,-3.269939067,53.017992354,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:34,2,revise,active
5110AWD71975,dbgadpj,,,Bryneglwys War Memorial,,,,Bryneglwys Village,,Unclassified Road,,,,before,,SE,E0054191,Bryneglwys,,,,,,,false,UKOS,314571,347234,-3.274861582,53.01556638,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:09,3,revise,active
5110AWD71976,dbgadtj,,,Ty`n-y-llidiart Ind Est,,Industrial Estate,,Ty`n-y-llidiart Ind Estate,,B5437,,,,o/s,,SE,E0036711,Clawdd Poncen,,,,,,,false,UKOS,307466,344603,-3.379982577,52.990740353,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:30,4,revise,active
5110AWD71977,dbgadtm,,,Maesafallen,,,,,,B5437,,,,after,,SE,E0054194,Corwen,,,,,,,false,UKOS,308027,344224,-3.371519719,52.987431137,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:32,3,revise,active
5110AWD71978,dbgadtp,,,Alwen Cottage,,,,Alwen Cottage,,A5,,,,after,,NW,E0036797,Tyn-y-cefn,,,,,,,false,UKOS,306211,343631,-3.398390796,52.981787008,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:04,4,revise,active
5110AWD71979,dbgagwg,,,The Druids,,,,Druids PH,,A5,,,,nr,,E,E0036719,Druid,,,,,,,false,UKOS,304162,343522,-3.42886709,52.980444614,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:17:04,3,revise,active
5110AWD71981,dbgadat,,,Bettws Gwerfil Goch,,,,,,Main Road,,,,at,,NE,E0054188,Betws Gwerfil Goch,,,,,,,false,UKOS,303223,346628,-3.44377876,53.00818721,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:27,4,revise,active
5110AWD71982,dbgatda,,,Capel Cynfal,,,,,,Main Road,,,,after,,W,E0036754,Melin-y-wig,,,,,,,false,UKOS,303978,348740,-3.433159341,53.027302398,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:07,2,revise,active
5110AWD71983,dbgajwg,,,St Beuno`s,,,,Rose & Crown,,A494,,,,o/s,,NE,E0054202,Gwyddelwern,,,,,,,false,UKOS,307536,346711,-3.379543992,53.009696111,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-11T10:43:41,5,revise,active
5110AWD71984,dbgajwd,,,Pen y Llan,,,,Pen y Lla,,A494,,,,o/s,,S,E0054202,Gwyddelwern,,,,,,,false,UKOS,307467,346425,-3.380489903,53.007109435,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:37,5,revise,active
5110AWD71985,dbgadpg,,,Bryn Saith Marchog,,,,,,A494,,,,nr,,E,E0036702,Bryn Saith-Marchog,,,,,,,false,UKOS,307702,349997,-3.378011757,53.039254508,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:20,4,revise,active
5110AWD71986,dbgatdw,,,Is Awel,,,,,,A494,,,,nr,,NE,E0036761,Pandyr-Capel,,,,,,,false,UKOS,308583,350370,-3.36498214,53.042753383,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:15,6,revise,active
5110AWD72072,dbgapat,,,Cross Keys Hotel,,,,Cross Keys Hotel PH,,B5105,,,,nr,,NE,N0071193,Llanfwrog,,,,,,,false,UKOS,311260,357770,-3.32710925,53.109710536,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:12,4,revise,active
5110AWD72073,dbgajdt,,,Telpyn Farm,,,,,,Unclassified Road,,,,nr,,E,E0036727,Galltegfa,,,,,,,false,UKOS,310115,358088,-3.344298039,53.112376335,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:15,2,revise,active
5110AWD72074,dbgadma,,,Woodlands Hall,,,,,,Unclassifed Road,,,,nr,,S,E0036699,Bont-uchel,,,,,,,false,UKOS,309570,358242,-3.35248108,53.113668033,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:34,2,revise,active
5110AWD72075,dbgadjt,,,Bridge Hotel,,,,Bridge Hotel PH,,Main Road,,,,nr,,E,E0036699,Bont-uchel,,,,,,,false,UKOS,308505,357799,-3.368260865,53.109505221,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:10,3,revise,active
5110AWD72076,dbgadjp,,,Llais-yr-Afon,,,,Llais-yr-Afon,,Main Road,,,,nr,,W,E0036699,Bont-uchel,,,,,,,false,UKOS,308343,357782,-3.370675303,53.109324612,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:26,2,revise,active
5110AWD72077,dbgagdt,,,Red Lion,,,,,,Unclassified Road,,,,after,,NW,E0054196,Cyffylliog,,,,,,,false,UKOS,305957,357755,-3.406299151,53.108666253,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:06,4,revise,active
5110AWD72078,dbgadjw,,,Pistyll Gwyn,,,,,,Unclassified Road,,,,nr,,N,E0036699,Bont-uchel,,,,,,,false,UKOS,308148,357175,-3.37341356,53.103836281,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:04,3,revise,active
5110AWD72079,dbgadwg,,,Cil Llwyn,,,,,,Unclassified,,,,nr,,SW,E0054193,Clocaenog,,,,,,,false,UKOS,307963,355681,-3.375747469,53.090378654,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:35:00,3,revise,active
5110AWD72080,dbgadwm,,,Maes Caenog,,,,St Beuno's Church,,Maes Caenog,,,,o/s,,W,E0054193,Clocaenog,,,,,,,false,UKOS,308245,354201,-3.371115122,53.077127293,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:34:57,7,revise,active
5110AWD72081,dbgadwj,,,Ysgol Carreg Emlyn,,,,,,Unclassified,,,,o/s,,NE,E0054193,Clocaenog,,,,,,,false,UKOS,308407,354135,-3.368678823,53.076562023,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:34:55,5,revise,active
5110AWD72082,dbgadwa,,,Glanllyn Inn,,,,Glanllyn Inn PH,,B5105,,,,before,,SW,E0036712,Clawdd-newydd,,,,,,,false,UKOS,308373,352520,-3.368725809,53.062043004,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:34:52,4,revise,active
5110AWD72083,dbgadwd,,,Tal Borth Turn,,,,,,B5105,,,,after,,SW,E0036712,Clawdd-newydd,,,,,,,false,UKOS,306701,352293,-3.393601836,53.059713472,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:46,3,revise,active
5110AWD72084,dbgatat,,,Pont Petryal,,,,,,B5105,,,,before,,NE,E0036754,Melin-y-wig,,,,,,,false,UKOS,303686,351314,-3.438281474,53.050380521,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:38,3,revise,active
5110AWD72085,dbgataw,,,Bryn Celyn Turn,,,,,,B5105,,,,before,,NE,E0036754,Melin-y-wig,,,,,,,false,UKOS,302164,349946,-3.46056322,53.037810788,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:46,3,revise,active
5110AWD72089,dbgadtw,,,Bryn Siriol,,,,,,Unclassified Road,,,,opp,,E,E0036712,Clawdd-newydd,,,,,,,false,UKOS,307132,351877,-3.387052674,53.056050264,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:36:38,4,revise,active
5110AWD72091,dbgagtw,,,St Mary's Church,,,,Church,,Unclassified Road,,,,o/s,,E,E0054199,Derwen,,,,,,,false,UKOS,307006,350719,-3.388597349,53.045622032,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:36:53,3,revise,active
5110AWD72092,dbgamtp,,,Ffynnon Bach,,,,,,Main Road,,,,nr,,NE,E0054209,Llanelidan,,,,,,,false,UKOS,310600,350350,-3.33490113,53.04291963,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:17,2,revise,active
5110AWD72093,dbgamwa,,,Tan Derw,,,,Capel Carmel,,Main Road,,,,nr,,N,E0054209,Llanelidan,,,,,,,false,UKOS,310685,350472,-3.333667534,53.044030222,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:37:12,3,revise,active
5110AWD72094,dbgdamd,,,Garth-y-groes,,,,,,B5429,,,,nr,,NW,E0036783,Rhyd-y-meudwy,,,,,,,false,UKOS,312115,350747,-3.312419001,53.046738787,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:18,2,revise,active
5110AWD72095,dbgdamg,,,Bro Meudwy,,,,,,B5429,,,,nr,,N,E0036783,Rhyd-y-meudwy,,,,,,,false,UKOS,312802,351049,-3.302255855,53.049565403,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:02,2,revise,active
5110AWD72096,dbgamtw,,,Nantclwyd Hall,,,,,,Unclassified Road,,,,nr,,N,E0036759,Nantclwyd,,,,,,,false,UKOS,310811,351537,-3.33208385,53.053622067,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-05-26T15:27:58,3,revise,active
5110AWD72097,dbgamtm,,,Bryn Grug,,,,,,A494,,,,nr,,NE,E0036759,Nantclwyd,,,,,,,false,UKOS,310900,352015,-3.330888831,53.057932546,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:37:32,3,revise,active
5110AWD72098,dbgawtg,,,Ty Brith,,,,,,A494,,,,nr,,N,E0036776,Pwll-glas,,,,,,,false,UKOS,311160,352773,-3.327219997,53.064787762,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:37:45,3,revise,active
5110AWD72099,dbgawtd,,,Fox and Hounds Inn,,,,Fox & Hounds Inn PH,,A494,,,,before,,NE,E0036776,Pwll-glas,,,,,,,false,UKOS,311524,354495,-3.32226358,53.080318667,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:18,5,revise,active
5110AWD72100,dbgawtj,,,Capel-y-Rhiw,,,,Pwll-glas Village Hall,,A494,,,,before,,SW,E0036776,Pwll-glas,,,,,,,false,UKOS,311822,354768,-3.317891137,53.08282137,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:38:33,5,revise,active
5110AWD72101,dbgamwg,,,Eyarth Crossroads,,,,Railway Lodge,,Main Road,,,,before,,E,E0054210,Llanfair Dyffryn Clwyd,,,,,,,false,UKOS,312842,355290,-3.302809344,53.087684676,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:38:29,5,revise,active
5110AWD72102,dbgamwp,,,Parc-y-Llan,,,,,,Bron-y-Clwyd Road,,,,before,,W,E0054210,Llanfair Dyffryn Clwyd,,,,,,,false,UKOS,313240,355321,-3.29687674,53.088023581,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:38:27,8,revise,active
5110AWD72103,dbgamwd,,,Noddfa,,,,,,Bron-y-Clwyd Road,,,,nr,,NE,E0054210,Llanfair Dyffryn Clwyd,,,,,,,false,UKOS,313295,355362,-3.296062,53.088403,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:34,4,revise,active
5110AWD72104,dbgdjda,,,Castle Park Loop,,,,,,Pen-y-maes,,,,o/s 33,,S,E0054221,Ruthin,,,,,,,false,UKOS,312855,357375,-3.303181557,53.106424047,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:36,2,revise,active
5110AWD72105,dbgdjdm,,,Ffordd Gwynach,,,,Cerriog,,Ffordd Gwynach,,,,on,,N,E0054221,Ruthin,,,,,,,false,UKOS,312809,357531,-3.303910903,53.107818444,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:16,3,revise,active
5110AWD72106,dbgdjdg,,,Erw Gerrig,,,,101,,Erw Goch,,,,on,,S,E0054221,Ruthin,,,,,,,false,UKOS,312792,357904,-3.304266228,53.111167688,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:14,4,revise,active
5110AWD72107,dbgdjdt,,,Maes Cantaba,,,,25,,Maes Cantaba,,,,on,,N,E0054221,Ruthin,,,,,,,false,UKOS,313056,357632,-3.300249648,53.108766457,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:30,3,revise,active
5110AWD72108,dbgdjdp,,,Llys-y-Berllan,,,,,,Ffordd Llanrhydd,,,,before,,W,E0054221,Ruthin,,,,,,,false,UKOS,313176,357945,-3.298542315,53.111598856,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:28,4,revise,active
5110AWD72109,dbgdjam,,,Ruthin Hospital,,Hospital,,Ruthin Hospital,,Llanrhydd Road,,,,o/s,,SE,E0054221,Ruthin,,,,,,,false,UKOS,312751,358093,-3.304929888,53.112854871,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:50,5,revise,active
5110AWD72110,dbgapam,,,Borthyn School,,,,Borthyn Primary School,,Denbigh Road,,,,opp,,SE,E0054221,Ruthin,,,,,,,false,UKOS,311919,358209,-3.317388039,53.113760419,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-06-11T15:51:20,6,revise,active
5110AWD72111,dbgapda,,,Porth-y-dre,,,,,,Llys Erw,,,,after,,SE,E0054221,Ruthin,,,,,,,false,UKOS,311662,358099,-3.321196313,53.112733925,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:39,2,revise,active
5110AWD72112,dbgapdm,,,Clegir,,,,Clegir,,Denbigh Road,,,,nr,,NW,E0054221,Ruthin,,,,,,,false,UKOS,311663,358366,-3.321254956,53.115133513,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-05-26T15:28:01,4,revise,active
5110AWD72114,dbgapdp,,,Trem-y-Foel Playground,,,,Trem-y-Foel Playground,,Maes Hafod,,,,o/s,,N,E0054221,Ruthin,,,,,,,false,UKOS,311504,358297,-3.323610757,53.11448705,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-05-26T15:28:03,3,revise,active
5110AWD72115,dbgapaw,,,Ruthin Aldi,,,,Golflinks Farm,,A525,,,,nr,,SE,E0054221,Ruthin,,,,,,,false,UKOS,311329,358803,-3.326364427,53.119000576,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-11T10:43:40,9,revise,active
5110AWD72116,dbgapap,,,Bryn Clwyd,,,,,,A525,,,,nr,,NW,E0036778,Rhewl,,,,,,,false,UKOS,311124,359673,-3.329668058,53.126789296,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:39:43,5,revise,active
5110AWD72117,dbgdada,,,Maes Derw,,,,,,A525,,,,after,,SE,E0036778,Rhewl,,,,,,,false,UKOS,311046,360135,-3.330961708,53.130928054,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-05-26T15:28:08,4,revise,active
5110AWD72118,dbgawtp,,,Drovers Arms,,,,Drovers Arms PH,,A525,,,,before,,SE,E0036778,Rhewl,,,,,,,false,UKOS,310938,360393,-3.332647158,53.133228524,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-05-26T15:28:09,4,revise,active
5110AWD72119,dbgdjwp,,,Bont Garreg Cottages,,,,Bont Garreg Cottages,,A525,,,,nr,,NW,N0075620,Three Sisters,,,,,,,false,UKOS,309009,361831,-3.361879528,53.145824804,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:39:40,4,revise,active
5110AWD72120,dbgatjd,,,Glan Aber Farm,,,,Glan Aber Farm,,A525,,,,nr,,NW,N0075613,Pentre Llanrhaeadr,,,,,,,false,UKOS,308674,362337,-3.367030958,53.150309947,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:15,4,revise,active
5110AWD72121,dbgatjg,,,Pentre Motors,,,,,,A525,,,,opp,,NW,N0075613,Pentre Llanrhaeadr,,,,,,,false,UKOS,308571,362767,-3.368693641,53.154160976,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:39:59,4,revise,active
5110AWD72122,dbgapma,,,Kings Head Inn,,,,,,Unclassified,,,,opp,,NW,E0054214,Llanrhaeadr-yng-Nghinmeirch,,,,,,,false,UKOS,308164,363415,-3.374964159,53.15991402,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:40:11,6,revise,active
5110AWD72123,dbgapmt,,,Llwyn-y-Rhos,,,,,,A525,,,,after,,NW,N0075610,Llwyn,,,,,,,false,UKOS,308024,364072,-3.377246402,53.16579384,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:26,3,revise,active
5110AWD72124,dbgapmp,,,Llwyn Bach,,,,,,A525,,,,nr,,NW,N0075610,Llwyn,,,,,,,false,UKOS,307836,364893,-3.380294458,53.17313904,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:26,3,revise,active
5110AWD72125,dbgadmd,,,Brookhouse Mill,,,,Brookhouse Mill PH,,Ruthin Road,,,,opp,,S,E0036700,Brook House,,,,,,,false,UKOS,307186,365787,-3.390275602,53.181059669,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:32,3,revise,active
5110AWD72126,dbgadmj,,,Llys Catrin,,,,,,Old Ruthin Road,,,,after,,NW,E0036700,Brook House,,,,,,,false,UKOS,306850,366062,-3.395381931,53.183472099,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:27,3,revise,active
5110AWD72127,dbgadmp,,,Llys Clwyd,,,,,,Lon Tywysog,,,,before,,NW,E0054198,Denbigh,,,,,,,false,UKOS,306668,366037,-3.39809724,53.183215514,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:27,2,revise,active
5110AWD72128,dbgadmt,,,Llys Fammau,,,,,,Crud-y-Castell,,,,nr,,NW,E0054198,Denbigh,,,,,,,false,UKOS,306484,365962,-3.400827789,53.182509205,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:27,2,revise,active
5110AWD72129,dbgadmw,,,Ysgybor Wen Cottages,,,,,,Ruthin Road,,,,o/s,,SE,E0036700,Brook House,,,,,,,false,UKOS,306632,366154,-3.398669994,53.184260577,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2025-06-08T16:40:24,3,revise,active
5110AWD72130,dbgadpa,,,Pinetree Court,,,,Pinetree Court,,Ruthin Road,,,,o/s,,NW,E0054198,Denbigh,,,,,,,false,UKOS,306359,366191,-3.402764841,53.184545034,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:17:01,3,revise,active
5110AWD72131,dbgagtm,,,Trewen,,,,26,,Privy Lane,,,,opp,,NE,E0054198,Denbigh,,,,,,,false,UKOS,306382,366302,-3.402453319,53.185546553,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:46,4,revise,active
5110AWD72132,dbgagjd,,,Abbey Court,,,,29,,Trewen,,,,o/s,,NW,E0054198,Denbigh,,,,,,,false,UKOS,306287,366412,-3.403906824,53.186518288,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:28,3,revise,active
5110AWD72133,dbgagpt,,,Llys Alawfowlia,,,,,,Parc Alawfowlia,,,,o/s,,SE,E0036724,Fron,Denbigh,,,,,,false,UKOS,306428,366688,-3.401878312,53.189023322,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:27,3,revise,active
5110AWD72134,dbgadmg,,,Erw Salisbury,,,,54,,Erw Salisbury,,,,on,,S,E0036700,Brook House,,,,,,,false,UKOS,306628,366344,-3.398785407,53.185967252,BCT,CUS,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:16:14,3,revise,active
5110AWD72135,dbgagjm,,,Pinetree Court,,,,Pinetree Court,,Ruthin Road,,,,opp,,SE,E0054198,Denbigh,,,,,,,false,UKOS,306278,366244,-3.403992143,53.185007023,BCT,MKD,OTH,,,,016,2000-01-01T00:00:00,2024-04-26T16:17:01,3,revise,active
