ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
5530AWB33610,mtyagpa,,,Market Street,,,,O.P. Chocolates,,High Street,,,,after,,SW,E0054366,Dowlais,Merthyr Tydfil,,,,,,true,UKOS,306808,207748,-3.351684901,51.760636017,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:36,3,revise,active
5530AWB33611,mtyawjp,,,Flats,,,,Dowlais Flats,,High Street,,,,nr,,SW,E0054366,Dowlais,Merthyr Tydfil,,,,,,true,UKOS,306342,207574,-3.358387905,51.758994176,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:32,3,revise,active
5530AWB33612,mtyawjt,,,Flats,,,,Dowlais Flats,,High Street,,,,nr,,E,E0054366,Dowlais,Merthyr Tydfil,,,,,,true,UKOS,306343,207597,-3.358379627,51.759201080,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:32,3,revise,active
5530AWB33613,mtydadm,,,Norton,,,,Norton PH,,High Street,,,,after,,NE,E0054371,Penydarren,Merthyr Tydfil,,,,,,true,UKOS,306005,207447,-3.363234734,51.757796107,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:37,3,revise,active
5530AWB33614,mtydadp,,,Norton,,,,Norton PH,,High Street,,,,after,,SW,E0054371,Penydarren,Merthyr Tydfil,,,,,,true,UKOS,305880,207322,-3.365011335,51.756651525,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:37,3,revise,active
5530AWB33615,mtyawpw,,,Steps,,Capel Horeb,,Penydarren Steps,,High Street,,,,after,,NE,E0054371,Penydarren,Merthyr Tydfil,,,,,,true,UKOS,305748,207269,-3.366908775,51.756152910,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,3,revise,active
5530AWB33616,mtyawta,,,Steps,,Capel Horeb,,Penydarren Steps,,High Street,,,,after,,SW,E0054371,Penydarren,Merthyr Tydfil,,,,,,true,UKOS,305685,207191,-3.367800039,51.755441189,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,3,revise,active
5530AWB33617,mtyawtd,,,Penydarren Social Club,,Club,,Penydarren Social Club,,High Street,,,,nr,,SW,E0054371,Penydarren,Merthyr Tydfil,,,,,,true,UKOS,305466,206960,-3.370908848,51.753323199,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:07,5,revise,active
5530AWB33618,mtyawtg,,,Penydarren Social Club,,Club,,Penydarren Social Club,,High Street,,,,nr,,NE,E0054371,Penydarren,Merthyr Tydfil,,,,,,false,UKOS,305442,206975,-3.371260512,51.753453970,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:07,5,revise,active
5530AWB33619,mtyawpg,,,High Street Nursing Home,,,,,,High Street,,,,after,,S,E0054371,Penydarren,Merthyr Tydfil,,,,,,false,UKOS,305242,206873,-3.374129281,51.752507992,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:34,3,revise,active
5530AWB33620,mtydmap,,,High Street Nursing Home,,,,,,High Street,,,,o/s,,E,E0054371,Penydarren,Merthyr Tydfil,,,,,,false,UKOS,305237,206931,-3.374217519,51.753028477,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:34,3,revise,active
5530AWB33621,mtydagp,,,Trevithick Memorial,,Theatre Royal,,Theatre Royal,,Penydarren Road,,,,before,,SW,E0054371,Penydarren,Merthyr Tydfil,,,,,,false,UKOS,305145,206719,-3.375491987,51.751107329,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:08,3,revise,active
5530AWB33622,mtydmaw,,,Trevithick Memorial,,Theatre Royal,,Trevithick Memorial,,Penydarren Road,,,,before,,NE,E0054371,Penydarren,Merthyr Tydfil,,,,,,false,UKOS,305081,206663,-3.376403512,51.750593121,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:08,3,revise,active
5530AWB33623,mtyajpw,,,RAFA Club,,,,Merthyr Tydfil RAFA Club,,Penry Street,,,,o/s,,N,E0039193,Georgetown,Merthyr Tydfil,,,,,,false,UKOS,304566,206261,-3.383751038,51.746892162,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:07,5,revise,active
5530AWB33624,mtydtmw,,,Coffins Row,,,,Daffodils Nursing Home,,Dynevor Street,,,,after,,NW,E0039193,Georgetown,Merthyr Tydfil,,,,,,false,UKOS,304513,206395,-3.384555330,51.748087574,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:30,4,revise,active
5530AWB33625,mtydtmt,,,Coffins Row Q,,,,Kirkhouse Memorial Hall,,Dynevor Street,,,,not in use,,SE,E0039193,Georgetown,Merthyr Tydfil,,,,,,false,UKOS,304545,206338,-3.384076284,51.747580692,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:30,6,revise,inactive
5530AWB33626,mtyamja,,,Great Escape,,,,Great Escape PH,,Nantygwenith Street,,,,nr,,NW,E0039193,Georgetown,Merthyr Tydfil,,,,,,true,UKOS,304424,206506,-3.385874655,51.749070098,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,5,revise,active
5530AWB33627,mtyamjd,,,Great Escape,,,,Great Escape PH,,Nantygwenith Street,,,,nr,,SE,E0039193,Georgetown,Merthyr Tydfil,,,,,,true,UKOS,304404,206536,-3.386172532,51.749336335,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,4,revise,active
5530AWB33628,mtyajmg,,,Independent Chapel,,Gellideg Independent Chapel,,Gellideg Independent Chapel,,Swansea Road,,,,opp,,NW,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303366,206712,-3.401252793,51.750740000,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:05,4,revise,active
5530AWB33629,mtydtdw,,,Independent Chapel,,Gellideg Independent Chapel,,Gellideg Independent Chapel,,Swansea Road,,,,after,,SE,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303429,206714,-3.400341018,51.750768853,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:05,2,revise,active
5530AWB33630,mtyajpa,,,Maen Dy,,,,,,Heol Tai Mawr,,,,nr,,NW,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303314,206869,-3.402049537,51.752142193,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:17,2,revise,active
5530AWB33631,mtyajpd,,,Heol Parc Maen,,,,,,Heol Tai Mawr,,,,before,,S,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303318,206887,-3.401996620,51.752304675,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:16,2,revise,active
5530AWB33632,mtyajmj,,,Tai Mawr Flats,,,,,,Heol Tai Mawr,,,,before,,NW,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303265,207023,-3.402802048,51.753517933,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:10,3,revise,active
5530AWB33633,mtyajmp,,,Tai Mawr Flats,,,,,,Heol Tai Mawr,,,,opp,,SE,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303269,207033,-3.402746904,51.753608509,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:10,3,revise,active
5530AWB33634,mtyajmt,,,Swansea Road Shops,,,,Swansea Road Post Office,,Heol Tai Mawr,,,,opp,,SE,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303123,207163,-3.404897596,51.754751735,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:40,3,revise,active
5530AWB33635,mtyajmw,,,Swansea Road Shops,,,,Swansea Road Post Office,,Heol Tai Mawr,,,,o/s,,SW,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,303124,207153,-3.404880323,51.754662025,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:40,3,revise,active
5530AWB33637,mtyajpg,,,Heol Bryn Hebog,,,,,,Heol Tai Mawr,,,,after,,SW,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,302945,207104,-3.407459024,51.754190572,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:16,2,revise,active
5530AWB33638,mtyajpj,,,Heol Bryn Padell,,,,,,Heol Tai Mawr,,,,after,,NE,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,302937,207110,-3.407576561,51.754243114,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:16,2,revise,active
5530AWB33639,mtyajpm,,,Bro y Ffrwd,,,,,,Heol Tai Mawr,,,,before,,NE,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,302868,207064,-3.408562987,51.753817675,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:03,2,revise,active
5530AWB33640,mtyajpt,,,Heol Nantgau,,,,,,Heol Tai Mawr,,,,before,,SW,E0039192,Gellideg,Merthyr Tydfil,,,,,,false,UKOS,302878,207062,-3.408417604,51.753801435,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:16,2,revise,active
5530AWB33641,mtydtgt,,,Harp Inn,,,,Harp Inn PH,,Swansea Road,,,,after former,,SE,E0039180,Clwydfagwyr,Merthyr Tydfil,,,,,,false,UKOS,302759,207073,-3.410144087,51.753879637,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,3,revise,active
5530AWB33642,mtydtgw,,,Harp Inn,,,,Harp Inn PH,,Swansea Road,,,,after former,,W,E0039180,Clwydfagwyr,Merthyr Tydfil,,,,,,false,UKOS,302649,207094,-3.411743036,51.754049263,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,3,revise,active
5530AWB33643,mtydtja,,,Waunbant Court,,,,,,Swansea Road,,,,after,,W,E0039180,Clwydfagwyr,Merthyr Tydfil,,,,,,false,UKOS,302388,207106,-3.415526321,51.754111648,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:42,2,revise,active
5530AWB33644,mtydtjd,,,Twyncarmel Entrance,,,,,,Swansea Road,,,,after,,SE,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302215,207141,-3.418041636,51.754396030,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:17,3,revise,active
5530AWB33645,mtydtjg,,,Twyncarmel Entrance,,,,,,Swansea Road,,,,before,,NW,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302206,207132,-3.418169444,51.754313562,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:17,4,revise,active
5530AWB33646,mtyadwp,,,Castle View Stores,,,,Castle View Stores,,Winchfawr Road,,,,after,,NW,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302250,207014,-3.417498998,51.753260630,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:29,4,revise,active
5530AWB33647,mtyadwt,,,Castle View Stores,,,,Castle View,,Winchfawr Road,,,,after,,SE,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302269,206994,-3.417218208,51.753084182,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:29,4,revise,active
5530AWB33648,mtyagap,,,Twyncarmel Centre,,,,,,Winchfawr Road,,,,o/s,,SE,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302321,206852,-3.416425198,51.751816921,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:04,4,revise,active
5530AWB33649,mtyagat,,,Twyncarmel Centre,,,,,,Winchfawr Road,,,,opp,,NW,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302315,206843,-3.416509557,51.751734978,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:04,4,revise,active
5530AWB33650,mtyagda,,,Twyncarmel Terminus,,,,Twyncarmel Inn PH,,Winchfawr Road,,,,at,,NW,N0080555,Castle Park,Merthyr Tydfil,,,,,,false,UKOS,302304,206621,-3.416606408,51.749737650,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:25,3,revise,active
5530AWB33651,mtyapwp,,,Round House,,Cyfarthfa Junior School,,,,Brecon Road,,,,before,,SE,E0039203,Merthyr Tydfil,,,,,,,true,UKOS,304247,206966,-3.388564619,51.753174517,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:39,3,revise,active
5530AWB33652,mtyapwt,,,Round House,,Cyfarthfa Junior School,,,,Brecon Road,,,,o/s,,NW,E0039203,Merthyr Tydfil,,,,,,,true,UKOS,304279,206936,-3.388092916,51.752910340,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:39,3,revise,active
5530AWB33653,mtyapdg,,,Grawen Arms Inn,,,,Grawen Arms Inn PH,,Brecon Road,,,,after,,SE,E0039229,The Quar,Merthyr Tydfil,,,,,,true,UKOS,304541,206816,-3.384265583,51.751876489,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:14,4,revise,active
5530AWB33654,mtyapdj,,,Grawen Arms Inn,,,,Grawen Arms Inn PH,,Brecon Road,,,,o/s,,NW,E0039229,The Quar,Merthyr Tydfil,,,,,,true,UKOS,304498,206852,-3.384898205,51.752192735,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:15,4,revise,active
5530AWB33655,mtyapwg,,,Park View,,,,Park View PH,,Brecon Road,,,,before,,NW,E0039204,Morgan Town,Merthyr Tydfil,,,,,,false,UKOS,304841,206542,-3.379845927,51.749464752,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:37,4,revise,active
5530AWB33656,mtyawpt,,,Park View,,,,Park View PH,,Brecon Road,,,,opp,,SE,E0039204,Morgan Town,Merthyr Tydfil,,,,,,false,UKOS,304827,206568,-3.380055788,51.749696071,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:37,4,revise,active
5530AWB33657,mtyaptm,,,Pandy Farm,,,,Cyfarthfa Castle,,Brecon Road,,,,o/s,,NW,E0039203,Merthyr Tydfil,,,,,,,true,UKOS,304059,207081,-3.391319063,51.754175979,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:10,3,revise,active
5530AWB33658,mtyaptp,,,Pandy Farm,,,,Cyfarthfa Castle,,Brecon Road,,,,opp,,SE,E0039203,Merthyr Tydfil,,,,,,,true,UKOS,304058,207094,-3.391337138,51.754292657,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:10,3,revise,active
5530AWB33659,mtydpmg,,,Cefn Bridge,,,,Cefn Bridge,,High Street,,,,after,,NW,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303665,207658,-3.397185302,51.759294578,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:19,3,revise,active
5530AWB33660,mtydpmd,,,Cefn Bridge,,,,,,High Street,,,,before,,SE,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303613,207715,-3.397954308,51.759797958,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:20,3,revise,active
5530AWB33661,mtydpma,,,Capel Carmel War Memorial,,,,Capel Carmel,,High Street,,,,before,,NW,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303488,207778,-3.399782369,51.760342673,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:08,4,revise,active
5530AWB33662,mtydpjw,,,Cefn Coed War Memorial,,,,Cefn Coed War Memorial,,High Street,,,,o/s,,SE,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303434,207813,-3.400574270,51.760647946,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:08,5,revise,active
5530AWB33663,mtydwdj,,,Post Office,,,,Cefn Coed Post Office,,High Street,,,,before former,,NW,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303312,207871,-3.402357549,51.761148196,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:23,3,revise,active
5530AWB33664,mtyadwj,,,Post Office,,,,Cefn Coed Post Office,,High Street,,,,before former,,SE,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303222,207937,-3.403679580,51.761725863,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:23,3,revise,active
5530AWB33665,mtyadwg,,,Drovers Arms,,,,Drovers Arms PH,,High Street,,,,before,,NW,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303119,207993,-3.405187160,51.762211380,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:09,3,revise,active
5530AWB33666,mtyadwm,,,Drovers Arms,,,,Drovers Arms PH,,High Street,,,,before,,SE,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303086,208025,-3.405674103,51.762493290,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:09,3,revise,active
5530AWB33667,mtyadwa,,,Cloth Hall Lane,,,,,,Vaynor Road,,,,after,,SW,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303081,208124,-3.405774176,51.763382270,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:30,3,revise,active
5530AWB33668,mtyadwd,,,Cloth Hall Lane,,,,,,Vaynor Road,,,,before,,NE,E0039179,Cefn Coed,Merthyr Tydfil,,,,,,false,UKOS,303103,208140,-3.405459963,51.763529895,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:30,3,revise,active
5530AWB33669,mtydapt,,,Layby,,,,Trefechan Layby,,Vaynor Road,,,,at,,NE,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303575,208701,-3.398778681,51.768653945,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:35,3,revise,active
5530AWB33670,mtydapw,,,Layby,,,,Trefechan Layby,,Vaynor Road,,,,opp,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303581,208692,-3.398689256,51.768574085,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:35,3,revise,active
5530AWB33671,mtydawd,,,Shops,,,,Trefechan Shops,,Cherry Tree Close,,,,opp,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303623,208802,-3.398111353,51.769570046,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:22,2,revise,active
5530AWB33672,mtydapj,,,Laburnum Lane,,,,,,The Birchway,,,,after,,W,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303539,208697,-3.399299107,51.768611783,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:34,2,revise,active
5530AWB33673,mtydapm,,,Birchway Steps,,,,,,The Birchway,,,,by,,NE,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303429,208864,-3.400939182,51.770093853,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:28,2,revise,active
5530AWB33674,mtydapg,,,Hawthorn Hill,,,,,,Hawthorn Hill,,,,o/s 6,,NE,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303515,209008,-3.399733296,51.771403023,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:33,2,revise,active
5530AWB33675,mtydawg,,,The Green,,,,Trefechan Green,,Beechwood Avenue,,,,opp junct,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303641,208855,-3.397865299,51.770049531,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:40,4,revise,active
5530AWB33676,mtydapd,,,Poplar Place,,,,,,Beechwood Avenue,,,,nr,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,true,UKOS,303655,208988,-3.397699410,51.771247396,BCT,CUS,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:38,2,revise,active
5530AWB33677,mtydata,,,Ash Grove,,,,Ash Grove,,Maple Crescent,,,,after,,SE,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303648,208754,-3.397735835,51.769142912,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:28,2,revise,active
5530AWB33678,mtydatd,,,Maple Crescent,,,,,,Maple Crescent,,,,o/s 26,,NE,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303795,208819,-3.395624217,51.769752467,BCT,CUS,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:35,2,revise,active
5530AWB33679,mtydatg,,,Linden Way,,,,,,Linden Way,,,,o/s 8,,NW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303772,209029,-3.396015684,51.771636068,BCT,CUS,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:35,2,revise,active
5530AWB33680,mtydatj,,,Rowan Rise,,,,,,Rowan Rise,,,,o/s 20,,S,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303697,209023,-3.397100630,51.771569225,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:39,2,revise,active
5530AWB33681,mtydatm,,,Nursery School,,Rowan Rise Shelter,,Trefechan Nursery School,,Rowan Rise,,,,o/s,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303671,208829,-3.397423450,51.769821003,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:26,2,revise,active
5530AWB33682,mtydatp,,,Rowan Rise Steps,,,,Vaynor Road Steps,,Vaynor Road,,,,nr,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303653,208836,-3.397686171,51.769880820,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:39,2,revise,active
5530AWB33683,mtydatw,,,Vaynor Road,,,,,,Vaynor Road,,,,at,,SW,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303679,209025,-3.397361971,51.771584101,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:41,3,revise,active
5530AWB33684,mtydawa,,,Vaynor Road,,,,,,Vaynor Road,,,,at,,NE,E0039231,Trefechan,Merthyr Tydfil,,,,,,false,UKOS,303673,209030,-3.397450289,51.771628009,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:41,3,revise,active
5530AWB33685,mtydjwg,,,Pontsarn Inn,,,,Pontsarn Inn,,Vaynor Road,,,,nr,,S,E0039221,Pont-sarn,,,,,,,true,UKOS,304458,209829,-3.386297164,51.778944434,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:20,4,revise,active
5530AWB33686,mtydjwj,,,Pontsarn Inn,,,,Pontsarn Inn,,Vaynor Road,,,,nr,,N,E0039221,Pont-sarn,,,,,,,true,UKOS,304452,209861,-3.386392926,51.779231037,BCT,MKD,OTH,,,,030,2000-01-01T00:00:00,2024-04-26T16:38:20,4,revise,active
