ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
269030017,lecdjamg,,,Law Street,,,,Law Street,,Belgrave Road,,,,adj,,N,E0039039,Belgrave,Leicester,,,,,,0,UKOS,459462,306173,-1.122508,52.650057,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-06-08T13:22:37.000,2,revise,active
269030018,lecdjamj,,,Slater Street,,,,8 Frog Island 'Willowtop Ltd',,Frog Island,,,,opp,,N,E0039052,Frog Island,Leicester,,,,,,0,UKOS,458078,305196,-1.143135,52.641425,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030019,lecdjamp,,,Slater Street,,,,Frog Island,,Frog Island,,,,adj,,S,E0039052,Frog Island,Leicester,,,,,,0,UKOS,458081,305216,-1.143087,52.641604,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030020,lecdjamt,,,Cumberland Street,,,,Cumberland Street,,Highcross Street,,,,adj,,S,E0039041,Black Friars,Leicester,,,,,,0,UKOS,458246,304881,-1.140708,52.638575,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-11-28T16:17:58.000,2,revise,active
269030021,lecdjamw,,,The New Joiners,,,,,,Sanvey Gate,,,,adj,,E,E0039052,Frog Island,Leicester,,,,,,0,UKOS,7,0,-7.5571602,49.7668072,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-08-01T15:43:28.000,4,revise,inactive
269030022,lecdjapa,,,Pasture Lane,,,,25 Cherry Fashions,,Sanvey Gate,,,,adj,,E,E0039052,Frog Island,Leicester,,,,,,0,UKOS,458415,305053,-1.13818,52.640103,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030023,lecdjapd,,,Pasture Lane,,,,Pasture Lane,,Sanvey Gate,,,,opp,,W,E0039052,Frog Island,Leicester,,,,,,0,UKOS,458438,305046,-1.137841,52.640038,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030024,lecdjapg,,,The New Joiners,,,,The New Joiners Public House,,Sanvey Gate,,,,opp,,W,E0039052,Frog Island,Leicester,,,,,,0,UKOS,458308,304999,-1.139771,52.639629,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-08-01T15:41:04.000,2,revise,active
269030025,lecdjapj,,,St Margaret's Pastures,,,,subway entrance above Friday Street,,St Margaret's Way,,,,opp,,NW,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458388,305202,-1.138553,52.641445,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030026,lecdjapm,,,Blackbird Road,,,,Seagas House,,Abbey Lane,,,,adjacent,,N,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458322,306239,-1.1393500,52.6507698,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2014-09-24T09:23:21.063,2,revise,active
269030027,lecdjapt,,,Space Centre,,,,Byford Road,,Abbey Lane,,,,near,,N,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458374,306468,-1.1385410,52.6528227,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2021-11-04T15:58:15.536,6,revise,active
269030028,lecdjapw,,,Chale Road,,,,224 Abbey Lane,,Abbey Lane,,,,opp,,NE,E0057189,Leicester,,,,,,,0,UKOS,458482,306747,-1.1368953,52.6553190,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2015-06-23T09:02:57.533,4,revise,active
269030029,lecdjata,,,Chale Road,,,,123 Abbey Lane,,Abbey Lane,,,,adj,,S,E0057189,Leicester,,,,,,,0,UKOS,458494,306727,-1.136717,52.655142,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-11-19T17:27:33.000,2,revise,active
269030030,lecdjatd,,,Space Centre,,,,Byford Road,,Abbey Lane,,,,by,,S,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458427,306558,-1.137737,52.65363,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2021-11-04T15:53:16.409,4,revise,active
269030031,lecdjatg,,,St Margaret's Pastures,,,,Asha Print,,St Margarets Way,,,,adj,,SE,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458400,305227,-1.138371,52.641669,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030032,lecdjatj,,,Abbey Park Street,,,,Leicester College,,Abbey Park Road,,,,opp,,NW,E0039039,Belgrave,Leicester,,,,,,0,UKOS,459104,305696,-1.127884,52.645808,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-10-27T12:05:49.000,2,revise,active
269030033,lecdjatm,,,Abbey Park,,,,Abbey Park Main Entrance,,Abbey Park Road,,,,adj,,NW,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458884,305885,-1.1311067,52.6475271,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2013-12-17T09:27:38.029,3,revise,active
269030034,lecdjatp,,,Abbey Meadows,,,,Abbey Meadows,,Abbey Park Road,,,,opp,,NW,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458732,306000,-1.133328,52.648581,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-11-20T17:32:37.000,2,revise,active
269030035,lecdjatw,,,Swithland Avenue,,,,81 Abbey Park Road,,Abbey Park Road,,,,opp,,W,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458574,306101,-1.13564,52.64951,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2022-04-20T16:01:28.937,2,revise,active
269030036,lecdjawa,,,Abbey Lane,,,,Abbey Lane,,Abbey Park Road,,,,E Bound,,E,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458366,306174,-1.138706,52.650185,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-08-06T15:08:52.000,2,revise,active
269030037,lecdmwgj,,,Swithland Avenue,,,,69 Abbey Park Road,,Abbey Park Road,,,,adj,,E,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458581,306117,-1.135539,52.649649,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030038,lecdmwgm,,,Abbey Meadows,,,,o/s Riverside Apartments,,Abbey Park Road,,,,adj,,SE,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458729,306019,-1.1333736,52.6487484,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2014-09-23T15:54:36.776,2,revise,active
269030039,lecdmwgp,,,Abbey Park,,,,Abbey Park Main Entrance,,Abbey Park Road,,,,opp,,SE,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458941,305860,-1.1302687,52.6472962,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2013-12-17T09:29:10.143,3,revise,active
269030040,lecdmwgt,,,Abbey Lane,,,,4 Beaumont Leys Lane,,Beaumont Leys Lane,,,,adjacent,,W,E0039039,Belgrave,Leicester,,,,,,0,UKOS,458541,306900,-1.135991,52.656692,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030041,lecdmwgw,,,Parker Drive,,,,85 Beaumont Leys Lane,,Beaumont Leys Lane,,,,opposite,,W,E0057189,Leicester,,,,,,,0,UKOS,458227,307035,-1.140609,52.657939,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030042,lecdmwja,,,Heacham Drive,,,,Heacham Drive,,Beaumont Leys Lane,,,,just after,,W,E0057189,Leicester,,,,,,,0,UKOS,457898,307175,-1.145448,52.659233,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030043,lecdmwjd,,,Devonshire Road,,,,Devonshire Road,,Blackbird Road,,,,opp,,N,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458004,306139,-1.144063,52.649909,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030044,lecdmwjg,,,B&Q,,,,B&Q Depot,,Blackbird Road,,,,outside,,W,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458257,306183,-1.140316,52.650277,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030045,lecdmwjm,,,Devonshire Road,,,,Devonshire Road,,Blackbird Road,,,,adj,,S,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458028,306138,-1.1437131,52.6498934,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2014-09-12T15:03:22.128,2,revise,inactive
269030046,lecdmwjp,,,Somerset Avenue,,,,8 Parker Drive,,Parker Drive,,,,N Bound,,N,E0057189,Leicester,,,,,,,0,UKOS,7,0,-7.5571602,49.7668072,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-09-28T15:24:01.000,5,revise,inactive
269030047,lecdmwjt,,,Somerset Avenue,,,,10 Parker Drive,,Parker Drive,,,,opp,,S,E0057189,Leicester,,,,,,,0,UKOS,457985,306530,-1.144275,52.653426,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030048,lecdmwjw,,,Somerset Avenue,,,,15 Parker Drive 'Support for Retail',,Parker Drive,,,,outside,,SE,E0057189,Leicester,,,,,,,0,UKOS,458011,306349,-1.143922,52.651796,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2012-09-28T15:24:28.000,2,revise,active
269030049,lecdmwma,,,Danbury Drive,,,,12 Somerset Avenue,,Somerset Avenue,,,,opp,,NW,E0057189,Leicester,,,,,,,0,UKOS,457941,306411,-1.1449511,52.6523567,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2014-09-25T13:47:12.260,2,revise,active
269030050,lecdmwmd,,,Wiltshire Road,,,,66 & 68 Somerset Avenue,,Somerset Avenue,,,,opp,,NW,E0057189,Leicester,,,,,,,0,UKOS,457781,306479,-1.1473041,52.6529850,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2014-09-25T13:49:23.845,3,revise,active
269030051,lecdmwmg,,,Wiltshire Road,,,,The John O Gaunt,,Somerset Avenue,,,,adj,,SE,E0057189,Leicester,,,,,,,0,UKOS,457702,306550,-1.148454,52.653635,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2015-06-23T08:55:37.501,4,revise,active
269030052,lecdmwmj,,,Danbury Drive,,,,o/s 15/17,,Somerset Avenue,,,,adj,,SE,E0057189,Leicester,,,,,,,0,UKOS,457893,306442,-1.1456552,52.6526405,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2014-09-25T13:56:29.648,2,revise,active
269030053,lecdmwmp,,,Milverton Avenue,,,,Mendip Avenue,,Avebury Avenue,,,,opposite,,E,E0057189,Leicester,,,,,,,0,UKOS,457520,306365,-1.151177,52.651992,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030054,lecdgagp,,,Minster Crescent,,,,106 & 108 Avebury Avenue,,Avebury Avenue,,,,adj,,E,E0057189,Leicester,,,,,,,0,UKOS,457748,306389,-1.147802,52.652183,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-07-24T14:49:42.000,2,revise,active
269030055,lecdgagt,,,Minster Crescent,,,,135 & 137 Avebury Avenue,,Avebury Avenue,,,,opp,,W,E0057189,Leicester,,,,,,,0,UKOS,457790,306374,-1.147184,52.652044,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-07-24T14:49:15.000,2,revise,active
269030056,lecdgagw,,,Milverton Avenue,,,,Milverton Avenue,,Avebury Avenue,,,,adj,,W,E0057189,Leicester,,,,,,,0,UKOS,457492,306365,-1.15159,52.651995,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030057,lecdgaja,,,Somerset Avenue,,,,Milverton Avenue,,Burnham Drive,,,,opposite,,N,E0057189,Leicester,,,,,,,0,UKOS,457624,306596,-1.149599,52.654057,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030058,lecdgajd,,,Babingley Drive,,,,72 Burnham Drive,,Burnham Drive,,,,opp,,N,E0057189,Leicester,,,,,,,0,UKOS,457726,306853,-1.148047,52.656357,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2013-05-08T09:28:37.000,3,revise,active
269030059,lecdgajg,,,Babingley Drive,,,,70 Burnham Drive,,Burnham Drive,,,,adj,,S,E0057189,Leicester,,,,,,,0,UKOS,457731,306841,-1.147975,52.656248,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2013-01-18T14:48:36.000,2,revise,active
269030060,lecdgajm,,,Somerset Avenue,,,,Somerset Avenue,,Burnham Drive,,,,adj,,S,E0057189,Leicester,,,,,,,0,UKOS,457636,306606,-1.14942,52.654146,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030061,lecdgajp,,,Dersingham Road,,,,10 Babingley Drive,,Babingley Drive,,,,opp,,W,E0057189,Leicester,,,,,,,0,UKOS,457972,306705,-1.144436,52.655,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-06-22T15:32:13.000,3,revise,inactive
269030062,lecdgajt,,,Soar Lane,,,,62 towards Burnham Drive,,Northgate Street,,,,adj,,NW,E0057189,Leicester,,,,,,,0,UKOS,458159,305032,-1.141966,52.639942,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2024-05-15T16:00:03.501,7,revise,active
269030063,lecdgajw,,,Soar Lane,,,,39 & 41 Babingley Drive,,Northgate Street,,,,opp,,SE,E0057189,Leicester,,,,,,,0,UKOS,458191,304990,-1.141501,52.639561,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2024-05-15T15:57:57.686,7,revise,active
269030064,lecdgama,,,Dersingham Road,,,,Parker Drive,,Babingley Drive,,,,adj,,E,E0057189,Leicester,,,,,,,0,UKOS,457995,306703,-1.144097,52.65498,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2012-06-22T15:32:48.000,2,revise,inactive
269030065,lecdgamd,,,Rossett Drive,,,,89 Heacham Drive,,Heacham Drive,,,,outside,,E,E0057189,Leicester,,,,,,,0,UKOS,457653,306948,-1.149109,52.657218,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030066,lecdgamg,,,St Peters Lane,,,,The Shires,,St Peters Lane,,,,outside,,W,E0057189,Leicester,,,,,,,0,UKOS,7,0,-7.5571602,49.7668072,BCT,CUS,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,inactive
269030067,lecdjwag,,,Abbey Park Street,,,,Leicester College,,Abbey Park Road,,,,outside,,SE,E0039039,Belgrave,Leicester,,,,,,0,UKOS,459127,305708,-1.127542,52.645914,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2014-12-19T10:01:24.488,3,revise,active
269030068,lecdjwaj,,,B&Q,,,,Abbey Lane,,Blackbird Road,,,,opposite,,E,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458231,306213,-1.140695,52.65055,BCT,MKD,OTH,,,,027,2002-12-10T00:00:00.000,2011-02-15T00:00:00.000,1,revise,active
269030069,lecdjwam,,,Devonshire Road,,,,o/s B&Q,,St Margaret's Way,,,,adjacent,,N,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458282,306080,-1.1399693,52.6493449,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2015-06-23T08:57:10.953,4,revise,active
269030070,lecdjwap,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,New Road,,,,Stand SA,,N,E0057189,Leicester,,,,,,,0,UKOS,458669,304974,-1.134441,52.639366,BCT,MKD,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:49:28.088,3,revise,active
269030071,lecdjwat,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SB,,,E0057189,Leicester,,,,,,,0,UKOS,458668,304985,-1.134454,52.639465,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:50:41.035,4,revise,active
269030072,lecdjwaw,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SC,,,E0057189,Leicester,,,,,,,0,UKOS,458671,304988,-1.134409,52.639491,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:51:08.618,3,revise,active
269030073,lecdjwda,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SD,,,E0057189,Leicester,,,,,,,0,UKOS,458674,304991,-1.134364,52.639518,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:53:00.316,3,revise,active
269030074,lecdjwdg,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SE,,,E0057189,Leicester,,,,,,,0,UKOS,458679,304994,-1.13429,52.639544,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:53:37.457,3,revise,active
269030075,lecdjwdj,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SF,,,E0057189,Leicester,,,,,,,0,UKOS,458683,304997,-1.13423,52.639571,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:54:16.141,3,revise,active
269030076,lecdjwdm,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SG,,,E0057189,Leicester,,,,,,,0,UKOS,458686,304999,-1.134185,52.639588,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:55:09.164,3,revise,active
269030077,lecdjwdp,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SH,,,E0057189,Leicester,,,,,,,0,UKOS,458690,305002,-1.134126,52.639615,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:57:13.111,3,revise,active
269030078,lecdjwdt,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SJ,,,E0057189,Leicester,,,,,,,0,UKOS,458693,305005,-1.134081,52.639642,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:58:22.792,3,revise,active
269030079,lecdjwdw,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SK,,,E0057189,Leicester,,,,,,,0,UKOS,458697,305008,-1.134021,52.639668,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2016-04-04T15:59:19.544,3,revise,active
269030080,lecdjwga,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,Gravel Street,,,,Stand Z5,,,E0057189,Leicester,,,,,,,0,UKOS,458694,304978,-1.134071,52.639399,BCS,,PTP,,,,027,2002-12-10T00:00:00.000,2022-04-20T16:32:40.624,4,revise,inactive
269030081,lecdjwgd,,,Devonshire Road,,,,o/s Abbey Park,,St Margaret's Way,,,,opp,,S,E0039035,Abbey Park,Leicester,,,,,,0,UKOS,458299,306081,-1.1397179,52.6493520,BCT,MKD,TIP,,,,027,2002-12-10T00:00:00.000,2016-07-20T10:39:04.864,4,revise,active
269030082,lecdgpgw,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SL,,,E0057189,Leicester,,,,,,,0,UKOS,458701,305011,-1.133962,52.639695,BCS,,TIP,,,,027,2002-11-08T00:00:00.000,2016-04-04T16:00:03.409,3,revise,active
269030083,lecdgpja,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SM,,,E0057189,Leicester,,,,,,,0,UKOS,458705,305014,-1.133902,52.639721,BCS,,TIP,,,,027,2002-11-08T00:00:00.000,2016-04-04T16:00:54.944,3,revise,active
269030084,lecdgpjd,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SN,,,E0057189,Leicester,,,,,,,0,UKOS,458709,305017,-1.133842,52.639748,BCS,,TIP,,,,027,2002-11-08T00:00:00.000,2016-04-04T16:01:39.772,3,revise,active
269030085,lecdgpjg,,,St Margaret's Bus Station,,,,St Margaret's Bus Station,,,,,,Stand SP,,,E0057189,Leicester,,,,,,,0,UKOS,458713,305020,-1.133783,52.639774,BCS,,TIP,,,,027,2002-11-08T00:00:00.000,2016-04-04T16:02:20.610,3,revise,active
